country,hazard,rp,0
Samoa,wind,2.0,
Samoa,wind,3.0,
Samoa,wind,5.0,
Samoa,wind,10.0,
Samoa,wind,20.0,
San Marino,earthquake,0.5,7.577092892880211e-05
San Marino,earthquake,1.0,0.00020259293940896053
San Marino,earthquake,1.5,0.0003095987155408178
San Marino,earthquake,2.0,0.00041724571999334083
San Marino,earthquake,3.0,0.0006069362678393561
San Marino,earthquake,5.0,0.0010492665983007317
San Marino,earthquake,10.0,0.0024797608878601826
San Marino,earthquake,20.0,0.005600391555308514
San Marino,earthquake,50.0,0.015502073957589227
San Marino,earthquake,100.0,0.0325510159654438
San Marino,earthquake,250.0,0.05458030538697345
San Marino,earthquake,500.0,0.08823449574769841
San Marino,earthquake,1000.0,0.11683246324645889
San Marino,earthquake,1500.0,0.14996276709522546
San Marino,earthquake,2000.0,0.18344676590198378
San Marino,earthquake,4000.0,0.20300995967800173
San Marino,earthquake,5000.0,0.22237104226820087
San Marino,earthquake,30000.0,0.45445963253835575
Saudi Arabia,earthquake,0.1,1.423930803013371e-09
Saudi Arabia,earthquake,0.5,1.1611259080473681e-05
Saudi Arabia,earthquake,1.0,2.168547675653101e-05
Saudi Arabia,earthquake,1.5,2.8563473328580575e-05
Saudi Arabia,earthquake,2.0,3.4960686531506724e-05
Saudi Arabia,earthquake,3.0,4.6534183723021434e-05
Saudi Arabia,earthquake,5.0,6.715667934191073e-05
Saudi Arabia,earthquake,10.0,0.00011257031681142662
Saudi Arabia,earthquake,20.0,0.0001962720341621406
Saudi Arabia,earthquake,50.0,0.000440682123693916
Saudi Arabia,earthquake,100.0,0.0008035539632085773
Saudi Arabia,earthquake,250.0,0.001638913878957518
Saudi Arabia,earthquake,500.0,0.0027248544421340985
Saudi Arabia,earthquake,1000.0,0.00445557356552097
Saudi Arabia,earthquake,1500.0,0.005558002700970785
Saudi Arabia,earthquake,2000.0,0.006296731566775347
Saudi Arabia,earthquake,4000.0,0.008662694281912112
Saudi Arabia,earthquake,5000.0,0.01003194459449295
Saudi Arabia,earthquake,30000.0,0.02397441580643645
Saudi Arabia,flood,3.0,5.0257161166778186e-08
Saudi Arabia,flood,5.0,5.368523009390899e-06
Saudi Arabia,flood,10.0,4.687852260684695e-05
Saudi Arabia,flood,20.0,8.78741083881706e-05
Saudi Arabia,flood,50.0,0.00023583084824026874
Saudi Arabia,flood,100.0,0.0007961146624951602
Saudi Arabia,flood,250.0,0.003330904355497757
Saudi Arabia,flood,500.0,0.004538698916670892
Saudi Arabia,flood,1000.0,0.008757668279910988
Saudi Arabia,flood,1500.0,0.01139739225654042
Saudi Arabia,flood,2000.0,0.012178947356479067
Saudi Arabia,flood,4000.0,0.012601452486563875
Saudi Arabia,flood,5000.0,0.012744105123654245
Senegal,earthquake,20.0,3.090978038160268e-06
Senegal,earthquake,50.0,0.0003115775240544349
Senegal,earthquake,100.0,0.000572949959641991
Senegal,earthquake,250.0,0.0013598829532473638
Senegal,earthquake,500.0,0.0027917613783289288
Senegal,earthquake,1000.0,0.005265226737008321
Senegal,earthquake,1500.0,0.007813911923008761
Senegal,earthquake,2000.0,0.010032861260305061
Senegal,earthquake,4000.0,0.01464081326103323
Senegal,earthquake,5000.0,0.016159080492025194
Senegal,earthquake,30000.0,0.03358997963393658
Senegal,flood,5.0,1.5667281148678167e-07
Senegal,flood,10.0,0.00022354681863129538
Senegal,flood,20.0,0.004579373056554322
Senegal,flood,50.0,0.01061099954224851
Senegal,flood,100.0,0.01216226136043946
Senegal,flood,250.0,0.01626698933698528
Senegal,flood,500.0,0.017681767687791738
Senegal,flood,1000.0,0.019265067066338765
Senegal,flood,1500.0,0.02066983378186182
Senegal,flood,2000.0,0.021336361401262296
Senegal,flood,4000.0,0.022639258156538777
Senegal,flood,5000.0,0.022989629501365887
Senegal,flood,30000.0,0.024830363228191238
Senegal,tsunami,500.0,0.0
Senegal,tsunami,1000.0,2.067940444517118e-06
Senegal,tsunami,1500.0,4.4498670502258165e-06
Senegal,tsunami,2000.0,6.761490096054144e-05
Senegal,tsunami,4000.0,0.0003178650091418965
Senegal,tsunami,5000.0,0.000600863576475724
Senegal,tsunami,30000.0,0.003750279267219357
Serbia,earthquake,0.5,3.0237677928451137e-05
Serbia,earthquake,1.0,6.43160499688197e-05
Serbia,earthquake,1.5,0.00010383137441465987
Serbia,earthquake,2.0,0.00015205127913841298
Serbia,earthquake,3.0,0.00031752482404002867
Serbia,earthquake,5.0,0.0007280581377727667
Serbia,earthquake,10.0,0.0013469351279997484
Serbia,earthquake,20.0,0.0026641492303593386
Serbia,earthquake,50.0,0.005623924251885623
Serbia,earthquake,100.0,0.009086145492454331
Serbia,earthquake,250.0,0.019096566331451473
Serbia,earthquake,500.0,0.0259396653820022
Serbia,earthquake,1000.0,0.04153356984771656
Serbia,earthquake,1500.0,0.047813047445996265
Serbia,earthquake,2000.0,0.050651197720774706
Serbia,earthquake,4000.0,0.05837583086062682
Serbia,earthquake,5000.0,0.06152887865526566
Serbia,earthquake,30000.0,0.08946981484406966
Serbia,flood,1.5,1.671069938999279e-07
Serbia,flood,2.0,4.639926172741258e-06
Serbia,flood,3.0,0.00012228380006965072
Serbia,flood,5.0,0.0011950322932642306
Serbia,flood,10.0,0.007471054299396916
Serbia,flood,20.0,0.018834658945922823
Serbia,flood,50.0,0.05720550362286078
Serbia,flood,100.0,0.08940187368689606
Serbia,flood,250.0,0.11713348628497088
Serbia,flood,500.0,0.13028711527412457
Serbia,flood,1000.0,0.15422286227832332
Serbia,flood,1500.0,0.17405262421969556
Serbia,flood,2000.0,0.18494383159575306
Serbia,flood,4000.0,0.19805085856657936
Serbia,flood,5000.0,0.1997961970549657
Serbia,flood,30000.0,0.2050820894949783
Seychelles,tsunami,500.0,0.0
Seychelles,tsunami,1000.0,0.0
Seychelles,tsunami,1500.0,0.0
Seychelles,tsunami,2000.0,0.0
Seychelles,tsunami,4000.0,0.0
Seychelles,tsunami,5000.0,0.0
Seychelles,tsunami,30000.0,0.0001816795065561133
Sierra Leone,earthquake,50.0,0.0004264966648848379
Sierra Leone,earthquake,100.0,0.0008529900930044886
Sierra Leone,earthquake,250.0,0.0018229054270267905
Sierra Leone,earthquake,500.0,0.004010381073787715
Sierra Leone,earthquake,1000.0,0.007830017228417167
Sierra Leone,earthquake,1500.0,0.011583824908011478
Sierra Leone,earthquake,2000.0,0.01377457570568283
Sierra Leone,earthquake,4000.0,0.020866078349151405
Sierra Leone,earthquake,5000.0,0.02294663875113377
Sierra Leone,earthquake,30000.0,0.04597411168424563
Sierra Leone,flood,5.0,1.782405760387458e-06
Sierra Leone,flood,10.0,0.0017277176361009216
Sierra Leone,flood,20.0,0.03653150398137838
Sierra Leone,flood,50.0,0.06410524199579724
Sierra Leone,flood,100.0,0.06901217238168267
Sierra Leone,flood,250.0,0.07390215599171991
Sierra Leone,flood,500.0,0.07783335529895564
Sierra Leone,flood,1000.0,0.08078195401316735
Sierra Leone,flood,1500.0,0.08219472807662885
Sierra Leone,flood,2000.0,0.08290424655973101
Sierra Leone,flood,4000.0,0.08521647898324931
Sierra Leone,flood,5000.0,0.08565060352219805
Sierra Leone,flood,30000.0,0.08773260398803194
Sierra Leone,tsunami,1000.0,0.0
Sierra Leone,tsunami,1500.0,3.735927526536666e-09
Sierra Leone,tsunami,2000.0,2.4449322720189993e-07
Sierra Leone,tsunami,4000.0,4.739558344899225e-05
Sierra Leone,tsunami,5000.0,0.00016597330168187298
Slovak Republic,earthquake,0.5,2.545114046482833e-06
Slovak Republic,earthquake,1.0,3.0987293780636055e-05
Slovak Republic,earthquake,1.5,4.6792440239199196e-05
Slovak Republic,earthquake,2.0,6.505509247211919e-05
Slovak Republic,earthquake,3.0,9.762625121683983e-05
Slovak Republic,earthquake,5.0,0.00016028503948474347
Slovak Republic,earthquake,10.0,0.00028309957012421675
Slovak Republic,earthquake,20.0,0.0004891996624904875
Slovak Republic,earthquake,50.0,0.0010586351998563978
Slovak Republic,earthquake,100.0,0.0018966741181890001
Slovak Republic,earthquake,250.0,0.004222122165495849
Slovak Republic,earthquake,500.0,0.00759249267336968
Slovak Republic,earthquake,1000.0,0.012440456686050457
Slovak Republic,earthquake,1500.0,0.01545647094209778
Slovak Republic,earthquake,2000.0,0.018005609712525544
Slovak Republic,earthquake,4000.0,0.026666469367019725
Slovak Republic,earthquake,5000.0,0.03049867792826487
Slovak Republic,earthquake,30000.0,0.058867703900975205
Slovak Republic,flood,1.5,3.103745298670837e-08
Slovak Republic,flood,2.0,2.0134566888799045e-06
Slovak Republic,flood,3.0,7.121659569341688e-05
Slovak Republic,flood,5.0,0.0006122123059332423
Slovak Republic,flood,10.0,0.00234952682764712
Slovak Republic,flood,20.0,0.006694816859631174
Slovak Republic,flood,50.0,0.016711567516815472
Slovak Republic,flood,100.0,0.031147810140209935
Slovak Republic,flood,250.0,0.051302140532564135
Slovak Republic,flood,500.0,0.06105321664373036
Slovak Republic,flood,1000.0,0.08292243831006739
Slovak Republic,flood,1500.0,0.09964326668457237
Slovak Republic,flood,2000.0,0.1095026859002138
Slovak Republic,flood,4000.0,0.1275645817784953
Slovak Republic,flood,5000.0,0.13203144852500612
Slovak Republic,flood,30000.0,0.1530713451119216
Slovenia,earthquake,0.5,4.90335942061602e-05
Slovenia,earthquake,1.0,0.00014030310009928752
Slovenia,earthquake,1.5,0.00023883326053917076
Slovenia,earthquake,2.0,0.00034296863646641996
Slovenia,earthquake,3.0,0.0005491877843205531
Slovenia,earthquake,5.0,0.0009406921650455841
Slovenia,earthquake,10.0,0.0018639889839801018
Slovenia,earthquake,20.0,0.004621377477864835
Slovenia,earthquake,50.0,0.012109851374653629
Slovenia,earthquake,100.0,0.02250428619695475
Slovenia,earthquake,250.0,0.04680600009050958
Slovenia,earthquake,500.0,0.06852403795998237
Slovenia,earthquake,1000.0,0.10767059272832243
Slovenia,earthquake,1500.0,0.11910833847822644
Slovenia,earthquake,2000.0,0.12676235382437218
Slovenia,earthquake,4000.0,0.15558533152488405
Slovenia,earthquake,5000.0,0.16252801636760142
Slovenia,flood,1.5,4.73357850285918e-10
Slovenia,flood,2.0,1.1225591636360489e-09
Slovenia,flood,3.0,1.1690423792462873e-07
Slovenia,flood,5.0,6.276488246730187e-06
Slovenia,flood,10.0,8.923858139108171e-05
Slovenia,flood,20.0,0.0003007036559758585
Slovenia,flood,50.0,0.0019349652680142498
Slovenia,flood,100.0,0.005373514283014694
Slovenia,flood,250.0,0.016056330986541714
Slovenia,flood,500.0,0.03466434558053635
Slovenia,flood,1000.0,0.05143157815200494
Slovenia,flood,1500.0,0.07293836433906771
Slovenia,flood,2000.0,0.08521755594050746
Slovenia,flood,4000.0,0.10681896068035811
Slovenia,flood,5000.0,0.11201578833092338
Slovenia,flood,30000.0,0.13566931194017268
Slovenia,tsunami,500.0,0.0
Slovenia,tsunami,1000.0,0.0
Slovenia,tsunami,1500.0,0.0
Slovenia,tsunami,2000.0,0.0
Slovenia,tsunami,4000.0,0.0
Slovenia,tsunami,5000.0,0.0
Slovenia,tsunami,30000.0,7.515903277168049e-05
Solomon Islands,earthquake,0.1,4.152572920970735e-07
Solomon Islands,earthquake,0.5,3.942457433316241e-05
Solomon Islands,earthquake,1.0,0.0001368444724184528
Solomon Islands,earthquake,1.5,0.00026881412375397243
Solomon Islands,earthquake,2.0,0.00041659970764212873
Solomon Islands,earthquake,3.0,0.0006729357782406027
Solomon Islands,earthquake,5.0,0.001263770035612297
Solomon Islands,earthquake,10.0,0.002522567174660918
Solomon Islands,earthquake,20.0,0.004746992436969345
Solomon Islands,earthquake,50.0,0.00890265010515829
Solomon Islands,earthquake,100.0,0.014183866733076856
Solomon Islands,earthquake,250.0,0.022861734863246132
Solomon Islands,earthquake,500.0,0.028370341085084842
Solomon Islands,earthquake,1000.0,0.03553482876905176
Solomon Islands,earthquake,1500.0,0.04144106562132411
Solomon Islands,earthquake,2000.0,0.042452744253949945
Solomon Islands,earthquake,4000.0,0.04916156769944904
Solomon Islands,earthquake,5000.0,0.05088911485031068
Solomon Islands,earthquake,30000.0,0.06537641080979327
Solomon Islands,surge,0.5,0.0
Solomon Islands,surge,1.0,0.0
Solomon Islands,surge,1.5,3.3104535555332632e-06
Solomon Islands,surge,2.0,0.00016678607816174982
Solomon Islands,surge,3.0,0.0016407113095286273
Solomon Islands,surge,5.0,0.006539813209287932
Solomon Islands,surge,10.0,0.02099422099681827
Solomon Islands,surge,20.0,0.06070478284251003
Solomon Islands,tsunami,5.0,0.0
Solomon Islands,tsunami,10.0,0.0
Solomon Islands,tsunami,20.0,1.8323478941638814e-05
Solomon Islands,tsunami,50.0,0.00036401714767252233
Solomon Islands,tsunami,100.0,0.0010334935951088376
Solomon Islands,tsunami,250.0,0.002851395245205483
Solomon Islands,tsunami,500.0,0.005554504290594844
Solomon Islands,tsunami,1000.0,0.00894813028020507
Solomon Islands,tsunami,1500.0,0.010000360838226374
Solomon Islands,tsunami,2000.0,0.011271006043457609
Solomon Islands,tsunami,4000.0,0.017435325431977046
Solomon Islands,tsunami,5000.0,0.018092246920738582
Solomon Islands,tsunami,30000.0,0.031123526225919337
Solomon Islands,wind,0.5,0.0
Solomon Islands,wind,1.0,0.0
Solomon Islands,wind,1.5,0.0
Solomon Islands,wind,2.0,1.1457390166802948e-05
Solomon Islands,wind,3.0,8.492356837968831e-05
Solomon Islands,wind,5.0,0.003282681766772565
Solomon Islands,wind,10.0,0.02224484184017783
Solomon Islands,wind,20.0,0.08591684038479182
Somalia,earthquake,0.5,1.5258682635261725e-06
Somalia,earthquake,1.0,3.548543967740442e-06
Somalia,earthquake,1.5,5.223798268337916e-06
Somalia,earthquake,2.0,6.670696307429768e-06
Somalia,earthquake,3.0,9.409160136301056e-06
Somalia,earthquake,5.0,1.5561441056299744e-05
Somalia,earthquake,10.0,3.267793789047566e-05
Somalia,earthquake,20.0,6.502185577743943e-05
Somalia,earthquake,50.0,0.0002009139012288616
Somalia,earthquake,100.0,0.0004334709396321264
Somalia,earthquake,250.0,0.0009556596082381906
Somalia,earthquake,500.0,0.002050278187181315
Somalia,earthquake,1000.0,0.0033103727301660906
Somalia,earthquake,1500.0,0.003932390442134188
Somalia,earthquake,2000.0,0.004486596134669566
Somalia,earthquake,4000.0,0.008145782191912272
Somalia,earthquake,5000.0,0.009931177106453073
Somalia,earthquake,30000.0,0.0160574089272813
Somalia,flood,1.5,2.496394789418044e-09
Somalia,flood,2.0,8.827064043874966e-07
Somalia,flood,3.0,0.00014382781663840226
Somalia,flood,5.0,0.0019800713703513415
Somalia,flood,10.0,0.008392714395831107
Somalia,flood,20.0,0.021486360124326764
Somalia,flood,50.0,0.07055143158324635
Somalia,flood,100.0,0.08966495500916849
Somalia,flood,250.0,0.1007047602232162
Somalia,flood,500.0,0.10520342915183505
Somalia,flood,1000.0,0.10983781329789863
Somalia,flood,1500.0,0.11266935037298932
Somalia,flood,2000.0,0.11472263411024297
Somalia,flood,4000.0,0.12035002733080656
Somalia,flood,5000.0,0.12245701960893098
Somalia,flood,30000.0,0.13493124365101097
Somalia,surge,1.0,0.0
Somalia,surge,1.5,0.0
Somalia,surge,2.0,0.0
Somalia,surge,3.0,0.0
Somalia,surge,5.0,0.0
Somalia,surge,10.0,0.0
Somalia,surge,20.0,3.3095543970338564e-06
Somalia,tsunami,100.0,0.0
Somalia,tsunami,250.0,0.0
Somalia,tsunami,500.0,1.675602830563888e-07
Somalia,tsunami,1000.0,5.421296644696824e-06
Somalia,tsunami,1500.0,9.692477543791545e-06
Somalia,tsunami,2000.0,1.4151001736223031e-05
Somalia,tsunami,4000.0,2.3539822461053174e-05
Somalia,tsunami,5000.0,4.114523648418862e-05
Somalia,tsunami,30000.0,0.00016222929262346575
South Africa,earthquake,1.0,0.00013152653747361558
South Africa,earthquake,1.5,0.00016930961860281914
South Africa,earthquake,2.0,0.00021486755101859099
South Africa,earthquake,3.0,0.0003433948399412878
South Africa,earthquake,5.0,0.000524215878283434
South Africa,earthquake,10.0,0.0010878747990053885
South Africa,earthquake,20.0,0.0021137115816413587
South Africa,earthquake,50.0,0.004648217410299884
South Africa,earthquake,100.0,0.007107630686122081
South Africa,earthquake,250.0,0.011331567728221551
South Africa,earthquake,500.0,0.01367568429139514
South Africa,earthquake,1000.0,0.016213989365259498
South Africa,earthquake,1500.0,0.017404686280489565
South Africa,earthquake,2000.0,0.017763253170983276
South Africa,earthquake,4000.0,0.021604069639489274
South Africa,earthquake,5000.0,0.025451000498301603
South Africa,earthquake,30000.0,0.03775228227010839
South Africa,flood,1.5,2.3304156004339796e-05
South Africa,flood,2.0,0.00014377253880878756
South Africa,flood,3.0,0.000508601858721293
South Africa,flood,5.0,0.0012908297297165444
South Africa,flood,10.0,0.00253539962025214
South Africa,flood,20.0,0.003690374263618261
South Africa,flood,50.0,0.005199806043168772
South Africa,flood,100.0,0.006538460361008374
South Africa,flood,250.0,0.008761530703601517
South Africa,flood,500.0,0.010802533614372292
South Africa,flood,1000.0,0.011895340350895385
South Africa,flood,1500.0,0.01217276760704878
South Africa,flood,2000.0,0.01231502885729662
South Africa,flood,4000.0,0.012645897671328819
South Africa,flood,5000.0,0.012697664158560442
South Africa,flood,30000.0,0.015029743963784389
South Africa,tsunami,50.0,0.0
South Africa,tsunami,100.0,0.0
South Africa,tsunami,250.0,1.3642514325361803e-06
South Africa,tsunami,500.0,2.449286564470068e-05
South Africa,tsunami,1000.0,6.34951655034971e-05
South Africa,tsunami,1500.0,0.00010667376710094714
South Africa,tsunami,2000.0,0.00013815416744890295
South Africa,tsunami,4000.0,0.00020187119765060384
South Africa,tsunami,5000.0,0.00020187119765060384
South Sudan,earthquake,1.0,6.710665204247988e-06
South Sudan,earthquake,1.5,1.884794592568613e-05
South Sudan,earthquake,2.0,5.419841901539725e-05
South Sudan,earthquake,3.0,8.992474288161403e-05
South Sudan,earthquake,5.0,0.0001359885996651849
South Sudan,earthquake,10.0,0.00032950209091383084
South Sudan,earthquake,20.0,0.0007890003691678848
South Sudan,earthquake,50.0,0.0019194352393750494
South Sudan,earthquake,100.0,0.004599134357698223
South Sudan,earthquake,250.0,0.011145359017736965
South Sudan,earthquake,500.0,0.0165904204566459
South Sudan,earthquake,1000.0,0.023023942250821456
South Sudan,earthquake,1500.0,0.025296352943879417
South Sudan,earthquake,2000.0,0.02717353716132384
South Sudan,earthquake,4000.0,0.04198129234640116
South Sudan,earthquake,5000.0,0.0446991413705194
South Sudan,flood,2.0,1.2221957650111912e-08
South Sudan,flood,3.0,5.082371730872824e-06
South Sudan,flood,5.0,0.00028906776990974626
South Sudan,flood,10.0,0.003163699963418762
South Sudan,flood,20.0,0.015113309276840447
South Sudan,flood,50.0,0.03494926372561311
South Sudan,flood,100.0,0.04357935260938978
South Sudan,flood,250.0,0.053943247590869055
South Sudan,flood,500.0,0.06140415874931664
South Sudan,flood,1000.0,0.072842802333062
South Sudan,flood,1500.0,0.0792168930496703
South Sudan,flood,2000.0,0.08248064778275326
South Sudan,flood,4000.0,0.09368061452715994
South Sudan,flood,5000.0,0.09579494253577472
South Sudan,flood,30000.0,0.10409458866528355
Spain,earthquake,0.5,6.655453348635396e-07
Spain,earthquake,1.0,2.4903795555832368e-06
Spain,earthquake,1.5,3.5680383817089706e-06
Spain,earthquake,2.0,4.708480660576687e-06
Spain,earthquake,3.0,6.745182971375053e-06
Spain,earthquake,5.0,1.0459176283891338e-05
Spain,earthquake,10.0,1.9263422623356875e-05
Spain,earthquake,20.0,3.648409797029827e-05
Spain,earthquake,50.0,8.84333416499902e-05
Spain,earthquake,100.0,0.00016912671496463068
Spain,earthquake,250.0,0.0003705343756130962
Spain,earthquake,500.0,0.0005648941340085643
Spain,earthquake,1000.0,0.0008636211283299053
Spain,earthquake,1500.0,0.0011837770982542897
Spain,earthquake,2000.0,0.0013156185679886643
Spain,earthquake,4000.0,0.00175021330088425
Spain,earthquake,5000.0,0.0022014288376045136
Spain,earthquake,30000.0,0.008239414256271243
Spain,flood,1.5,2.624285808924641e-08
Spain,flood,2.0,4.1588906225383877e-07
Spain,flood,3.0,5.8786343079400905e-06
Spain,flood,5.0,3.189238383667473e-05
Spain,flood,10.0,0.00021035157538403464
Spain,flood,20.0,0.0006209188596838039
Spain,flood,50.0,0.0022493973113033644
Spain,flood,100.0,0.003937623705015491
Spain,flood,250.0,0.006829056251659581
Spain,flood,500.0,0.010584405132659336
Spain,flood,1000.0,0.014186420200468283
Spain,flood,1500.0,0.015560138025637856
Spain,flood,2000.0,0.016288524036399656
Spain,flood,4000.0,0.017966469652872075
Spain,flood,5000.0,0.018545693290904303
Spain,flood,30000.0,0.021069772487303653
Spain,tsunami,50.0,0.0
Spain,tsunami,100.0,1.0742110302036703e-10
Spain,tsunami,250.0,6.106019258169807e-06
Spain,tsunami,500.0,2.1904075401224607e-05
Spain,tsunami,1000.0,4.16380921026842e-05
Spain,tsunami,1500.0,4.462355252719888e-05
Spain,tsunami,2000.0,6.0918783524729346e-05
Spain,tsunami,4000.0,9.645606528440916e-05
Spain,tsunami,5000.0,0.00012910172967426584
Spain,tsunami,30000.0,0.0032994413919951128
Sri Lanka,flood,1.5,1.5831793376281782e-09
Sri Lanka,flood,2.0,4.1963186831568903e-07
Sri Lanka,flood,3.0,0.00014789314524441994
Sri Lanka,flood,5.0,0.0007899409097563209
Sri Lanka,flood,10.0,0.002453185839654501
Sri Lanka,flood,20.0,0.004289623510955836
Sri Lanka,flood,50.0,0.007538411627573192
Sri Lanka,flood,100.0,0.01370591799515794
Sri Lanka,flood,250.0,0.018707288571597654
Sri Lanka,flood,500.0,0.030032768047839217
Sri Lanka,flood,1000.0,0.03445791189441749
Sri Lanka,flood,1500.0,0.03873341639155567
Sri Lanka,flood,2000.0,0.040926665404383694
Sri Lanka,flood,4000.0,0.04457484132624408
Sri Lanka,flood,5000.0,0.04544591378128226
Sri Lanka,flood,30000.0,0.04923136886211478
Sri Lanka,surge,1.0,0.0
Sri Lanka,surge,1.5,0.0
Sri Lanka,surge,2.0,0.0
Sri Lanka,surge,3.0,0.0
Sri Lanka,surge,5.0,3.653072048404811e-05
Sri Lanka,surge,10.0,0.00011953427045251459
Sri Lanka,surge,20.0,0.0015907698973898026
Sri Lanka,tsunami,250.0,5.5111976370601734e-05
Sri Lanka,tsunami,500.0,0.0005311882817805405
Sri Lanka,tsunami,1000.0,0.0013568464232832083
Sri Lanka,tsunami,1500.0,0.0037844406480224057
Sri Lanka,tsunami,2000.0,0.006091413720223612
Sri Lanka,tsunami,4000.0,0.014085378806378161
Sri Lanka,tsunami,5000.0,0.015485042996425382
Sri Lanka,tsunami,30000.0,0.05570678592714453
Sri Lanka,wind,1.0,0.0
Sri Lanka,wind,1.5,0.0
Sri Lanka,wind,2.0,0.0
Sri Lanka,wind,3.0,0.0
Sri Lanka,wind,5.0,9.20756055073027e-07
Sri Lanka,wind,10.0,6.185383941669317e-06
Sri Lanka,wind,20.0,0.00015514682232487112
St. Kitts and Nevis,earthquake,0.5,0.00010833428641302857
St. Kitts and Nevis,earthquake,1.0,0.00034161422749169997
St. Kitts and Nevis,earthquake,1.5,0.0007786445879649061
St. Kitts and Nevis,earthquake,2.0,0.0013809781003212018
St. Kitts and Nevis,earthquake,3.0,0.0031068241456697924
St. Kitts and Nevis,earthquake,5.0,0.008180788700105844
St. Kitts and Nevis,earthquake,10.0,0.021292264477408125
St. Kitts and Nevis,earthquake,20.0,0.044273831790376306
St. Kitts and Nevis,earthquake,50.0,0.06684821874323654
St. Kitts and Nevis,earthquake,100.0,0.09422976097305255
St. Kitts and Nevis,earthquake,250.0,0.15071299775579988
St. Kitts and Nevis,earthquake,500.0,0.24743700609244793
St. Kitts and Nevis,earthquake,1000.0,0.3363001867799195
St. Kitts and Nevis,earthquake,1500.0,0.45344528674615947
St. Kitts and Nevis,earthquake,2000.0,0.5107104022670055
St. Kitts and Nevis,earthquake,4000.0,0.6759034241652705
St. Kitts and Nevis,earthquake,5000.0,0.677187797373801
St. Kitts and Nevis,earthquake,30000.0,0.9551490149234144
St. Kitts and Nevis,surge,0.5,0.0
St. Kitts and Nevis,surge,1.0,2.5977718044061958e-08
St. Kitts and Nevis,surge,1.5,4.861165910772417e-06
St. Kitts and Nevis,surge,2.0,3.213151143219115e-05
St. Kitts and Nevis,surge,3.0,0.000257553633481593
St. Kitts and Nevis,surge,5.0,0.0027156067571208146
St. Kitts and Nevis,surge,10.0,0.016169608667285677
St. Kitts and Nevis,surge,20.0,0.05322907497978126
St. Kitts and Nevis,surge,50.0,0.0615439283919596
St. Kitts and Nevis,surge,100.0,0.06804984089420514
St. Kitts and Nevis,tsunami,250.0,0.0
St. Kitts and Nevis,tsunami,500.0,0.0
St. Kitts and Nevis,tsunami,1000.0,0.0
St. Kitts and Nevis,tsunami,1500.0,0.0
St. Kitts and Nevis,tsunami,2000.0,0.0
St. Kitts and Nevis,tsunami,4000.0,0.0
St. Kitts and Nevis,tsunami,5000.0,0.0
St. Kitts and Nevis,tsunami,30000.0,0.001360671420430404
St. Kitts and Nevis,wind,0.5,0.0
St. Kitts and Nevis,wind,1.0,0.0
St. Kitts and Nevis,wind,1.5,0.0
St. Kitts and Nevis,wind,2.0,1.3889682034257518e-07
St. Kitts and Nevis,wind,3.0,6.667362891900333e-05
St. Kitts and Nevis,wind,5.0,0.00421405687951891
St. Kitts and Nevis,wind,10.0,0.02873754053286
St. Kitts and Nevis,wind,20.0,0.06249648179750627
St. Kitts and Nevis,wind,50.0,0.22690932312909823
St. Kitts and Nevis,wind,100.0,0.3443521171364432
St. Lucia,earthquake,0.5,3.336805002112972e-05
St. Lucia,earthquake,1.0,8.905241381845861e-05
St. Lucia,earthquake,1.5,0.0001455720325066861
St. Lucia,earthquake,2.0,0.00019208649350909414
St. Lucia,earthquake,3.0,0.0003507350596684487
St. Lucia,earthquake,5.0,0.000803574729264883
St. Lucia,earthquake,10.0,0.0026962483433728007
St. Lucia,earthquake,20.0,0.00869708799215042
St. Lucia,earthquake,50.0,0.0247964988823193
St. Lucia,earthquake,100.0,0.0380591101945755
St. Lucia,earthquake,250.0,0.059700676033037865
St. Lucia,earthquake,500.0,0.0733076463149498
St. Lucia,earthquake,1000.0,0.12024167562330211
St. Lucia,earthquake,1500.0,0.16028990387313188
St. Lucia,earthquake,2000.0,0.1831340896677274
St. Lucia,earthquake,4000.0,0.26871606095598743
St. Lucia,earthquake,5000.0,0.2986822249077902
St. Lucia,earthquake,30000.0,0.5522041841400019
St. Lucia,surge,0.5,0.0
St. Lucia,surge,1.0,2.129611714124625e-08
St. Lucia,surge,1.5,1.1851508724231935e-05
St. Lucia,surge,2.0,3.701434827136063e-05
St. Lucia,surge,3.0,0.0002958151407810304
St. Lucia,surge,5.0,0.001274004175602527
St. Lucia,surge,10.0,0.006785658202855508
St. Lucia,surge,20.0,0.06328928351156539
St. Lucia,surge,50.0,0.1509828795957976
St. Lucia,surge,100.0,0.23994491029000878
St. Lucia,tsunami,100.0,0.0
St. Lucia,tsunami,250.0,0.0
St. Lucia,tsunami,500.0,0.0
St. Lucia,tsunami,1000.0,7.904257542700136e-05
St. Lucia,tsunami,1500.0,0.0007514770313912329
St. Lucia,tsunami,2000.0,0.000836130790630639
St. Lucia,tsunami,4000.0,0.003950514161084431
St. Lucia,tsunami,5000.0,0.004405401679325207
St. Lucia,tsunami,30000.0,0.04555552041982784
St. Lucia,wind,0.5,0.0
St. Lucia,wind,1.0,0.0
St. Lucia,wind,1.5,0.0
St. Lucia,wind,2.0,0.0
St. Lucia,wind,3.0,2.6636460774520814e-05
St. Lucia,wind,5.0,0.0003504950420925287
St. Lucia,wind,10.0,0.0035757383204865463
St. Lucia,wind,20.0,0.05334614002063691
St. Lucia,wind,50.0,0.14455073894232875
