country,hazard,rp,0
Togo,flood,50.0,425.30063343624045
Togo,flood,100.0,494.7234910300646
Togo,flood,250.0,587.0356497506629
Togo,flood,500.0,619.9868119685809
Togo,flood,1000.0,642.4379983201773
Togo,flood,1500.0,661.7465618914873
Togo,flood,2000.0,672.0678581026007
Togo,flood,4000.0,710.5386541353233
Togo,flood,5000.0,725.8598369704198
Togo,flood,30000.0,757.104157890978
Tonga,earthquake,0.1,0.0010626842282862395
Tonga,earthquake,0.5,0.06693038330715659
Tonga,earthquake,1.0,0.3142138522134778
Tonga,earthquake,1.5,0.7818022168413115
Tonga,earthquake,2.0,1.280167375174908
Tonga,earthquake,3.0,2.3240398201141166
Tonga,earthquake,5.0,4.274235868632135
Tonga,earthquake,10.0,8.959498068937448
Tonga,earthquake,20.0,16.28452791215928
Tonga,earthquake,50.0,29.506686813661137
Tonga,earthquake,100.0,41.50373153152468
Tonga,earthquake,250.0,72.43124213459085
Tonga,earthquake,500.0,101.78673812255708
Tonga,earthquake,1000.0,220.09359536756133
Tonga,earthquake,1500.0,299.514356932506
Tonga,earthquake,2000.0,360.7764991600039
Tonga,earthquake,4000.0,605.8250680699955
Tonga,surge,0.5,0.0
Tonga,surge,1.0,0.0
Tonga,surge,1.5,0.0
Tonga,surge,2.0,0.8508475722545376
Tonga,surge,3.0,13.835730711098693
Tonga,surge,5.0,31.950030475266402
Tonga,surge,10.0,49.74268291400223
Tonga,surge,20.0,68.73546046706015
Tonga,tsunami,5.0,0.0
Tonga,tsunami,10.0,0.0
Tonga,tsunami,20.0,0.07747408070772135
Tonga,tsunami,50.0,0.7490418763475634
Tonga,tsunami,100.0,1.0188481194556367
Tonga,tsunami,250.0,4.117035142127555
Tonga,tsunami,500.0,11.615374633009436
Tonga,tsunami,1000.0,82.93092258988125
Tonga,tsunami,1500.0,124.34113407414534
Tonga,tsunami,2000.0,127.29990096749098
Tonga,tsunami,4000.0,249.21575568673506
Tonga,tsunami,5000.0,281.6736748223217
Tonga,tsunami,30000.0,282.805724773795
Tonga,wind,0.5,0.0
Tonga,wind,1.0,0.0
Tonga,wind,1.5,0.0
Tonga,wind,2.0,0.0014759616690683793
Tonga,wind,3.0,2.1502832771038647
Tonga,wind,5.0,37.848165311059454
Tonga,wind,10.0,116.81221079964119
Tonga,wind,20.0,162.3713296449106
Trinidad and Tobago,earthquake,0.5,5.155431725588001
Trinidad and Tobago,earthquake,1.0,49.42407603851873
Trinidad and Tobago,earthquake,1.5,122.24220107715128
Trinidad and Tobago,earthquake,2.0,231.6972990129658
Trinidad and Tobago,earthquake,3.0,479.71809421081235
Trinidad and Tobago,earthquake,5.0,986.4155631718614
Trinidad and Tobago,earthquake,10.0,1932.6677516033528
Trinidad and Tobago,earthquake,20.0,3280.6796939336427
Trinidad and Tobago,earthquake,50.0,4823.995685541432
Trinidad and Tobago,earthquake,100.0,7156.351605569312
Trinidad and Tobago,earthquake,250.0,10492.89879850117
Trinidad and Tobago,earthquake,500.0,16237.67022610204
Trinidad and Tobago,earthquake,1000.0,21052.271744021677
Trinidad and Tobago,earthquake,1500.0,24011.371477021246
Trinidad and Tobago,earthquake,2000.0,30838.95750996706
Trinidad and Tobago,earthquake,4000.0,37992.146388621666
Trinidad and Tobago,earthquake,5000.0,40699.07243331585
Trinidad and Tobago,earthquake,30000.0,60693.27476408505
Trinidad and Tobago,flood,500.0,57.77251990837451
Trinidad and Tobago,flood,1000.0,336.68347492202554
Trinidad and Tobago,surge,0.5,0.0
Trinidad and Tobago,surge,1.0,0.0
Trinidad and Tobago,surge,1.5,0.0
Trinidad and Tobago,surge,2.0,0.0018724189952348794
Trinidad and Tobago,surge,3.0,0.1583788924420599
Trinidad and Tobago,surge,5.0,0.7064990160107081
Trinidad and Tobago,surge,10.0,8.69713498517086
Trinidad and Tobago,surge,20.0,62.76470353888242
Trinidad and Tobago,surge,50.0,391.2202811679839
Trinidad and Tobago,surge,100.0,504.24573489891384
Trinidad and Tobago,tsunami,250.0,0.0
Trinidad and Tobago,tsunami,500.0,0.1414297018552871
Trinidad and Tobago,tsunami,1000.0,0.6083556466162016
Trinidad and Tobago,tsunami,1500.0,1.1936277247432594
Trinidad and Tobago,tsunami,2000.0,2.240940811231175
Trinidad and Tobago,tsunami,4000.0,7.605916328267674
Trinidad and Tobago,tsunami,5000.0,14.553210307328957
Trinidad and Tobago,tsunami,30000.0,200.11750586070008
Trinidad and Tobago,wind,0.5,0.0
Trinidad and Tobago,wind,1.0,0.0
Trinidad and Tobago,wind,1.5,0.0
Trinidad and Tobago,wind,2.0,0.0
Trinidad and Tobago,wind,3.0,0.0
Trinidad and Tobago,wind,5.0,0.0
Trinidad and Tobago,wind,10.0,1.456336881955355
Trinidad and Tobago,wind,20.0,130.98724995297832
Trinidad and Tobago,wind,50.0,1171.5262020844546
Trinidad and Tobago,wind,100.0,4361.862679955108
Tunisia,earthquake,0.5,0.000248206386146263
Tunisia,earthquake,1.0,4.283048171777211
Tunisia,earthquake,1.5,11.883026382853055
Tunisia,earthquake,2.0,22.663288593736883
Tunisia,earthquake,3.0,51.047647882613994
Tunisia,earthquake,5.0,112.33200657757064
Tunisia,earthquake,10.0,253.04080122541282
Tunisia,earthquake,20.0,527.0232104512919
Tunisia,earthquake,50.0,1115.8526487690162
Tunisia,earthquake,100.0,1842.370896426313
Tunisia,earthquake,250.0,3463.732336917406
Tunisia,earthquake,500.0,5194.303401607671
Tunisia,earthquake,1000.0,6908.737297559102
Tunisia,earthquake,1500.0,8191.760226241687
Tunisia,earthquake,2000.0,8904.43281326017
Tunisia,earthquake,4000.0,10940.788883471192
Tunisia,earthquake,5000.0,12324.885385780599
Tunisia,earthquake,30000.0,20145.82070637319
Tunisia,flood,2.0,0.0
Tunisia,flood,3.0,0.027811926171531012
Tunisia,flood,5.0,1.4271495927043771
Tunisia,flood,10.0,22.853254865338236
Tunisia,flood,20.0,82.12892241374723
Tunisia,flood,50.0,447.85466621432425
Tunisia,flood,100.0,538.4099839052983
Tunisia,flood,250.0,1580.4076066477642
Tunisia,flood,500.0,2553.5879779346515
Tunisia,flood,1000.0,3996.877393189005
Tunisia,flood,1500.0,4639.027031962728
Tunisia,flood,2000.0,5179.272204415237
Tunisia,flood,4000.0,7108.928669583111
Tunisia,flood,5000.0,7416.082388478589
Tunisia,flood,30000.0,8550.854910485226
Tunisia,tsunami,50.0,0.0
Tunisia,tsunami,100.0,0.031388712041215114
Tunisia,tsunami,250.0,5.807467954554189
Tunisia,tsunami,500.0,22.762501433735718
Tunisia,tsunami,1000.0,88.71725788747163
Tunisia,tsunami,1500.0,144.76925150160983
Tunisia,tsunami,2000.0,171.94048598454842
Tunisia,tsunami,4000.0,332.4723260679247
Tunisia,tsunami,5000.0,358.01080130717077
Tunisia,tsunami,30000.0,712.6455148887607
Turkey,earthquake,0.1,4.906446897440796
Turkey,earthquake,0.5,293.2633543270705
Turkey,earthquake,1.0,602.1783506769204
Turkey,earthquake,1.5,857.5735389292282
Turkey,earthquake,2.0,1128.156396628404
Turkey,earthquake,3.0,1672.6975658028334
Turkey,earthquake,5.0,2365.2955745655267
Turkey,earthquake,10.0,4315.260728811483
Turkey,earthquake,20.0,7706.821970810533
Turkey,earthquake,50.0,13510.05988979366
Turkey,earthquake,100.0,22836.838989884553
Turkey,earthquake,250.0,27577.479745039964
Turkey,earthquake,500.0,38072.88945020768
Turkey,earthquake,1000.0,54459.51895412535
Turkey,earthquake,1500.0,56108.42036854978
Turkey,earthquake,2000.0,60732.24660682632
Turkey,earthquake,4000.0,76366.91068431227
Turkey,earthquake,5000.0,82357.71582186205
Turkey,earthquake,30000.0,122518.3734828961
Turkey,flood,1.5,0.0015891971723291818
Turkey,flood,2.0,0.39291086000969005
Turkey,flood,3.0,18.29242182796859
Turkey,flood,5.0,116.75913568701422
Turkey,flood,10.0,639.1725839019643
Turkey,flood,20.0,2175.7701443359897
Turkey,flood,50.0,3837.8646864970938
Turkey,flood,100.0,5060.858817674679
Turkey,flood,250.0,9995.602114581738
Turkey,flood,500.0,11429.204837115163
Turkey,flood,1000.0,14488.95689054582
Turkey,flood,1500.0,18641.50169109734
Turkey,flood,2000.0,19572.76531544788
Turkey,flood,4000.0,22275.270958301968
Turkey,flood,5000.0,23520.237030394455
Turkey,flood,30000.0,27926.60335321014
Turkey,tsunami,50.0,0.0
Turkey,tsunami,100.0,0.1945660236836634
Turkey,tsunami,250.0,36.64777261379621
Turkey,tsunami,500.0,275.7996465047865
Turkey,tsunami,1000.0,895.597427604233
Turkey,tsunami,1500.0,1473.284142621283
Turkey,tsunami,2000.0,1917.9894119825515
Turkey,tsunami,4000.0,3106.078228821494
Turkey,tsunami,5000.0,4028.76521566267
Turkey,tsunami,30000.0,9030.535920417222
Turkmenistan,earthquake,0.5,1.3593649129186227
Turkmenistan,earthquake,1.0,3.7147524698249574
Turkmenistan,earthquake,1.5,5.567923895622987
Turkmenistan,earthquake,2.0,7.641441551388378
Turkmenistan,earthquake,3.0,11.265146158035979
Turkmenistan,earthquake,5.0,19.05921362965804
Turkmenistan,earthquake,10.0,39.209663937711426
Turkmenistan,earthquake,20.0,81.66503264255516
Turkmenistan,earthquake,50.0,172.1065426698799
Turkmenistan,earthquake,100.0,306.9855765576831
Turkmenistan,earthquake,250.0,503.28584180033374
Turkmenistan,earthquake,500.0,767.4034261635796
Turkmenistan,earthquake,1000.0,962.9618457696747
Turkmenistan,earthquake,1500.0,1134.845114050817
Turkmenistan,earthquake,2000.0,1267.8819083027447
Turkmenistan,earthquake,4000.0,1676.0024994003263
Turkmenistan,earthquake,5000.0,1696.8061287180797
Turkmenistan,earthquake,30000.0,2931.066327996192
Turkmenistan,flood,2.0,0.03391696954633387
Turkmenistan,flood,3.0,2.6002121545772474
Turkmenistan,flood,5.0,42.5900303406804
Turkmenistan,flood,10.0,324.063613442912
Turkmenistan,flood,20.0,725.6228304059654
Turkmenistan,flood,50.0,1116.8117250318173
Turkmenistan,flood,100.0,1393.3317686473838
Turkmenistan,flood,250.0,2088.2793820489005
Turkmenistan,flood,500.0,2633.3618088223275
Turkmenistan,flood,1000.0,2715.6372660341626
Turkmenistan,flood,1500.0,2764.9194048556337
Turkmenistan,flood,2000.0,2797.4841924991215
Turkmenistan,flood,4000.0,2857.5892478903447
Turkmenistan,flood,5000.0,2883.7864365362752
Turkmenistan,flood,30000.0,2998.4179614274403
Turks and Caicos Islands,earthquake,0.5,0.005570886039066869
Turks and Caicos Islands,earthquake,1.0,0.023156294450830246
Turks and Caicos Islands,earthquake,1.5,0.0389298659911116
Turks and Caicos Islands,earthquake,2.0,0.052637454774117076
Turks and Caicos Islands,earthquake,3.0,0.07287593562260221
Turks and Caicos Islands,earthquake,5.0,0.10266354190459344
Turks and Caicos Islands,earthquake,10.0,0.15209536979491622
Turks and Caicos Islands,earthquake,20.0,0.23349154944425424
Turks and Caicos Islands,earthquake,50.0,0.4973190312616006
Turks and Caicos Islands,earthquake,100.0,0.8970047584154746
Turks and Caicos Islands,earthquake,250.0,2.248478580206046
Turks and Caicos Islands,earthquake,500.0,4.214277587807161
Turks and Caicos Islands,earthquake,1000.0,6.137606131627056
Turks and Caicos Islands,earthquake,1500.0,10.951321206553404
Turks and Caicos Islands,earthquake,2000.0,12.607007421209254
Turks and Caicos Islands,earthquake,4000.0,20.337149048897338
Turks and Caicos Islands,earthquake,5000.0,23.17779178529082
Turks and Caicos Islands,earthquake,30000.0,43.31497722247638
Turks and Caicos Islands,tsunami,250.0,0.0
Turks and Caicos Islands,tsunami,500.0,0.0
Turks and Caicos Islands,tsunami,1000.0,0.022659283012159415
Turks and Caicos Islands,tsunami,1500.0,1.8647391622951812
Turks and Caicos Islands,tsunami,2000.0,3.0380681891573964
Turks and Caicos Islands,tsunami,4000.0,17.82358934740936
Turks and Caicos Islands,tsunami,5000.0,24.209472175382164
Turks and Caicos Islands,tsunami,30000.0,199.35256967287498
Turks and Caicos Islands,wind,0.5,0.0
Turks and Caicos Islands,wind,1.0,0.0
Turks and Caicos Islands,wind,1.5,0.0
Turks and Caicos Islands,wind,2.0,0.010391782998996056
Turks and Caicos Islands,wind,3.0,0.2063887820120271
Turks and Caicos Islands,wind,5.0,3.009283527604609
Turks and Caicos Islands,wind,10.0,32.82869389081284
Turks and Caicos Islands,wind,20.0,173.21426649870997
Turks and Caicos Islands,wind,50.0,612.7717057204353
Turks and Caicos Islands,wind,100.0,731.5004989019923
Tuvalu,tsunami,250.0,0.0
Tuvalu,tsunami,500.0,2.3404558098567077e-05
Tuvalu,tsunami,1000.0,0.08288701858660877
Tuvalu,tsunami,1500.0,0.20727162464761326
Tuvalu,tsunami,2000.0,0.7562445815174526
Tuvalu,tsunami,4000.0,1.5738737300766312
Tuvalu,tsunami,5000.0,3.097281156805428
Tuvalu,tsunami,30000.0,14.677018849772985
Uganda,earthquake,0.5,0.9021575539980533
Uganda,earthquake,1.0,3.3469571149192907
Uganda,earthquake,1.5,6.291617552188314
Uganda,earthquake,2.0,8.773403129501375
Uganda,earthquake,3.0,13.139416986846808
Uganda,earthquake,5.0,18.31662213765348
Uganda,earthquake,10.0,40.34947460191005
Uganda,earthquake,20.0,72.63610473721033
Uganda,earthquake,50.0,196.98924745576986
Uganda,earthquake,100.0,390.4902377494751
Uganda,earthquake,250.0,815.3205203444037
Uganda,earthquake,500.0,1448.5556799657268
Uganda,earthquake,1000.0,2012.1992786116296
Uganda,earthquake,1500.0,2352.0055751624923
Uganda,earthquake,2000.0,2443.6983740407154
Uganda,earthquake,4000.0,2769.394547606175
Uganda,earthquake,5000.0,2891.0443257433712
Uganda,earthquake,30000.0,4295.005591247226
Uganda,flood,2.0,0.0008012077256589917
Uganda,flood,3.0,0.5503289995345396
Uganda,flood,5.0,25.55801881104637
Uganda,flood,10.0,135.50834191970154
Uganda,flood,20.0,265.48414557586995
Uganda,flood,50.0,383.5158208073571
Uganda,flood,100.0,600.0505299113534
Uganda,flood,250.0,761.2618015314409
Uganda,flood,500.0,976.9630669264499
Uganda,flood,1000.0,1066.4695337703656
Uganda,flood,1500.0,1088.972367708841
Uganda,flood,2000.0,1102.0007528262358
Uganda,flood,4000.0,1127.184889045579
Uganda,flood,5000.0,1137.5220981217558
Uganda,flood,30000.0,1229.3021711954984
Ukraine,earthquake,0.5,0.0076019071480822355
Ukraine,earthquake,1.0,0.30385693077625103
Ukraine,earthquake,1.5,0.8558946665214995
Ukraine,earthquake,2.0,1.5827346294784186
Ukraine,earthquake,3.0,3.7425470196089017
Ukraine,earthquake,5.0,8.495216683673215
Ukraine,earthquake,10.0,20.01863410737531
Ukraine,earthquake,20.0,42.95752969380617
Ukraine,earthquake,50.0,99.37653827138503
Ukraine,earthquake,100.0,173.7638291259639
Ukraine,earthquake,250.0,351.86332320182885
Ukraine,earthquake,500.0,561.9014380945382
Ukraine,earthquake,1000.0,838.7533998557255
Ukraine,earthquake,1500.0,1025.68787892671
Ukraine,earthquake,2000.0,1169.0869454162118
Ukraine,earthquake,4000.0,1598.2856072155885
Ukraine,earthquake,5000.0,1710.9160458523656
Ukraine,earthquake,30000.0,3088.9578509299886
Ukraine,flood,1.5,0.39944057531112936
Ukraine,flood,2.0,21.336097891717394
Ukraine,flood,3.0,347.50262679726546
Ukraine,flood,5.0,1883.0045763920807
Ukraine,flood,10.0,4882.690355495563
Ukraine,flood,20.0,7408.0975199946215
Ukraine,flood,50.0,10969.377466024698
Ukraine,flood,100.0,13886.935360208161
Ukraine,flood,250.0,21765.357793335657
Ukraine,flood,500.0,33231.18847703399
Ukraine,flood,1000.0,39162.39189900694
Ukraine,flood,1500.0,43546.66800307191
Ukraine,flood,2000.0,45195.03546060741
Ukraine,flood,4000.0,48067.37917549703
Ukraine,flood,5000.0,48710.841312145756
Ukraine,flood,30000.0,54133.15706446289
United Arab Emirates,earthquake,0.5,104.45403506778014
United Arab Emirates,earthquake,1.0,190.91754176039626
United Arab Emirates,earthquake,1.5,254.6596292157661
United Arab Emirates,earthquake,2.0,315.20390374224996
United Arab Emirates,earthquake,3.0,420.04061244920064
United Arab Emirates,earthquake,5.0,600.2660548026638
United Arab Emirates,earthquake,10.0,1080.3095808629325
United Arab Emirates,earthquake,20.0,2225.8085082107236
United Arab Emirates,earthquake,50.0,5562.706726367562
United Arab Emirates,earthquake,100.0,10173.139805678486
United Arab Emirates,earthquake,250.0,20194.192178827492
United Arab Emirates,earthquake,500.0,32432.989989084588
United Arab Emirates,earthquake,1000.0,46745.88693194716
United Arab Emirates,earthquake,1500.0,53059.17558506697
United Arab Emirates,earthquake,2000.0,59535.93186150785
United Arab Emirates,earthquake,4000.0,85798.76515806493
United Arab Emirates,earthquake,5000.0,89680.30343344892
United Arab Emirates,earthquake,30000.0,155338.84614247218
United Arab Emirates,flood,10.0,6.743625403872001
United Arab Emirates,flood,20.0,348.2996401813965
United Arab Emirates,flood,50.0,585.9620889789987
United Arab Emirates,flood,100.0,753.4496158475912
United Arab Emirates,flood,250.0,132186.26780571608
United Arab Emirates,flood,500.0,140806.84372651624
United Arab Emirates,flood,1000.0,182255.63124235644
United Arab Emirates,flood,1500.0,228153.24594357878
United Arab Emirates,flood,2000.0,256273.00010551568
United Arab Emirates,flood,4000.0,310021.74218482774
United Arab Emirates,flood,5000.0,321985.63864245155
United Arab Emirates,surge,1.0,0.0
United Arab Emirates,surge,1.5,0.0
United Arab Emirates,surge,2.0,0.0
United Arab Emirates,surge,3.0,0.0
United Arab Emirates,surge,5.0,0.0
United Arab Emirates,surge,10.0,0.6934721065293187
United Arab Emirates,surge,20.0,5.609957936210679
United Arab Emirates,tsunami,250.0,0.0
United Arab Emirates,tsunami,500.0,0.0
United Arab Emirates,tsunami,1000.0,0.0
United Arab Emirates,tsunami,1500.0,0.0
United Arab Emirates,tsunami,2000.0,0.0
United Arab Emirates,tsunami,4000.0,5.202680608083055
United Arab Emirates,tsunami,5000.0,5.410210935155182
United Arab Emirates,tsunami,30000.0,4593.830363951138
United Kingdom,earthquake,3.0,0.4201065708213019
United Kingdom,earthquake,5.0,69.44059831902382
United Kingdom,earthquake,10.0,787.1290262236291
United Kingdom,earthquake,20.0,4825.261317630029
United Kingdom,earthquake,50.0,13764.501185537447
United Kingdom,earthquake,100.0,26295.16433400233
United Kingdom,earthquake,250.0,56484.840954607906
United Kingdom,earthquake,500.0,91843.1262639949
United Kingdom,earthquake,1000.0,133071.5384995845
United Kingdom,earthquake,1500.0,176360.1227573403
United Kingdom,earthquake,2000.0,198088.0879063698
United Kingdom,earthquake,4000.0,262108.36077793213
United Kingdom,earthquake,5000.0,273844.8604771354
United Kingdom,earthquake,30000.0,546978.474914819
United Kingdom,flood,1.5,0.3971108147922157
United Kingdom,flood,2.0,7.038929530258666
United Kingdom,flood,3.0,111.84103052493887
United Kingdom,flood,5.0,529.392928967742
United Kingdom,flood,10.0,1548.5106515818447
United Kingdom,flood,20.0,2849.200783105421
United Kingdom,flood,50.0,7065.593421309868
United Kingdom,flood,100.0,15834.309719034398
United Kingdom,flood,250.0,44147.02543082134
United Kingdom,flood,500.0,69482.35837516956
United Kingdom,flood,1000.0,87807.64739355675
United Kingdom,flood,1500.0,107458.56321567841
United Kingdom,flood,2000.0,115018.1909461576
United Kingdom,flood,4000.0,136363.11952432446
United Kingdom,flood,5000.0,142945.14202613325
United Kingdom,flood,30000.0,173359.2992573799
United Kingdom,tsunami,250.0,0.0
United Kingdom,tsunami,500.0,0.0
United Kingdom,tsunami,1000.0,0.15753738028368863
United Kingdom,tsunami,1500.0,1.2978984955423312
United Kingdom,tsunami,2000.0,3.335492530500782
United Kingdom,tsunami,4000.0,40.4937715415774
United Kingdom,tsunami,5000.0,61.84196433575847
United Kingdom,tsunami,30000.0,263.50345608405144
United States,earthquake,0.1,36.421399953406905
United States,earthquake,0.5,1064.8003098106421
