country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Liberia,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799998,1.38968530947189,2.264278286503722,10446979.236671465,2.4862261512781187e-06,11.47100739996846,0.0,0.16959178000000003,3767.786895000001,2.264278286503722,3.1466342713104054,3.1466342713104054,2.264278286503722,2.4862261512781187e-06,0.002055465086719785,0.9999999999999998,0.0,0.6539917530792326,0.0,7973.948442940635,3.3959091856706745,0.0,0.13101331679999995,3.393739601658168,3.393739601658168,3.499358434005137,16145420.428056885,0.00464378497447523,0.6470552614732229,0.003004785500884494
Lithuania,27943.81511999999,27904.09625,2872298,0.061,0.6651199999999999,14879.6803,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.3129644244946807,1.0,0.37983621639,1.2389663888872968,80.90699994980393,232389014.14182192,3.5453553853982544e-07,1.0183317182768632,0.0,0.32180108,139719.07559999992,80.90699994980392,100.24105356351326,100.24105356351326,80.90699994980393,3.5453553853982544e-07,0.0030182565696909554,0.9999999999999998,0.0,5.695042743131009,0.0,446437.56499031314,3.3941674478893153,0.0,0.446123508,1.5235808,1.5235808,112.68074236115427,323652670.9224587,0.00403240365988917,0.7180197632217228,0.00289534552108803
Luxembourg,94920.95872000002,97018.66364,582972,0.079,0.90432,102831.3215,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.24723066038615735,1.0,0.452519623488,1.1768700673655583,34.648142825424245,20198897.119223222,2.2672121526172812e-08,0.013217212030356015,0.0,0.6311182399999997,474604.7936000002,34.64814282542424,40.776362181048505,40.776362181048505,34.648142825424245,2.2672121526172812e-08,0.00034510322274526655,1.0,0.0,11.135963157561118,0.0,1919684.204453848,3.399304576316695,0.0,0.4598118424,1.3390896000000003,1.3390896000000003,45.07998148210617,26280366.9645864,0.0004749212617529929,0.7685926587875221,0.0003650209952854576
"Macedonia, FYR",13054.890809999995,13054.77697,2081206,0.056,0.57204,5237.14767,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.1926473792656516,46.16356107017318,96075880.28061083,6.158195609413012e-07,1.2816473651484013,3.2770963335899257,0.15856984200000002,65274.454049999986,46.163561070173174,55.05685012791189,55.056850127911886,46.16356107017318,6.158195609413012e-07,0.004596174484389874,1.0,3.2770963335899257,8.426819143516955,3.2770963335899257,247315.26624826714,3.392852300096545,2.4000000000000004,0.3316725915518883,1.118388,1.011022752,62.49926186327225,130073838.78541338,0.004787421264021455,0.7386257004308916,0.0035361123843955914
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.2211203247123867,42.35386276840201,1054380396.7349849,1.4968263461398827e-05,372.62819812122956,0.8326099189697597,0.039344661999999996,6983.348074999998,42.35386276840201,51.71916265657494,51.71916265657492,42.35386276840201,1.4968263461398827e-05,0.0181701125355247,0.9999999999999998,0.8326099189697596,5.550732793131731,0.8326099189697596,23746.989552557017,3.370946455890274,1.6000000000000003,0.0938702096,2.469788850858763,2.3117223644038014,53.16015673137564,1323398232.9172242,0.03806208437589275,0.7967219318487139,0.03032489739415002
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.1823924870751237,11.08898290348154,200617165.872054,5.583951061162753e-06,101.02246941935555,0.3717933757060111,0.07857604799999998,5419.007105,11.088982903481543,13.111530074381061,13.111530074381061,11.08898290348154,5.583951061162753e-06,0.005665798302395482,1.0000000000000002,0.3717933757060112,1.3942251588975416,0.3717933757060111,21412.5200199855,3.391805689143591,3.200000000000001,0.030201574399999986,2.469788850858763,2.153655877948841,13.55626048451284,245254103.27510038,0.012508066719459343,0.8179971841165189,0.010231563355259286
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.10045609527800002,1.1800473637041682,76.37661504411055,2381977733.1836624,3.631492284691558e-07,11.325631222813108,9.581985105973759,0.36505272,128344.42179999998,76.37661504411055,90.12802323145077,90.12802323145077,76.37661504411055,3.631492284691558e-07,0.003789500643505578,0.9999999999999998,9.581985105973759,15.622801803218085,9.581985105973759,512160.64076825953,3.3945731584925265,4.0,0.11211837560000001,1.2867681875253634,1.0808852775213051,101.61408698437857,3169065458.5148654,0.003958648360375354,0.7516341219092205,0.0029754551842981047
Maldives,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.326357971697339,1.0,0.072440863216,1.2516187909624277,0.2655221041419666,110853.35430243792,2.9249205304624688e-09,0.0012211309221038368,0.011306690934465794,0.5499999999999999,71157.67065,0.26552210414196664,0.332332454959968,0.332332454959968,0.2655221041419666,2.9249205304624688e-09,1.2509559499262658e-05,0.9999999999999998,0.011306690934465796,0.038005683813330395,0.011306690934465794,218035.64435677664,3.399979953121829,1.6000000000000003,0.07443209280000002,2.477999999999999,2.3194079999999992,0.33789075313785016,141066.68630902734,2.374239839860822e-05,0.7858223454657277,1.865730719657605e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.05470128307199999,1.5515372351953896,3.702813404560248,66631523.65647672,1.581460670683016e-06,28.458126990851554,1.153376922469594,0.03568771579999999,9855.4224,3.7028134045602483,5.745052872155835,5.745052872155835,3.702813404560248,1.581460670683016e-06,0.010139895584306944,0.9999999999999998,1.153376922469594,5.8099267968178925,1.153376922469594,15307.138289161936,3.384093663557205,2.4000000000000004,0.05089281917999998,1.04684855,0.9463510891999996,9.41644006159609,169447304.0286916,0.004777288927563414,0.39322858536123045,0.0018785665668476313
Malta,35705.09569,35694.04006,436947,0.086,0.95529,25058.17061,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.375,0.22391636903978407,1.0,0.4232675872499999,1.154845895296152,58.95042279657229,25758210.38969387,1.596280802297847e-07,0.06974901077216374,0.0,0.4660582000000001,178525.47844999997,58.95042279657228,68.07865379259422,68.07865379259422,58.95042279657229,1.596280802297847e-07,0.0012059013651313667,0.9999999999999998,0.0,14.148315387681027,0.0,797286.4119562454,3.3975893668000943,0.0,0.4432752,1.528,1.528,73.28246306225545,32020552.38766333,0.002052437100253447,0.8044274214213064,0.0016510366841863036
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.10063609187423159,1.1682503015205559,15.375564498194327,66130579.666894756,2.445213960147196e-06,10.516909256444373,3.695455747173679,0.12945436200000002,17861.402749999994,15.375564498194322,17.96250786106427,17.96250786106427,15.375564498194327,2.445213960147196e-06,0.008396422477429106,1.0000000000000002,3.6954557471736793,19.84181862067598,3.695455747173679,75014.51007564852,3.38793801009467,2.4000000000000004,0.09690444424109768,0.9845951,0.8900739703999999,35.5228615014598,152784466.72928563,0.009944029032506926,0.4328357527605841,0.004304131291758238
Mauritius,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.29481279169257346,1.0,0.37545899733200006,1.2218191945662276,106.4977171965037,134556990.23941812,7.207696425841247e-07,0.910672982624692,15.528691238359489,0.39581502,97837.44830000002,106.4977171965037,130.12095504817404,130.12095504817404,106.4977171965037,7.207696425841247e-07,0.006401509942601586,0.9999999999999998,15.528691238359487,28.551219845809065,15.528691238359489,331862.96882946487,3.3904418886174907,3.2,0.38187151760000004,1.5,1.3079999999999998,134.2455704616141,169615653.64784697,0.006860643485405278,0.7933052601311372,0.005442584564856426
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.7541666666666667,0.3682630449767729,1.0,0.2973997872790001,1.2912050057341198,29.06698893875274,3707216064.5848455,2.6728546019568383e-07,34.08970065510717,1.2778201295836935,0.170548856,84162.31520000001,29.066988938752743,37.53144161933583,37.53144161933583,29.06698893875274,2.6728546019568383e-07,0.0016451853769700376,0.9999999999999998,1.2778201295836935,3.1769008746555922,1.2778201295836935,228538.58498158102,3.3972347954959905,3.2,0.3316961704,1.9861538,1.7319261136,39.71450672843396,5065204987.380814,0.0023593996097931694,0.7318985260854812,0.0017268410968542802
Moldova,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.25670477375728673,1.0,0.37853269379999993,1.1858199213409946,39.15864597982928,139091510.52035356,2.1046538995695e-06,7.475730651270862,3.9531100303584963,0.079483202,24721.998465,39.15864597982928,46.43510249562098,46.43510249562098,39.15864597982928,2.1046538995695e-06,0.0050651012477160185,1.0,3.9531100303584963,18.44655405588687,3.9531100303584963,96305.17618801486,3.3919628977905956,2.4000000000000004,0.3902512665999999,2.361233264545437,2.134554871149075,49.78867245092613,176849364.5456896,0.010069710286855271,0.7864970896427442,0.007919797834157274
Mongolia,11361.00642,11328.47574,3027398,0.08,0.72823,3686.451698,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.20767487925071607,1.0,0.27108524743999995,1.139503144342944,44.96759084402674,136134794.58602488,7.205374523781266e-07,2.181353642254635,5.526553825324569,0.37234157999999995,56805.03210000001,44.967590844026745,51.24071116029545,51.240711160295454,44.96759084402674,7.205374523781266e-07,0.005519203074630484,0.9999999999999998,5.5265538253245685,19.130378626123505,5.526553825324569,273528.66319195967,3.39128805646465,2.4000000000000004,0.2950244095999999,0.9381249647231472,0.848064968109725,59.36721921032962,179728200.7029135,0.005225524660017719,0.7574481581276858,0.003958064028981223
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.34022429979,1.288024905245277,39.67962387549101,24711715.83680217,3.9383701453615524e-07,0.24527420974984132,0.0,0.06189889400000002,78685.10565000001,39.67962387549102,51.108343782397554,51.108343782397554,39.67962387549101,3.9383701453615524e-07,0.0018043618321509696,0.9999999999999998,0.0,8.023594055092392,0.0,215636.68227132162,3.3963901088430606,0.0,0.3388315777999999,2.4638958432999996,2.4638958432999996,52.898426242461596,32944134.793706477,0.0033614002170728225,0.7501097233709414,0.0025214189869675174
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.26925696721882303,1.0,0.15114731684693442,1.1976775268130286,20.47822787900055,722406062.5467362,6.088254681592445e-07,21.477405751603477,2.95930863046216,0.14832190600000003,36429.54160499999,20.47822787900055,24.526313319634994,24.52631331963499,20.47822787900055,6.088254681592445e-07,0.002734331667490734,0.9999999999999998,2.9593086304621594,4.478146729577039,2.9593086304621594,135296.56068432942,3.3961418357057243,3.2000000000000006,0.16851891608577446,1.5366087499999996,1.33992283,25.762530785827693,908819285.3500553,0.0035359394670905985,0.7948841691541381,0.002810662305477636
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.09321720564685222,1.6252831230263098,39.21440670026853,2073862643.1563952,2.6433932656060025e-06,139.79644232827164,1.34382511675464,0.14794112999999998,26525.235685000003,39.214406700268526,63.734513389436266,63.734513389436266,39.21440670026853,2.6433932656060025e-06,0.018485174532424268,1.0,1.34382511675464,11.518501000754055,1.3438251167546402,36743.10331455276,3.372157397725571,1.6000000000000003,0.08570072695480224,1.564,1.4639039999999999,69.4967012608107,3675348543.9423547,0.013100110039759428,0.5642628497301296,0.007391905422812936
Namibia,9852.035111000003,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.1705941894687519,1.2032658896704518,59.906229734871715,148550256.65454793,1.2877586422058683e-06,3.19327184594024,1.9882060724842876,0.30774609999999997,49260.175555000016,59.90622973487171,72.08312281873289,72.08312281873289,59.906229734871715,1.2877586422058683e-06,0.0030642274961282575,0.9999999999999998,1.9882060724842878,4.6477544551580765,1.9882060724842874,179015.5011049859,3.3955905310298333,3.2000000000000006,0.19501674069552763,3.266403415957444,2.8483037787148904,85.68441074361357,212472747.21827823,0.008697128032759967,0.6991496961346237,0.006080594421348048
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.30540940954000007,1.1985677149378307,22.744918794105608,659210772.8231592,3.772546376405161e-06,109.33884771423055,1.0947387433400113,0.19528356400000005,11488.262695000005,22.744918794105615,27.26132534549769,27.26132534549769,22.744918794105608,3.772546376405161e-06,0.006151157734023636,1.0000000000000002,1.0947387433400113,5.473693716700057,1.0947387433400113,42517.7366612882,3.3904540593295147,1.6000000000000003,0.29246270200000013,2.2931255,2.146365468,28.270555517681448,819359036.6117479,0.012304103878990136,0.8045444589824241,0.009899198598585665
Netherlands,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1.0,0.40587191402499995,1.1818666168369425,38.33687575326768,652432593.0144167,6.619294902922825e-08,1.1264986133026103,8.684782942212452,0.6307940400000001,236348.16474999997,38.33687575326768,45.309073646612674,45.30907364661268,38.33687575326768,6.619294902922825e-08,0.0009230426632626928,0.9999999999999998,8.684782942212454,13.10766767889562,8.684782942212452,935958.5900500771,3.3987795850213436,3.9999999999999996,0.4158382400000001,1.3385196,1.124356464,46.28983549419046,787779306.693015,0.0009792721585791468,0.8281920932313335,0.0008110254588568299
Nicaragua,5136.841574000001,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1.0,0.144538575021,1.2262632029797265,53.94967261551723,331786602.20900273,2.8336840656525772e-06,17.426952978510624,2.1527916740382826,0.09783852600000004,25684.20787,53.94967261551723,66.15649834121183,66.15649834121182,53.94967261551723,2.8336840656525772e-06,0.00794865260806567,0.9999999999999998,2.152791674038283,7.2362745345824635,2.1527916740382826,85752.05311720593,3.3872661355198943,2.4000000000000004,0.15605872920000002,1.9841686693238025,1.7936884770687178,70.98355536979535,436543754.7082548,0.01381852142940847,0.7600305779903732,0.010502498828965678
Niger,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1.0,0.06384019078199997,1.1639864150082335,4.164708557443701,86096965.86682242,4.371638782959088e-06,90.37483172880903,1.3218539813870054,0.020549618000000002,4572.335179,4.164708557443701,4.8476641833330065,4.8476641833330065,4.164708557443701,4.371638782959088e-06,0.008614106831703789,0.9999999999999998,1.3218539813870056,6.498649677552317,1.3218539813870054,19573.996441977477,3.386337279056744,2.4000000000000004,0.0634645978,1.1151185,1.0080671239999999,8.225622952873795,170048196.37166157,0.008994991214393861,0.5063091976503338,0.004554246784631557
Nigeria,5434.734794999999,5438.922711,185989640,0.054000000000000006,0.48597,2177.98517,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1.0,0.042629750652000004,1.7686206545724874,6.1949263156597425,1152192115.2760816,4.280076312046611e-07,79.60498524500768,0.5320727755896492,0.2973971799999999,27173.673975,6.194926315659742,10.956474635430459,10.956474635430459,6.1949263156597425,4.280076312046611e-07,0.001689236187789782,0.9999999999999998,0.5320727755896493,1.1483585084668686,0.5320727755896492,31103.812610734887,3.397483262758291,3.200000000000001,0.039408908599999994,3.393739601658168,2.9593409326459224,11.667776449895829,2170085541.5166035,0.002146889754515764,0.5309431786135267,0.0011398764703954138
Norway,64139.54705,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39515132318000007,1.2606816289074485,1.1303122599742808,5914843.804274953,1.3335144527154764e-09,0.006978186451533946,0.46990290645366556,0.79710486,320697.73524999997,1.1303122599742808,1.4249639010784358,1.4249639010784356,1.1303122599742808,1.3335144527154764e-09,3.4853614106352304e-05,0.9999999999999998,0.4699029064536656,0.5873786330670818,0.4699029064536656,954594.8043350598,3.399951229263438,3.2000000000000006,0.40962803840000006,0.9381249647231472,0.8180449692385843,1.473770599347875,7712136.908674875,2.2977564811909205e-05,0.7669526454622109,1.7622704118773173e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5541666666666667,0.3767173581299691,1.0,0.13487566366000003,1.2991914911412175,29.107312010494955,5623633857.444175,1.6271645156563482e-06,314.373840448663,2.396851550433044,0.038437394000000014,24273.161294999998,29.107312010494958,37.81597209402761,37.81597209402761,29.107312010494955,1.6271645156563482e-06,0.004278873234320503,0.9999999999999998,2.396851550433044,5.897925893068324,2.396851550433044,64433.349754554336,3.393536579016775,2.4000000000000004,0.12750143500000005,2.7807335999999983,2.513783174399999,37.44843757252944,7235168309.781691,0.007713959693466751,0.7772637230624229,0.005995781030897433
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.140678667373,1.453668012316749,45.411101152815476,183193785.97149482,3.667979038853159e-07,1.4797063932239265,3.3428708663711335,0.2219576,106674.69839999998,45.411101152815476,66.0126651499281,66.01266514992811,45.411101152815476,3.667979038853159e-07,0.001772011557520474,0.9999999999999998,3.342870866371134,5.014306299556699,3.3428708663711335,197456.98595827314,3.397317871375074,2.4000000000000004,0.1525219702,3.4056850967093393,3.078739327425243,77.77358301592221,313747888.94260913,0.003645362217209804,0.5838885054777363,0.0021284850969316396
Papua New Guinea,3878.2877289999997,2620.882403,8084991,0.051,0.13039,2182.716565,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.32518120719724364,1.0,0.015918621089000003,1.2505071438850954,39.81927852592373,321938508.5085866,3.1424988455554786e-06,25.407074883826432,0.63115792010601,0.14380000000000004,19391.438644999995,39.81927852592372,49.79429226101797,49.79429226101797,39.81927852592373,3.1424988455554786e-06,0.005797262479298912,0.9999999999999998,0.6311579201060099,3.944737000662563,0.6311579201060101,59632.716208098165,3.3899463653163946,2.4000000000000004,0.01637547580000001,2.854399999999999,2.5803775999999994,51.642242765392695,417527067.97801507,0.013315732708338386,0.7710602095036827,0.010267231651786437
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6541666666666667,0.3682732130696673,1.0,0.16556536896999996,1.291214611165578,15.76482926574801,106023332.3795692,4.6666596799294064e-07,3.1384723678706683,2.4061176028752933,0.12248523399999997,44356.8977,15.764829265748007,20.355777890464537,20.355777890464534,15.76482926574801,4.6666596799294064e-07,0.0020496556112636656,0.9999999999999998,2.406117602875294,4.597676948169351,2.4061176028752937,120445.62603473652,3.397045568666619,3.2000000000000006,0.1801598071999999,2.1887605999999997,1.9085992431999996,26.53297158893447,178442406.0908337,0.002990850686671723,0.5941599572783134,0.0017770437162186853
Peru,12071.592380000002,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.27019867536419195,1.0,0.21630684535400002,1.1985671246105611,193.2938025419396,6141686161.66538,2.8921249637549933e-06,91.89391296623201,30.164453379100124,0.145671992,60357.9619,193.29380254193958,231.67559711773413,231.6755971177341,193.2938025419396,2.8921249637549933e-06,0.020151098271774373,0.9999999999999997,30.164453379100127,50.76227627049709,30.16445337910012,223383.63361199122,3.3688100955600886,2.4000000000000004,0.20988348980000007,1.1529120000000002,1.042232448,260.99534934527395,8292824209.8454895,0.021620623123233217,0.7406024782695604,0.016012287066798685
Philippines,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,210.932249114407,21793566805.459835,6.417800797785013e-06,663.0886031789247,53.60443460971619,0.182782594,36182.33535499999,210.932249114407,253.50560295665372,253.50560295665372,210.932249114407,6.417800797785013e-06,0.037536604210688225,0.9999999999999997,53.60443460971619,75.76676941675197,53.60443460971619,132217.74140989323,3.344286168601896,2.4000000000000004,0.23841690379999997,1.1922743481144848,1.0778069912519854,268.8170134062747,27774233502.51328,0.03714754876499801,0.7846685239211999,0.02914851225672178
Poland,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,23.968347622861753,909551239.0859199,1.1961593719532068e-07,4.539187498543025,5.191175723300354,0.245507388,130179.18950000001,23.968347622861753,31.965574154426292,31.965574154426285,23.968347622861753,1.1961593719532068e-07,0.0026255339938322207,0.9999999999999998,5.191175723300354,11.104119194225355,5.191175723300354,315049.2746624105,3.3957954615200903,3.9999999999999996,0.5339679388,0.9381249647231472,0.7880249703674438,34.19246526057879,1297536218.7878883,0.0013132846114616036,0.7009833143120967,0.0009205905995774291
Portugal,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.19024226740462852,1.0,0.4921469783399998,1.1230351832450347,11.72992052024436,121106866.43244064,4.465063757790937e-08,0.46100046389389654,1.4907008803711341,0.27893372000000005,135513.31849999996,11.72992052024436,13.173113440902316,13.173113440902315,11.72992052024436,4.465063757790937e-08,0.0009781031594594957,0.9999999999999998,1.490700880371134,2.694037735610484,1.490700880371134,712319.7192124244,3.398593125499626,3.2000000000000006,0.5049709739999997,0.5049999999999999,0.44035999999999986,13.555011443055458,139950220.25009626,0.0005001357649969829,0.8653567405325848,0.00043279585542156
Romania,21614.68624,21647.808930000007,19705301,0.085,0.5474899999999999,9474.130604,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.4400844288049999,1.1962520955101494,98.63040422759101,1943541803.0563536,5.59107108716588e-07,11.01737386850009,7.6591302313590175,0.15855516599999997,108073.43119999999,98.63040422759103,117.98682773826886,117.98682773826886,98.63040422759101,5.59107108716588e-07,0.0032984433608043914,0.9999999999999998,7.6591302313590175,18.455735497250643,7.659130231359017,403638.55540966603,3.394729204589012,3.2000000000000006,0.4562559166,2.0004407,1.7443842904,120.88308048373601,2382037486.7392435,0.005592636374245885,0.8159157082438933,0.00456311986824339
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2625,0.3491630039272151,1.0,0.23262767545400004,1.2731618842701848,56.76370073521319,8193408569.947632,3.2956280447053353e-07,47.56988482975633,0.0,0.16870056000000003,122083.11940000005,56.76370073521319,72.2693801861929,72.2693801861929,56.76370073521319,3.2956280447053353e-07,0.003629642500598623,0.9999999999999998,0.0,18.95986444177064,0.0,349645.0598341424,3.392778909172952,0.0,0.24254190820000004,1.1768813801094993,1.1768813801094993,85.54575927427496,12347879861.288069,0.003503586724139478,0.6635478043186063,0.002324797278042569
Rwanda,1773.7504839999997,1773.750484,11917508,0.052000000000000005,0.29775,702.8356016,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333334,0.7125778172498791,1.0,0.11410463509999999,1.6164667809225368,6.002163212391419,71530828.10098042,1.881280666573968e-06,22.420177394140598,0.41569587509822103,0.325945766,8868.752419999997,6.002163212391418,9.702297446506027,9.702297446506027,6.002163212391419,1.881280666573968e-06,0.003573200941345236,1.0,0.4156958750982209,1.0479727943652626,0.41569587509822103,12446.012498997006,3.3943974764169327,3.2000000000000006,0.108922552,3.4299999999999997,2.9909599999999994,9.562356702325927,113959462.49882285,0.005391038248379657,0.6276866048022938,0.0033838824944847318
Senegal,2379.4512640000003,2380.3869170000007,15411614,0.061,0.44065,958.0737379,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1570127117457127,3.9336110243041613,60623294.73272035,6.185113977515938e-07,9.532258916748031,0.37703523055834354,0.086628659,11897.256320000004,3.9336110243041613,4.551237958182989,4.5512379581829885,3.9336110243041613,6.185113977515938e-07,0.0005928057618998932,1.0,0.37703523055834354,1.0604115859453414,0.3770352305583436,52593.83063803706,3.3990319799658675,2.4000000000000004,0.2055720613000001,3.4400000000000004,3.109759999999999,4.884662610806443,75280534.67798114,0.002052852556683608,0.805298408041888,0.0016531588958420293
Serbia,13720.89089,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38204577688999997,1.1512600303591554,188.02701236394336,1326984093.3814423,1.9970880068377256e-06,14.094272864512648,20.246034196191214,0.10037339999999997,68604.45445,188.02701236394336,216.4679839624547,216.4679839624547,188.02701236394336,1.9970880068377256e-06,0.006244849420286792,0.9999999999999998,20.246034196191214,33.8002795452847,20.24603419619121,311667.7864307733,3.3903471745197544,1.6000000000000003,0.3918993152,2.4653750028,2.3075910026208,218.40905302138094,1541402671.70173,0.015917993574350253,0.8608938583948561,0.013703702906126916
Seychelles,26319.15863,26319.15863,94677,0.054000000000000006,0.54214,15075.71944,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.149774305591921,0.0,0.0,0.0,0.0,0.0,0.9399999999999998,131595.79314999998,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,602137.6292194227,3.400000000000001,3.2000000000000006,0.2696044715004172,1.5,1.3079999999999998,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.044824061731000016,1.3276718199786748,6.812978248407032,50390081.59108562,2.8471864806513037e-06,21.05833217632836,0.4540203524292385,0.13412029400000003,6844.145489999999,6.812978248407032,9.04539923053769,9.045399230537688,6.812978248407032,2.8471864806513037e-06,0.0034736936781314216,0.9999999999999998,0.4540203524292385,1.8573559872105214,0.4540203524292385,16821.620967792853,3.394779869001224,3.2000000000000006,0.042577501800000014,3.393739601658168,2.9593409326459215,9.81096507811267,72563761.80108614,0.007167414173506027,0.6944248801380548,0.004977230728336718
