country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
"Macedonia, FYR",wind,500.0,13054.890809999995,13054.77697,2081206,0.056,0.57204,5237.14767,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.3093882476735021,0.0,0.0,0.0,0.16666666666666663,380.7676486249998,0.0,0.0,
"Macedonia, FYR",wind,1000.0,13054.890809999995,13054.77697,2081206,0.056,0.57204,5237.14767,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.3093882476735021,0.0,0.0,0.0,0.16666666666666663,380.7676486249998,0.0,0.0,
"Macedonia, FYR",wind,1500.0,13054.890809999995,13054.77697,2081206,0.056,0.57204,5237.14767,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.3093882476735021,0.0,0.0,0.0,0.16666666666666663,380.7676486249998,0.0,0.0,
"Macedonia, FYR",wind,2000.0,13054.890809999995,13054.77697,2081206,0.056,0.57204,5237.14767,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.3093882476735021,0.0,0.0,0.0,0.16666666666666663,380.7676486249998,0.0,0.0,
Madagascar,earthquake,1.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.07178376055079214,2.8607933110893534e-05,5.721750309628842e-06,0.2,17.4583701875,0.009497113303428934,0.0014245669955143402,49.796222257380876
Madagascar,earthquake,20.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.24763196490235936,9.868859800167794e-05,1.9739667680463993e-05,0.2,17.4583701875,0.032762129069072464,0.004914319360360869,49.79622225738088
Madagascar,earthquake,50.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.6844921293999174,0.00027279018126878885,5.457292321137297e-05,0.2,17.4583701875,0.09055946997394554,0.01358392049609183,49.7962222573809
Madagascar,earthquake,100.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,1.4367326265561413,0.0005725800733116218,0.00011458162181574379,0.2,17.4583701875,0.19008216393848643,0.028512324590772964,49.79622225738089
Madagascar,earthquake,250.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,4.137322734359229,0.0016488444062355808,0.00033031351684166457,0.2,17.4583701875,0.5473748168049747,0.0821062225207462,49.79622225738089
Madagascar,earthquake,500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,9.461409979759951,0.0037706492632716545,0.0007569841744741201,0.2,17.4583701875,1.251760591790032,0.1877640887685048,49.79622225738088
Madagascar,earthquake,1000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,20.233400453012585,0.008063603276344646,0.0016258307091016229,0.2,17.4583701875,2.6769132062946843,0.40153698094420265,49.79622225738088
Madagascar,earthquake,1500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,29.891047084204608,0.011912458598410086,0.0024112152211761342,0.2,17.4583701875,3.9546362399885115,0.5931954359982767,49.79622225738089
Madagascar,earthquake,2000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,flood,1.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,4.754845644409537,0.0019931810693064795,0.0003994323548694903,0.2,17.4583701875,0.6087510434951893,0.09131265652427839,45.81252447679041
Madagascar,flood,20.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,108.8912644869859,0.04564606786836243,0.009565857347369594,0.2,17.4583701875,13.94107734325727,2.0911616014885905,45.812524476790415
Madagascar,flood,50.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,228.9692179384608,0.09598147758706545,0.02123440509401938,0.2,17.4583701875,29.314358608506307,4.3971537912759455,45.8125244767904
Madagascar,flood,100.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,246.84353860508102,0.10347420400633603,0.02308337461537299,0.2,17.4583701875,31.602763358377825,4.740414503756673,45.81252447679041
Madagascar,flood,250.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,282.9320453182343,0.11860212482218187,0.02691227836197232,0.2,17.4583701875,36.22308497610373,5.433462746415559,45.81252447679041
Madagascar,flood,500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,312.079914573261,0.13082060372865206,0.03010209498519023,0.2,17.4583701875,39.954814069249146,5.9932221103873715,45.81252447679041
Madagascar,flood,1000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,317.1371379363547,0.13294053834365355,0.030664687768863465,0.2,17.4583701875,40.60227777884215,6.090341666826323,45.812524476790415
Madagascar,flood,1500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,322.1943612994485,0.13506047295865506,0.03123003834051835,0.2,17.4583701875,41.24974148843516,6.187461223265275,45.812524476790415
Madagascar,flood,2000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,surge,1.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,1.970299717252315,0.0008259288294467663,0.00016532231035162344,0.2,17.4583701875,0.2522525647674455,0.03783788471511682,45.812524476790394
Madagascar,surge,20.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,12.133385158704606,0.00508618689512421,0.0010224376881956237,0.2,17.4583701875,1.55340707750939,0.2330110616264085,45.81252447679041
Madagascar,surge,50.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,16.073459343500865,0.00673782437488814,0.0013567061225597714,0.2,17.4583701875,2.0578449606325195,0.30867674409487794,45.81252447679041
Madagascar,surge,100.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,18.401079267777348,0.00771353806079152,0.0015546998486136927,0.2,17.4583701875,2.355844341417773,0.3533766512126659,45.812524476790394
Madagascar,surge,250.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,20.68649997586943,0.008671562281015358,0.0017494832088078395,0.2,17.4583701875,2.6484410616735237,0.39726615925102854,45.81252447679041
Madagascar,surge,500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,21.52382126542308,0.009022558521077927,0.0018209412532363555,0.2,17.4583701875,2.7556412206010426,0.41334618309015636,45.8125244767904
Madagascar,surge,1000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,23.20068485590853,0.00972548202571252,0.001964199189050534,0.2,17.4583701875,2.970325889010266,0.4455488833515399,45.8125244767904
Madagascar,surge,1500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,24.87532743501586,0.010427474505837666,0.0021074704960367618,0.2,17.4583701875,3.1847262068653075,0.4777089310297961,45.8125244767904
Madagascar,surge,2000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,1.130150417209643e-12,4.739264536368638e-16,9.47852907273728e-17,0.2,17.4583701875,1.4474511504958196e-13,2.1711767257437294e-14,45.8125244767904
Madagascar,tsunami,1.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,tsunami,20.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,tsunami,50.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,tsunami,100.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,tsunami,250.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,tsunami,500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,tsunami,1000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,tsunami,1500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,tsunami,2000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Madagascar,wind,1.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,34.44140695194177,0.01491946783866983,0.0030290859176631086,0.2,17.4583701875,4.556656570264993,0.6834984855397489,45.8125244767904
Madagascar,wind,20.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,156.22745570796783,0.0676752405673959,0.01451752511830359,0.2,17.4583701875,20.669157433110026,3.1003736149665038,45.8125244767904
Madagascar,wind,50.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,192.40807436261886,0.08334810715947369,0.018185334653309685,0.2,17.4583701875,25.455914662250258,3.8183871993375385,45.81252447679041
Madagascar,wind,100.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,228.19322944162198,0.09884966524181267,0.02193855152222471,0.2,17.4583701875,30.190351389420545,4.528552708413081,45.81252447679041
Madagascar,wind,250.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,254.1562728863283,0.11009644131596621,0.024743454555631615,0.2,17.4583701875,33.625306083968134,5.04379591259522,45.8125244767904
Madagascar,wind,500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,292.2776720236424,0.12661002304007715,0.028992781318782388,0.2,17.4583701875,38.66883186353688,5.8003247795305315,45.8125244767904
Madagascar,wind,1000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,314.4107367085418,0.1361977134383911,0.031534464670273155,0.2,17.4583701875,41.59707387052786,6.239561080579178,45.8125244767904
Madagascar,wind,1500.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,323.21839830095945,0.14001305187811633,0.032561669030882236,0.2,17.4583701875,42.762342441575534,6.41435136623633,45.812524476790415
Madagascar,wind,2000.0,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.3551152891284555,0.0,0.0,0.0,0.2,17.4583701875,0.0,0.0,
Malawi,earthquake,1.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,1.1157966748333914,0.0004925042783186341,4.9274695830372715e-05,0.09999999999999998,18.06335701666666,0.14010489635132964,0.0373613056936879,75.85986018484162
Malawi,earthquake,20.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,4.786785886952967,0.002112851366107192,0.00021173249590393907,0.09999999999999998,18.06335701666666,0.6010522845909122,0.16028060922424325,75.85986018484164
Malawi,earthquake,50.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,15.073915805497851,0.006653513308176065,0.0006698079066383462,0.09999999999999998,18.06335701666666,1.8927547098608224,0.5047345892962193,75.85986018484161
Malawi,earthquake,100.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,34.907588780348696,0.015407947709358768,0.001564906772659028,0.09999999999999998,18.06335701666666,4.3831678461273995,1.1688447589673066,75.85986018484161
Malawi,earthquake,250.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,88.33795773195017,0.038991711574523615,0.004057375159418025,0.09999999999999998,18.06335701666666,11.09214670654137,2.957905788411032,75.8598601848416
Malawi,earthquake,500.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,159.14238635680613,0.07024425498872125,0.0075551299753322965,0.09999999999999998,18.06335701666666,19.982697608372842,5.328719362232758,75.85986018484162
Malawi,earthquake,1000.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,264.52195053553123,0.1167580037531409,0.013219254094492575,0.09999999999999998,18.06335701666666,33.21467190065431,8.857245840174482,75.85986018484164
Malawi,earthquake,1500.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,342.85117414021613,0.15133193519853128,0.017831699044070042,0.09999999999999998,18.06335701666666,43.05007292123286,11.480019445662096,75.85986018484161
Malawi,earthquake,2000.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,flood,1.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,5.109955245583871,0.002690055563658011,0.00026973114814155105,0.09999999999999998,18.06335701666666,0.6428118026879391,0.17141648071678375,63.722282555266965
Malawi,flood,20.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,71.70674774793602,0.03774888946392649,0.003922976970418506,0.09999999999999998,18.06335701666666,9.020420252129492,2.4054454005678645,63.722282555266986
Malawi,flood,50.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,147.87104058700663,0.07784438342757459,0.008441566914369135,0.09999999999999998,18.06335701666666,18.601581735421686,4.960421796112449,63.72228255526697
Malawi,flood,100.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,177.72953536705782,0.09356291835504688,0.010322053262125366,0.09999999999999998,18.06335701666666,22.357660200433767,5.9620427201156705,63.72228255526695
Malawi,flood,250.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,209.3177223735859,0.11019202254851644,0.012383798003713066,0.09999999999999998,18.06335701666666,26.33132698564843,7.021687196172914,63.72228255526697
Malawi,flood,500.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,218.32235747734214,0.11493237106340876,0.012985716266846182,0.09999999999999998,18.06335701666666,27.464073838684957,7.323753023649322,63.722282555266965
Malawi,flood,1000.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,236.3316277755043,0.12441306814091453,0.014209105185792928,0.09999999999999998,18.06335701666666,29.729567556161392,7.927884681643038,63.722282555266965
Malawi,flood,1500.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,254.3408980283417,0.1338937651945597,0.015459277374286217,0.09999999999999998,18.06335701666666,31.995061267936144,8.532016338116305,63.722282555266986
Malawi,flood,2000.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,1.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,20.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,50.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,100.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,250.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,500.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,1000.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,1500.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,surge,2000.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,tsunami,1.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,tsunami,20.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,tsunami,50.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,tsunami,100.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,tsunami,250.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,tsunami,500.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,tsunami,1000.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
Malawi,tsunami,1500.0,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.2929190741140058,0.0,0.0,0.0,0.09999999999999998,18.06335701666666,0.0,0.0,
