country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
South Africa,12236.831949999994,12260.16535,55908865,0.024,0.65295,5273.5938799999985,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.41221819094326817,1.0,0.20847707547200003,1.332727850401348,31.03681956392491,1735233355.0288372,5.53934573244548e-07,30.96985327436204,0.6467129979382331,0.36869794,61184.15974999996,31.03681956392491,41.36363382072415,41.36363382072415,31.03681956392491,5.53934573244548e-07,0.0016244414774158268,0.9999999999999998,0.6467129979382331,0.6467129979382331,0.6467129979382331,148426.6368982743,3.3978169658303154,2.4000000000000004,0.30682138359999994,3.266403415957444,2.9528286880255292,51.02156739240783,2852557923.4305315,0.004169507892310955,0.6083078421566345,0.0025363443488267343
Spain,33320.035110000004,33261.07934,46443959,0.058,0.79802,26528.49179,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.18299929671374224,1.0,0.489488121536,1.1161930094718842,19.230794130796642,893154214.1481597,4.963184105358345e-08,2.3050991909871468,3.97783182295833,0.5245646000000002,166600.17554999999,19.230794130796646,21.465277975388155,21.46527797538815,19.230794130796642,4.963184105358345e-08,0.0012516561795367217,1.0,3.9778318229583305,3.97783182295833,3.97783182295833,910386.9716538057,3.3983511045599983,3.2000000000000006,0.5002379464,0.505,0.4403600000000001,20.544296036271152,954158442.7924399,0.0006165748615944705,0.9360648861778711,0.0005771540776385647
Sri Lanka,11639.30965,11417.25646,21203000,0.07,0.18407,3835.394817,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.33796080258900235,1.0,0.12646462658999996,1.2625795677775449,20.978498289683383,444807099.23615676,3.05997492214747e-07,6.488064827429279,5.819290786853788,0.35907539999999993,58196.54824999998,20.978498289683383,26.487023303210407,26.487023303210407,20.978498289683383,3.05997492214747e-07,0.001045836957124631,0.9999999999999998,5.819290786853789,5.819290786853788,5.819290786853788,172199.1065359536,3.398554724996123,3.2000000000000006,0.12173225439999998,3.395562306575224,2.960930331333596,26.142278135533356,554294723.3077137,0.002246033392155123,0.8024739917814886,0.0018023833818772393
St. Lucia,12010.501509999998,10703.09575,178015,0.0523,0.1854,7744.445173,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.8917745033119631,1.0,0.15870101368626188,1.7857474418469634,160.509443731327,28573088.62583218,3.385905458436894e-06,0.6027419601836435,32.08740996206038,0.3499999999999999,60052.50755,160.50944373132702,286.62932853549637,286.62932853549637,160.509443731327,3.385905458436894e-06,0.04855732608270315,0.9999999999999998,32.08740996206038,32.572203238054826,32.08740996206038,67340.46255748607,3.3512584536786516,2.4000000000000004,0.1759182180039433,1.3842590659061422,1.2513639779974057,303.24674477335435,53982469.27082867,0.02524846647917822,0.5293031054671049,0.01336409171571113
St. Vincent and the Grenadines,10623.385520000002,10758.56312,109643,0.203,0.5089899999999999,7030.057145000002,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.6344556359052773,1.0,0.1850842430357686,1.5426675674354615,148.69186032344163,16303021.641443111,3.117197354756934e-06,0.34177886956761444,78.49957738380789,0.20599999999999996,53116.92760000001,148.69186032344163,229.3821104626171,229.3821104626171,148.69186032344163,3.117197354756934e-06,0.03053229317611202,0.9999999999999998,78.49957738380789,104.78147330953746,78.49957738380789,83720.47562350008,3.3683298745484853,0.0,0.18458495460006102,1.4580014771443226,1.4580014771443226,232.23505120469187,25462947.71923603,0.02186073834630938,0.6402645059482631,0.013996654836964027
Sudan,4386.352577,4385.046923,39578828,0.068,0.34007,2415.0381620000007,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.9487533644538988,1.0,0.06933482828315536,1.8395733215816272,8.127391752465217,321672640.25943935,6.809918807258638e-07,26.95286051664548,0.9995122559288502,0.087520052,21931.762884999996,8.127391752465217,14.95093304187756,14.95093304187756,8.127391752465217,6.809918807258638e-07,0.002825330982019231,0.9999999999999998,0.9995122559288503,0.9995122559288502,0.9995122559288502,23116.40064393753,3.396067949542009,2.4000000000000004,0.060035071049918745,3.0999999999999988,2.802399999999999,13.460826809512525,532763749.031485,0.0030687972690783827,0.6037810208450001,0.0018528815478904943
Swaziland,7723.641059,7733.808563,1343098,0.04,0.21315,2775.153908,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.19038060692098574,1.0,0.13244191347600576,1.1231658676079854,46.87678709321705,62960118.99132563,1.1191644142520936e-06,1.5031474864531584,5.946260744278564,0.20623286199999996,38618.20529499999,46.87678709321705,52.650407246227935,52.650407246227935,46.87678709321705,1.1191644142520936e-06,0.0035154573480317,0.9999999999999998,5.946260744278563,5.946260744278564,5.946260744278564,202847.3693805789,3.3953613610729474,2.4000000000000004,0.14044408496824193,1.738,1.5711519999999997,51.687109049808214,69420852.79057932,0.00669206513546867,0.9069338168641681,0.0060692601760142266
Sweden,46568.17715000001,46441.20592,9903122,0.08199999999999999,0.85964,51599.86887,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.357367643802592,1.0,0.43657735164999995,1.2809125123162275,3.973350137429308,39348571.1596792,7.306375330957098e-09,0.07235592628025853,1.2691902774148491,0.7809619200000002,232840.88575000002,3.9733501374293074,5.0895139068466015,5.089513906846602,3.973350137429308,7.306375330957098e-09,0.00013956078296031567,0.9999999999999998,1.2691902774148491,1.2691902774148491,1.2691902774148491,651544.3963321428,3.3998139211204483,3.2000000000000006,0.4477549400000001,1.3433341999999997,1.1713874223999998,4.996961156860649,49485515.96565214,0.00010730420348567686,0.795153296713952,8.53232911529007e-05
Switzerland,57427.89254,56625.13501000001,8372098,0.078,0.7399,78812.65069,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.28308540003621385,1.0,0.37921037644600003,1.2107407496790248,88.29242582136804,739192841.6342237,1.1229624507152842e-07,0.9401551687708531,20.722370126510725,0.5862604399999999,287139.4626999999,88.29242582136804,106.89923782994282,106.89923782994285,88.29242582136804,1.1229624507152842e-07,0.0015845215151219852,0.9999999999999998,20.72237012651073,20.722370126510725,20.72237012651073,1014320.9881656473,3.397924726813943,3.9999999999999996,0.39859990440000015,1.528,1.2835199999999998,105.14289552167178,880266625.3111973,0.0018308680829343868,0.8397374390661463,0.0015374484752312667
Tajikistan,2762.5854529999992,2762.585453,8734951,0.07400000000000001,0.26891,795.8438643999998,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3854263244630784,1.0,0.23513697373994638,1.3074185382436765,39.25962565302118,342930906.35748297,5.422891883298311e-06,47.368694878908464,15.465017105162111,0.018271357400000004,13812.927264999998,39.25962565302118,51.32876238326689,51.32876238326689,39.25962565302118,5.422891883298311e-06,0.034439442937716724,0.9999999999999998,15.465017105162111,15.630250864628065,15.465017105162111,35838.04838510244,3.357062836084935,2.4000000000000004,0.26116641068907825,0.9381249647231472,0.848064968109725,53.576987243095736,467992358.29606634,0.019393784610323782,0.7327703119043973,0.014211189597913659
Tanzania,2583.5896729999995,2583.279039,55572201,0.07400000000000001,0.32316,879.1938140000002,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132043671227497,1.0,0.088086142352,1.3336594555505232,8.15103982571215,452971223.5534806,1.161446230576327e-06,64.54412337628,1.260022838700643,0.105878854,12917.948364999995,8.151039825712152,10.870711336129899,10.870711336129899,8.15103982571215,1.161446230576327e-06,0.0027116551655833095,0.9999999999999998,1.260022838700643,1.260022838700643,1.260022838700643,31262.855363681305,3.396296339471517,3.2000000000000006,0.09643316960000001,2.469788850858763,2.1536558779488404,10.377836042328084,576719190.4893008,0.004016828272222346,0.7854276934484703,0.0031549281648302016
Thailand,15683.032420000003,15681.81409,68863514,0.069,0.5154,5907.913432,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.24033636299972685,1.0,0.317710060014,1.1703572727161073,106.01358477776536,7300467979.5338335,9.857354119692244e-07,67.8812043424385,68.92209712180188,0.4379695,78415.16210000002,106.0135847777654,124.07376995136333,124.07376995136332,106.01358477776536,9.857354119692244e-07,0.010404904734820093,0.9999999999999998,68.92209712180188,70.5605864793794,68.92209712180188,326272.5670026435,3.386576412442273,3.2000000000000006,0.3201223472000001,1.1323577999999999,0.9874160016,131.7316805350297,9071506426.767546,0.00839963069686938,0.8047690908306185,0.006759763159232526
Timor-Leste,1984.6607670000003,2151.107055,1268671,0.094,0.33401,1161.760935,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.12895241137016927,1.0,0.12293003319200003,1.0651368617666919,18.082967863466347,22941336.92231171,3.2941542227468953e-06,4.179197931926526,7.772884443656633,0.6199999999999999,9923.303835000002,18.082967863466347,19.26083564152048,19.26083564152048,18.082967863466347,3.2941542227468953e-06,0.005261249667595524,0.9999999999999998,7.772884443656633,8.89293763367804,7.772884443656633,76953.22429073685,3.393197350805036,2.4000000000000004,0.12503617560000002,1.1697361,1.0574414344,19.81746400671092,25141841.87885795,0.009985315544211046,0.9124763823132359,0.009111364604037815
Togo,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.2936885144232038,4.4055425758421665,33510204.504778888,1.6793943013527324e-06,12.77410114955759,0.8852389078213343,0.07841074000000002,6910.548734999997,4.4055425758421665,5.699399830169427,5.699399830169427,4.4055425758421665,1.6793943013527324e-06,0.001791185799038481,0.9999999999999998,0.8852389078213343,0.8852389078213343,0.8852389078213343,18632.238369965748,3.397645906180256,0.8000000000000002,0.10168291531010151,3.4895954398094906,3.3779283857355864,5.8713675600117226,44659817.55291661,0.00424811963938181,0.7503435155119756,0.0031875490245292138
Tonga,5327.2672,5332.472445,107122,0.067,0.23801,3688.874636,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3578357636224098,1.0,0.11782355624494474,1.2813547282647026,216.61873221080532,23204631.83188588,1.0777967427803474e-05,1.1545574268011638,40.66604105640613,0.008,26636.336000000003,216.61873221080532,277.5654367490208,277.5654367490208,216.61873221080532,1.0777967427803474e-05,0.05154257963423328,1.0000000000000002,40.66604105640613,52.45117682289197,40.66604105640613,74437.32211212629,3.3491487939344418,2.4000000000000004,0.1299708991943625,1.500814332741113,1.356716612812179,285.14157370420645,30544935.658342004,0.053524924318458525,0.7596883519886729,0.040662261545808195
Trinidad and Tobago,30464.759169999987,29578.95639,1364962,0.049,0.08352000000000001,15377.09881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,1.0787654875020771,1.0,0.19192531842073,1.9623910957348751,248.44747480005233,339121362.09802896,1.42173656209966e-06,1.940616381276676,37.53266226747869,0.4494846399999998,152323.7958499999,248.4474748000523,487.55111230543736,487.5511123054374,248.44747480005233,1.42173656209966e-06,0.028837380570150572,0.9999999999999997,37.53266226747869,37.536926255162875,37.53266226747869,141201.9550261211,3.3679946600657384,2.4000000000000004,0.2207759892400564,1.5220408924758435,1.3759288924758444,514.4983729442378,702270728.1307126,0.016888312494880556,0.4828926345836657,0.008155241714325112
Tunisia,10752.016830000002,10752.01683,11403248,0.067,0.67047,3688.646375,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2492656432691207,1.0,0.15782319617667426,1.1787924424661704,25.753654150075803,293675305.1795436,5.237217087908755e-07,5.972128528326133,23.900678136738577,0.12184147199999999,53760.08415,25.753654150075803,30.358212877996873,30.358212877996877,25.753654150075803,5.237217087908755e-07,0.004855667547991969,0.9999999999999998,23.900678136738573,25.290565670784655,23.900678136738577,215673.86281132093,3.3937137754324778,2.4000000000000004,0.1788690352683815,0.96380195,0.8712769628,39.727688943177135,453024689.4859068,0.0036949057624547197,0.6482545256259804,0.002395239382272786
Turkey,23756.48429,23679.39639,79512426,0.057,0.73887,10787.60934,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4121669094199699,1.0,0.22073338515799998,1.3326794065916554,88.42031529200872,7030513776.552512,4.7233502330190277e-07,37.55650358750082,18.82493878025209,0.10740712399999999,118782.42145,88.42031529200872,117.83593331400128,117.83593331400127,88.42031529200872,4.7233502330190277e-07,0.004965817676056709,0.9999999999999998,18.82493878025209,18.82493878025209,18.82493878025209,288190.09662167914,3.393318954857217,3.2000000000000006,0.23219133080000004,1.58020965,1.3779428148,117.65530060489402,9355058382.854391,0.004952555233706007,0.751520032139808,0.0037219444684089124
Uganda,1687.0827359999998,1713.851192,41487965,0.064,0.16444,615.3088032,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5735745521051661,1.0,0.125649487032,1.4851553983772257,3.3457188318147377,138807065.79417074,1.0319663993780378e-06,42.81418585857203,0.610471069449222,0.201026354,8435.41368,3.345718831814738,4.968912384522003,4.968912384522003,3.3457188318147377,1.0319663993780378e-06,0.0027916290154068493,0.9999999999999998,0.6104710694492221,0.610471069449222,0.610471069449222,14706.743262998443,3.396490758230364,2.4000000000000004,0.1182971316,2.228082387934378,2.0141864786926775,4.865667015675456,201866622.84799775,0.0028840713687887896,0.6876177142899457,0.0019831385624556226
Ukraine,7668.055776000003,7668.055776,45004645,0.101,0.69915,2185.728031,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2458541924399426,1.0,0.4152888464750001,1.175569767629012,46.11982247438636,2075606237.9227798,1.1760343581696244e-06,52.92700879722679,19.143087482470637,0.09367789,38340.27888000001,46.11982247438635,54.21706898930566,54.217068989305666,46.11982247438636,1.1760343581696244e-06,0.003366409166322661,0.9999999999999998,19.143087482470637,19.30780319811961,19.143087482470637,155947.22424497927,3.3955502575232734,0.0,0.43404102800000005,2.3612332645454366,2.3612332645454366,53.729524699240386,2418078185.1080456,0.007006929301089158,0.8583701927859859,0.006014539255013674
United Kingdom,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3031281747480405,1.0,0.4953021426499999,1.2296744377094044,21.95156043010594,1440839818.3738065,5.093367321885504e-08,3.343145682213887,4.219497746712984,0.57545042,196273.86085,21.95156043010594,26.99327272873454,26.99327272873454,21.95156043010594,5.093367321885504e-08,0.000709886992275725,0.9999999999999998,4.219497746712985,4.219497746712984,4.219497746712984,647494.615151305,3.399048641400743,3.9999999999999996,0.5257576004,1.3463067499999994,1.13089767,26.954744033965472,1769234976.3412158,0.0006866615839020285,0.8143857868746571,0.0005592074343226519
United States,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3187368533465751,1.0,0.18004684700000004,1.2444193947026463,136.20299558144058,44010935225.38089,2.24816459465504e-07,72.64438342855362,9.14744877067628,0.5922363800000001,267226.85295,136.20299558144058,169.49364931814353,169.4936493181435,136.20299558144058,2.24816459465504e-07,0.002652264544612358,0.9999999999999998,9.14744877067628,11.416178078171534,9.14744877067628,838393.3333853732,3.396972689210434,3.2000000000000006,0.257223638,1.5068120916962544,1.3139575053131687,189.07251598050382,61094531865.43296,0.0035376780793785092,0.7203743752766537,0.0025484526363622056
Uruguay,20046.926830000004,20046.92683,3444006,0.058,0.9546,15220.566030000002,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.29188665397069,1.0,0.40935895556400015,1.2190549775575228,11.413922254583614,39309616.72831951,7.323008208931608e-08,0.25220484209609717,2.789134709276449,0.15115123999999996,100234.63415000004,11.413922254583614,13.914198737904739,13.914198737904739,11.413922254583614,7.323008208931608e-08,0.00046679982513233724,0.9999999999999998,2.7891347092764494,2.789134709276449,2.789134709276449,343402.5940770321,3.399380422339494,2.4000000000000004,0.4434445586,2.300699,2.079831896,14.142322916370272,48706244.97791672,0.0007054608936471221,0.8070754940386468,0.0005693601992651963
Vanuatu,2856.4753100000003,2856.4753100000007,270402,0.067,0.26441,2860.566475,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.29706761565836304,1.0,0.11824405360243674,1.223949245626797,200.9185382788569,54328774.58767946,2.418149206687005e-05,6.538723817865796,50.35884422619435,0.19000000000000006,14282.376549999999,200.9185382788569,245.91409335884566,245.91409335884566,200.9185382788569,2.418149206687005e-05,0.08758118737829348,0.9999999999999998,50.35884422619435,58.64600973048376,50.35884422619435,48077.864422708335,3.30122375833841,2.4000000000000004,0.12222778084366674,1.3640062737798442,1.233061520926263,251.18787388363313,67921703.47388217,0.08793630142864182,0.799873557478876,0.0703379222552625
Vietnam,5837.628703999999,5955.261888,92701100,0.071,0.34236,2185.690282,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2697045509948559,1.0,0.1683879096759999,1.1981003430999304,87.0249952339124,8067312785.678437,3.4619286977177372e-06,320.9245984000018,35.06024266984715,0.16609443799999996,29188.143519999994,87.0249952339124,104.26467664802028,104.26467664802027,87.0249952339124,3.4619286977177372e-06,0.021274030323178938,1.0,35.060242669847135,36.315137825039514,35.06024266984715,108222.65850662901,3.372860789872469,3.2000000000000006,0.15519878919999996,1.1664796000000002,1.0171702112000003,105.06159564032903,9739325483.613705,0.01799730694902535,0.8283235629871485,0.014907593416190044
"Yemen, Rep.",2325.0699600000003,2325.0699600000007,27584213,0.073,0.35187,990.334774,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2191314756601725,1.0,0.08192533763040002,1.1503257787049728,11.61249684910022,320321586.5474093,1.7290161243014458e-06,47.693549053165555,3.276156240742527,0.011401377599999998,11625.349800000004,11.612496849100218,13.358154480650251,13.358154480650251,11.61249684910022,1.7290161243014458e-06,0.0037381876285493268,0.9999999999999998,3.276156240742527,3.2959340605193943,3.2761562407425266,53051.93954896971,3.3950367989549908,0.8000000000000002,0.08574313096000001,1.5,1.4519999999999995,13.189465044753499,363821013.15053505,0.005672717497392421,0.88043728913171,0.004994472015414202
Zambia,3646.9623220000003,3636.059711,16591390,0.029,0.41379,1178.387905,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.425750249346411,1.0,0.11274077568299998,1.3455110990232466,8.118687186248605,134700305.39505327,7.571945295817883e-07,12.562909746157985,0.5733354254508473,0.207746102,18234.811610000004,8.118687186248604,10.923783718595311,10.923783718595311,8.118687186248605,7.571945295817883e-07,0.002295848574315678,0.9999999999999998,0.5733354254508473,0.5733354254508473,0.5733354254508473,42829.831897909884,3.3972481754710104,3.2000000000000006,0.1193699544,2.469788850858763,2.153655877948841,11.3467682674947,188258657.5656289,0.003111292979103802,0.7155065649402889,0.002226150552001399
Zimbabwe,1879.62812,1859.937441,16150362,0.058,0.32277,1008.597331,3.0,0.2,1.5,0.06,0.8,0.05,1,1,19.14376169472781,1.0,0.11631409923100003,19.027742943240302,0.05673892703613268,916354.2111251301,1.779187031553e-07,2.8734514625286374,0.0074817846786443135,0.06672092299999999,9398.140599999999,0.05673892703613268,1.0796137185188,1.0796137185188002,0.05673892703613268,1.779187031553e-07,0.0008348038690414646,1.0,0.007481784678644314,0.0074817846786443135,0.0074817846786443135,490.9244457732801,3.3987362886728585,3.2000000000000006,0.12274896690000006,3.266403415957444,2.8483037787148904,0.9865119550280721,15932525.191031085,0.0005248442202642042,0.057514687730792,3.018625143580672e-05
