country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
South Africa,12236.831949999994,12260.16535,55908865,0.024,0.65295,5273.5938799999985,1,0.2,1.5,0.06,0.8,0.05,1,1,0.41221819094326817,1.0,0.20847707547200003,1.1152647416108932,30.473105789684553,1703716757.7261925,4.466898093514894e-07,24.973920247908158,0.634787177014245,0.36869794,61184.15974999996,30.47310578968456,33.98558045461396,33.98558045461396,30.473105789684553,4.466898093514894e-07,0.0015942002404733494,0.9999999999999998,0.634787177014245,0.634787177014245,0.634787177014245,148426.6368982743,3.3978571644059756,2.4000000000000004,0.30682138359999994,3.266403415957444,2.9528286880255292,41.143512812057786,2300287103.435109,0.003362268353457106,0.7406539623605962,0.002490277378507643
Spain,33320.035110000004,33261.07934,46443959,0.058,0.79802,26528.49179,1,0.2,1.5,0.06,0.8,0.05,1,1,0.18299929671374224,1.0,0.489488121536,1.0402519873151999,18.827856012325725,874440172.6943592,4.46747256930122e-08,2.074871128422505,3.8929381507067466,0.5245646000000002,166600.17554999999,18.827856012325725,19.58571463370627,19.585714633706267,18.827856012325725,4.46747256930122e-08,0.001224546090291926,0.9999999999999998,3.8929381507067466,3.8929381507067466,3.8929381507067466,910386.9716538057,3.39838654614089,3.200000000000001,0.5002379464,0.505,0.4403600000000001,18.492378491169934,858859268.4563782,0.0005549927672681234,1.0181413938350863,0.0005650611096347588
Sri Lanka,11639.30965,11417.25646,21203000,0.07,0.18407,3835.394817,1,0.2,1.5,0.06,0.8,0.05,1,1,0.33796080258900235,1.0,0.12646462658999996,1.0909637290526495,20.60492908004031,436886311.2840947,2.5335879839086454e-07,5.3719666022815025,5.717508957405452,0.35907539999999993,58196.54824999998,20.60492908004031,22.47923026602615,22.47923026602615,20.60492908004031,2.5335879839086454e-07,0.0010275448313829003,0.9999999999999998,5.717508957405452,5.717508957405452,5.717508957405452,172199.1065359536,3.3985805287824924,3.2,0.12173225439999995,3.395562306575224,2.9609303313335955,21.645197572306444,458943124.1256135,0.0018596633497336712,0.9519399862814334,0.0017702879036335555
St. Lucia,12010.501509999998,10703.09575,178015,0.0523,0.1854,7744.445173,1,0.2,1.5,0.06,0.8,0.05,1,1,0.8917745033119631,1.0,0.15870101368626188,1.2722013674138284,112.39313737980564,20007664.3506661,1.602652664750207e-06,0.28529621411550815,22.249654495485615,0.3499999999999999,60052.50755000001,112.39313737980562,142.98670306251898,142.98670306251898,112.39313737980564,1.602652664750207e-06,0.03348936626231812,0.9999999999999998,22.249654495485615,22.734447771480063,22.249654495485615,67340.46255748607,3.3683635112253834,2.4000000000000004,0.1759182180039433,1.3842590659061422,1.2513639779974057,143.53596388134363,25551554.610337388,0.011950871806796323,0.7830311953923775,0.009357905436856787
St. Vincent and the Grenadines,10623.385520000002,10758.56312,109643,0.203,0.5089899999999999,7030.057145000002,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6344556359052773,1.0,0.1850842430357686,1.1879927901004077,115.50654775409535,12664484.415402275,1.8589279979538746e-06,0.20381844247965664,58.030993357277254,0.20599999999999996,53116.92760000002,115.50654775409534,137.2209459412537,137.2209459412537,115.50654775409535,1.8589279979538746e-06,0.023702962609783995,0.9999999999999998,58.03099335727726,81.34790811158277,58.030993357277254,83720.47562350008,3.376593065328043,0.0,0.18458495460006102,1.4580014771443224,1.4580014771443224,138.4924307509289,15184725.584824096,0.013036562637230627,0.8340278752261023,0.010872856636581453
Sudan,4386.352577,4385.046923,39578828,0.068,0.34007,2415.0381620000007,1,0.2,1.5,0.06,0.8,0.05,1,1,0.9487533644538988,1.0,0.06933482828315536,1.2908479162738389,7.594738172725023,300590835.843318,4.3606252026405255e-07,17.25884348677745,0.9364299163393622,0.087520052,21931.762884999996,7.594738172725023,9.80365194490748,9.80365194490748,7.594738172725023,4.3606252026405255e-07,0.002646674436388818,0.9999999999999998,0.9364299163393622,0.9364299163393622,0.9364299163393622,23116.40064393753,3.3963238786286163,2.4000000000000004,0.060035071049918745,3.0999999999999988,2.802399999999999,8.619430318519253,341146950.03465873,0.001965056426087486,0.8811183444928339,0.0017314472649892104
Swaziland,7723.641059,7733.808563,1343098,0.04,0.21315,2775.153908,1,0.2,1.5,0.06,0.8,0.05,1,1,0.19038060692098574,1.0,0.13244191347600576,1.042667549133598,45.07188198809356,60535954.55444448,9.775390467498644e-07,1.3129307386116493,5.712826737274812,0.20623286199999996,38618.20529499999,45.07188198809356,46.99498872736426,46.99498872736426,45.07188198809356,9.775390467498644e-07,0.003376232709528513,0.9999999999999998,5.712826737274812,5.712826737274812,5.712826737274812,202847.3693805789,3.3955423514074243,2.4000000000000004,0.14044408496824193,1.738,1.5711519999999997,45.14633119707531,60635947.13812946,0.005845213527170374,0.9983509355686785,0.005835574393449238
Sweden,46568.17715000001,46441.20592,9903122,0.08199999999999999,0.85964,51599.86887,1,0.2,1.5,0.06,0.8,0.05,1,1,0.357367643802592,1.0,0.43657735164999995,1.09731469159657,3.9635225086903625,39251246.95330672,6.120587395458976e-09,0.06061292368889249,1.2660064614720612,0.7809619200000002,232840.88575000002,3.9635225086903625,4.349231479259628,4.349231479259628,3.9635225086903625,6.120587395458976e-09,0.00013921068900381135,0.9999999999999998,1.266006461472061,1.2660064614720612,1.2660064614720612,651544.3963321428,3.3998143821208755,3.2000000000000006,0.4477549400000001,1.3433341999999997,1.1713874223999998,4.185979516093789,41454265.83737775,8.988927143552124e-05,0.9468566421435776,8.511225371617025e-05
Switzerland,57427.89254,56625.13501000001,8372098,0.078,0.7399,78812.65069,1,0.2,1.5,0.06,0.8,0.05,1,1,0.28308540003621385,1.0,0.37921037644600003,1.073005545010248,87.02127629861894,728550653.257115,9.670183665753999e-08,0.8095972532769173,20.4228481973242,0.5862604399999999,287139.4626999999,87.02127629861894,93.37431200228698,93.37431200228698,87.02127629861894,9.670183665753999e-08,0.0015621184353192988,0.9999999999999998,20.4228481973242,20.4228481973242,20.4228481973242,1014320.9881656473,3.397954775027231,3.9999999999999996,0.3985999044000001,1.528,1.2835199999999998,90.54186185799162,758025340.5775679,0.0015766182224940066,0.9611164881400998,0.0015153137691411261
Tajikistan,2762.5854529999992,2762.585453,8734951,0.07400000000000001,0.26891,795.8438643999998,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3854263244630784,1.0,0.23513697373994638,1.1064970014812814,27.07528030870108,236501246.8077688,3.0728349314547646e-06,26.84106255734573,10.60924411332736,0.018271357400000004,13812.927264999998,27.075280308701075,29.958716475842927,29.958716475842927,27.07528030870108,3.0728349314547646e-06,0.02381343790252887,0.9999999999999998,10.60924411332736,10.774477872793316,10.60924411332736,35838.04838510244,3.3704304372245617,2.4000000000000004,0.26116641068907825,0.9381249647231471,0.848064968109725,30.358937899856794,265183834.967292,0.010989320843229967,0.8918388514780285,0.009800703279349773
Tanzania,2583.5896729999995,2583.279039,55572201,0.07400000000000001,0.32316,879.1938140000002,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4132043671227497,1.0,0.088086142352,1.1155874715136458,7.892171168917447,438585322.52548534,9.221866724088776e-07,51.24794311862729,1.2205641308391944,0.105878854,12917.948364999995,7.892171168917448,8.80440727908551,8.80440727908551,7.892171168917447,9.221866724088776e-07,0.002625102988226393,0.9999999999999998,1.2205641308391941,1.2205641308391944,1.2205641308391946,31262.855363681305,3.3964161224384144,3.2000000000000006,0.09643316960000001,2.469788850858763,2.153655877948841,8.239987211401536,457914225.5494356,0.0031893559946899264,0.9577892497208224,0.003054730885246672
Thailand,15683.032420000003,15681.81409,68863514,0.069,0.5154,5907.913432,1,0.2,1.5,0.06,0.8,0.05,1,1,0.24033636299972685,1.0,0.317710060014,1.059015760169979,84.9995447449745,5853367339.539178,6.920088044593357e-07,47.65415799400871,54.88876046925122,0.4379695,78415.16210000002,84.99954474497451,90.0158574922013,90.0158574922013,84.9995447449745,6.920088044593357e-07,0.008330537729998661,0.9999999999999998,54.888760469251224,56.52724982682873,54.88876046925122,326272.5670026435,3.38921192862116,3.2000000000000006,0.3201223472000001,1.1323577999999999,0.9874160016,92.47865263798714,6368404990.637164,0.005896732861436444,0.9191261152745162,0.00541984116774366
Timor-Leste,1984.6607670000003,2151.107055,1268671,0.094,0.33401,1161.760935,1,0.2,1.5,0.06,0.8,0.05,1,1,0.12895241137016927,1.0,0.12293003319200003,1.0225649386783398,16.392381867307673,20796539.49597909,2.855993836789953e-06,3.623316556914147,6.941723970390201,0.6199999999999999,9923.303835000002,16.392381867307673,16.762274958935397,16.762274958935393,16.392381867307673,2.855993836789953e-06,0.004772981381057647,0.9999999999999998,6.941723970390201,8.061777160411607,6.941723970390201,76953.22429073685,3.393852182758822,2.4000000000000004,0.12503617560000002,1.1697361,1.0574414344,17.181513443768672,21797687.842219446,0.00865715377129167,0.9540708925879171,0.008259538425847096
Togo,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,4.222417874429531,32117289.53719606,1.3085624897997503e-06,9.953415699788087,0.8477734801046606,0.07841074000000002,6910.548734999997,4.222417874429531,4.652009197253853,4.652009197253854,4.222417874429531,1.3085624897997503e-06,0.0017153785322226028,0.9999999999999998,0.8477734801046606,0.8477734801046606,0.8477734801046606,18632.238369965748,3.3977433526156773,0.8000000000000002,0.10168291531010151,3.4895954398094906,3.377928385735587,4.5748942619787485,34798356.76706434,0.0033100803115736583,0.9229542001705711,0.0030550525264688203
Tonga,5327.2672,5332.472445,107122,0.067,0.23801,3688.874636,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3578357636224098,1.0,0.11782355624494474,1.0974678855867206,120.68155101228265,12927649.107537739,5.096193746449164e-06,0.5459144665071274,21.023925546500237,0.008,26636.336,120.68155101228264,132.44412661877578,132.44412661877578,120.68155101228265,5.096193746449164e-06,0.02731412834148919,1.0000000000000002,21.023925546500237,29.221338832534954,21.023925546500237,74437.32211212629,3.3749868385528456,2.4000000000000004,0.1299708991943625,1.500814332741113,1.356716612812179,134.82474450752693,14442696.2811353,0.02530842539820922,0.8950994229812563,0.022653556970501247
Trinidad and Tobago,30464.759169999987,29578.95639,1364962,0.049,0.08352000000000001,15377.09881,1,0.2,1.5,0.06,0.8,0.05,1,1,1.0787654875020771,1.0,0.19192531842073,1.3333948776596174,149.54686315421924,204125785.42470932,5.547632581500153e-07,0.7572307663709614,22.59434886120163,0.44948463999999994,152323.7958499999,149.54686315421918,199.40502129989966,199.40502129989966,149.54686315421924,5.547632581500153e-07,0.017364399985400788,0.9999999999999997,22.59434886120163,22.59861284888581,22.594348861201635,141201.9550261211,3.381845246566642,2.4000000000000004,0.2207759892400564,1.5220408924758435,1.3759288924758444,200.75786281102864,274026853.9382673,0.006589839154504918,0.7449116117309248,0.004908847705629813
Tunisia,10752.016830000002,10752.01683,11403248,0.067,0.67047,3688.646375,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2492656432691207,1.0,0.15782319617667426,1.0619379010743613,23.932044944916775,272903043.6540323,4.184501225994062e-07,4.771690523631434,22.109729495182904,0.12184147199999999,53760.08415,23.932044944916775,25.4143455772222,25.4143455772222,23.932044944916775,4.184501225994062e-07,0.004517400747826883,0.9999999999999998,22.109729495182908,23.499617029228983,22.109729495182904,215673.86281132093,3.394164738977009,2.4000000000000004,0.1788690352683815,0.96380195,0.8712769628,31.742156244093383,361963679.7061454,0.0029522048510496404,0.753951456885355,0.002225819148472889
Turkey,23756.48429,23679.39639,79512426,0.057,0.73887,10787.60934,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4121669094199699,1.0,0.22073338515799998,1.1152479595374956,80.76388663487499,6421732559.527885,3.497525278185779e-07,27.80967198648762,17.196396614679408,0.10740712399999999,118782.42145,80.76388663487498,90.07175977386193,90.07175977386191,80.76388663487499,3.497525278185779e-07,0.004541852008501365,0.9999999999999998,17.196396614679408,17.196396614679408,17.196396614679408,288190.09662167914,3.3938896711123263,3.2000000000000006,0.23219133080000004,1.58020965,1.3779428148,87.12087134710379,6927191836.04211,0.003667245973082652,0.9270325857175885,0.003399656516889225
Uganda,1687.0827359999998,1713.851192,41487965,0.064,0.16444,615.3088032,1,0.2,1.5,0.06,0.8,0.05,1,1,0.5735745521051661,1.0,0.125649487032,1.1680692240448964,3.248117193641117,134757772.44568092,7.540050978982372e-07,31.282137111423637,0.590153573333327,0.201026354,8435.413679999998,3.248117193641117,3.7940257299832663,3.7940257299832663,3.248117193641117,7.540050978982372e-07,0.002697402533990616,0.9999999999999998,0.590153573333327,0.590153573333327,0.590153573333327,14706.743262998443,3.396596085192631,2.4000000000000004,0.1182971316,2.228082387934378,2.0141864786926775,3.555094174292622,147493622.6747562,0.0021072435266106726,0.9136515193124001,0.001925286249649061
Ukraine,7668.055776000003,7668.055776,45004645,0.101,0.69915,2185.728031,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2458541924399426,1.0,0.4152888464750001,1.0608214908251055,42.76976259488326,1924837982.3169997,9.722524870107555e-07,43.75587802828616,17.72560401855357,0.09367789,38340.27888000001,42.769762594883254,45.371083318139895,45.371083318139895,42.76976259488326,9.722524870107555e-07,0.0031192640469594212,0.9999999999999998,17.72560401855357,17.890319734202546,17.72560401855357,155947.22424497927,3.3958716852900355,0.0,0.43404102800000005,2.3612332645454366,2.3612332645454366,44.41933490450597,1999076398.5134003,0.0057927767092582445,0.9628636423042124,0.005577654081331403
United Kingdom,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3031281747480405,1.0,0.4953021426499999,1.079564619208367,21.79022746792414,1430250368.1765015,4.378509363963425e-08,2.873932655862053,4.188343805352563,0.57545042,196273.86085,21.79022746792414,23.523958618873223,23.523958618873227,21.79022746792414,4.378509363963425e-08,0.0007047192213675144,1.0,4.188343805352564,4.188343805352563,4.188343805352563,647494.615151305,3.3990555763425143,4.0,0.5257576004,1.3463067499999994,1.13089767,23.171625311379444,1520921508.581462,0.0005902881109850915,0.9403840764343402,0.0005550975400788865
United States,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3187368533465751,1.0,0.18004684700000004,1.0846726186013833,134.27637883903577,43388392348.903465,1.90163702712766e-07,61.447124320447436,8.98548206629696,0.5922363799999999,267226.85295,134.27637883903577,145.6459114516483,145.6459114516483,134.27637883903577,1.90163702712766e-07,0.0026065585372056304,0.9999999999999998,8.98548206629696,11.254211373792211,8.98548206629696,838393.3333853732,3.397034179657329,3.2,0.257223638,1.5068120916962542,1.3139575053131687,159.9292587631385,51677543640.0664,0.002992387497693999,0.8395985817573527,0.002512404299132315
Uruguay,20046.926830000004,20046.92683,3444006,0.058,0.9546,15220.566030000002,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29188665397069,1.0,0.40935895556400015,1.0758857888099576,11.308188642779944,38945469.53486599,6.220459740792397e-08,0.21423300670047468,2.7628745982071625,0.15115123999999996,100234.63415000004,11.308188642779943,12.166319457949106,12.166319457949106,11.308188642779944,6.220459740792397e-08,0.0004624048365309159,0.9999999999999998,2.7628745982071634,2.7628745982071625,2.7628745982071625,343402.5940770321,3.3993861851840483,2.4000000000000004,0.4434445586000001,2.300699,2.079831896,12.013061822772647,41373056.99599993,0.0005992470529096376,0.9413244358189763,0.0005640858939963488
Vanuatu,2856.4753100000003,2856.4753100000007,270402,0.067,0.26441,2860.566475,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29706761565836304,1.0,0.11824405360243674,1.07758127821278,104.13122836985093,28157292.41366443,1.0739227256250419e-05,2.9039085285446253,26.8554787507153,0.19000000000000006,14282.376549999999,104.13122836985093,112.20986216865089,112.20986216865089,104.13122836985093,1.0739227256250419e-05,0.04488109784824165,0.9999999999999998,26.8554787507153,30.32339230790226,26.8554787507153,48077.86442270833,3.34862094654117,2.4000000000000004,0.12222778084366674,1.3640062737798442,1.233061520926263,111.55488892873214,30164665.07610703,0.039053335604966995,0.9334528443336635,0.03645444720117357
Vietnam,5837.628703999999,5955.261888,92701100,0.071,0.34236,2185.690282,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2697045509948559,1.0,0.1683879096759999,1.0686266113068073,56.67255809046448,5253608474.799957,1.975938137045818e-06,183.17163883609808,22.703445203180323,0.16609443799999996,29188.14351999999,56.672558090464484,60.56180370630124,60.56180370630124,56.67255809046448,1.975938137045818e-06,0.013893459935415024,1.0,22.703445203180323,23.7204708900675,22.70344520318032,108222.658506629,3.382198285162458,3.2,0.15519878919999996,1.1664796,1.0171702112000003,59.965190415813325,5558839113.255353,0.01027218301409348,0.9450909385509004,0.009708147085756225
"Yemen, Rep.",2325.0699600000003,2325.0699600000007,27584213,0.073,0.35187,990.334774,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2191314756601725,1.0,0.08192533763040002,1.052076380197763,11.127403867859462,306940678.4280592,1.4906759607710041e-06,41.11912321588703,3.137869058128009,0.011401377599999998,11625.349800000004,11.127403867859462,11.706878782296169,11.70687878229617,11.127403867859462,1.4906759607710041e-06,0.003581079962043895,0.9999999999999998,3.137869058128009,3.157646877904876,3.1378690581280084,53051.93954896971,3.395245038053493,0.8000000000000002,0.08574313096000001,1.5,1.4519999999999995,11.371333211589908,313669277.4024701,0.0048907488407746265,0.9785487471704876,0.004785836150865525
Zambia,3646.9623220000003,3636.059711,16591390,0.029,0.41379,1178.387905,1,0.2,1.5,0.06,0.8,0.05,1,1,0.425750249346411,1.0,0.11274077568299998,1.1196931591526578,7.924880934135484,131484790.2818061,5.753888654172431e-07,9.546501067794994,0.5540262853402442,0.207746102,18234.811610000004,7.924880934135484,8.873434969050823,8.873434969050823,7.924880934135484,5.753888654172431e-07,0.002216022490358035,0.9999999999999998,0.5540262853402441,0.5540262853402442,0.5540262853402442,42829.831897909884,3.3973227360796816,3.200000000000001,0.1193699544,2.469788850858763,2.153655877948841,8.622360390258136,143056943.95532492,0.0023642581493766622,0.919108060373968,0.0021730087218969313
Zimbabwe,1879.62812,1859.937441,16150362,0.058,0.32277,1008.597331,1,0.2,1.5,0.06,0.8,0.05,1,1,19.14376169472781,1.0,0.11631409923100003,7.245233543491135,0.05599613258968185,904357.8119233595,6.594325683103354e-08,1.0650074692801643,0.007387177107847077,0.06672092299999999,9398.140599999999,0.05599613258968186,0.40570505814454016,0.40570505814454016,0.05599613258968185,6.594325683103354e-08,0.0008238964312120951,1.0,0.007387177107847077,0.007387177107847077,0.007387177107847077,490.9244457732801,3.3987532538102703,3.2000000000000006,0.12274896690000006,3.266403415957444,2.8483037787148904,0.36563784505846814,5905183.558594172,0.0001945266944923489,0.15314643532243677,2.979106983655993e-05
