country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Angola,earthquake,100.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,5.987305336573074,0.0006368764603730529,0.0,0.0,299.2320211,0.5490672972665126,0.5490672972665126,862.1252808510058
Angola,earthquake,250.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,14.710455773208391,0.0015647678674556528,0.0,0.0,299.2320211,1.349025937196834,1.349025937196834,862.1252808510058
Angola,earthquake,500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,29.339823354018026,0.003120910291903161,0.0,0.0,299.2320211,2.690615661917808,2.690615661917808,862.1252808510059
Angola,earthquake,1000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,56.394193633145164,0.005998714347718096,0.0,0.0,299.2320211,5.171643291771424,5.171643291771424,862.125280851006
Angola,earthquake,1500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,79.51226100735023,0.008457809398376833,0.0,0.0,299.2320211,7.291691302959904,7.291691302959904,862.1252808510059
Angola,earthquake,2000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,9.784929829980566e-14,1.0408340855860843e-17,0.0,0.0,299.2320211,8.97329378355203e-15,8.97329378355203e-15,862.125280851006
Angola,flood,1.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,4.459325712085711,0.0007943359123586556,0.0,0.0,299.2320211,0.684817071532246,0.684817071532246,862.1252808510059
Angola,flood,20.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,60.26345185346116,0.010734677639752752,0.0,0.0,299.2320211,9.254636975016853,9.254636975016853,862.1252808510059
Angola,flood,50.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,106.19743939684393,0.01891685993799945,0.0,0.0,299.2320211,16.30870318686692,16.30870318686692,862.125280851006
Angola,flood,100.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,117.83682441793916,0.02099017373406684,0.0,0.0,299.2320211,18.096159425593783,18.096159425593783,862.1252808510059
Angola,flood,250.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,130.45939990866526,0.02323862241579642,0.0,0.0,299.2320211,20.034603876808966,20.034603876808966,862.1252808510058
Angola,flood,500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,151.2990654376384,0.02695077438674174,0.0,0.0,299.2320211,23.234943937321816,23.234943937321816,862.1252808510058
Angola,flood,1000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,181.531637771689,0.03233607689174421,0.0,0.0,299.2320211,27.877749371914696,27.877749371914696,862.1252808510058
Angola,flood,1500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,199.0056471168513,0.03544870737714133,0.0,0.0,299.2320211,30.561226803323095,30.561226803323095,862.125280851006
Angola,flood,2000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,1.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,20.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,50.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,100.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,250.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,1000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,1500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,surge,2000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,1.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,20.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,50.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,100.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,250.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,1000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,1500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,tsunami,2000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,1.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,20.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,50.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,100.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,250.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,1000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,1500.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Angola,wind,2000.0,5984.6404219999995,6024.726138,28813463,0.054000000000000006,0.44819,3110.808183,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.43239739052511456,1.0,0.12735853573367692,1.351790414097182,0.0,0.0,0.0,0.0,299.2320211,0.0,0.0,
Antigua and Barbuda,earthquake,1.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,147.2786288655136,0.012863619965877959,0.0,0.0,1050.6508815000004,7.105573966211268,7.105573966211268,552.3774788947057
Antigua and Barbuda,earthquake,20.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,1234.774605546393,0.10784776713103246,0.0,0.0,1050.6508815000004,59.572677712263015,59.572677712263015,552.3774788947057
Antigua and Barbuda,earthquake,50.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,2713.5711758943544,0.23700891722002668,0.0,0.0,1050.6508815000004,130.91838816956235,130.91838816956235,552.3774788947057
Antigua and Barbuda,earthquake,100.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,4099.2673331604,0.35803848473130967,0.0,0.0,1050.6508815000004,197.77239554316142,197.77239554316142,552.3774788947059
Antigua and Barbuda,earthquake,250.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,6163.062988769261,0.5382946645007747,0.0,0.0,1050.6508815000004,297.3418496794094,297.3418496794094,552.3774788947057
Antigua and Barbuda,earthquake,500.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,7899.7921166925025,0.6899841774828339,0.0,0.0,1050.6508815000004,381.13172043520507,381.13172043520507,552.3774788947057
Antigua and Barbuda,earthquake,1000.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,9528.33705623703,0.8322246597647807,0.0,0.0,1050.6508815000004,459.70215943487375,459.70215943487375,552.3774788947056
Antigua and Barbuda,earthquake,1500.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,10647.385585756305,0.9000000000000002,0.0,0.0,1050.6508815000004,513.6915410547966,513.6915410547966,570.7683789497739
Antigua and Barbuda,earthquake,2000.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,1.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,20.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,50.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,100.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,250.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,500.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,1000.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,1500.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,flood,2000.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,surge,1.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,242.60842960679892,0.023523352104852836,0.0,0.0,1050.6508815000004,11.954268336364594,11.954268336364594,508.18728058312934
Antigua and Barbuda,surge,20.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,3353.1735074689154,0.3251242391399791,0.0,0.0,1050.6508815000004,165.22400294020497,165.22400294020497,508.1872805831292
Antigua and Barbuda,surge,50.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,6299.32530105763,0.6107835878577983,0.0,0.0,1050.6508815000004,310.3924505382613,310.3924505382613,508.1872805831292
Antigua and Barbuda,surge,100.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,8938.248167440777,0.8666539706968728,0.0,0.0,1050.6508815000004,440.4225245750148,440.4225245750148,508.1872805831293
Antigua and Barbuda,surge,250.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,12487.761340674242,0.9,0.0,0.0,1050.6508815000004,615.3209524864606,615.3209524864606,683.6899472071784
Antigua and Barbuda,surge,500.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,14196.090051138408,0.9,0.0,0.0,1050.6508815000004,699.4970045910907,699.4970045910907,777.2188939901007
Antigua and Barbuda,surge,1000.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,16519.55599201982,0.9,0.0,0.0,1050.6508815000004,813.9832793372581,813.9832793372581,904.4258659302867
Antigua and Barbuda,surge,1500.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,16904.98864615044,0.9,0.0,0.0,1050.6508815000004,832.9750570778017,832.9750570778017,925.5278411975574
Antigua and Barbuda,surge,2000.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,1.6393191024904798e-10,1.587618925213974e-14,0.0,0.0,1050.6508815000004,8.068077442067998e-12,8.068077442067998e-12,508.1872805831292
Antigua and Barbuda,tsunami,1.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,tsunami,20.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,tsunami,50.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,tsunami,100.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,tsunami,250.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,0.0,0.0,0.0,0.0,1050.6508815000004,0.0,0.0,
Antigua and Barbuda,tsunami,500.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,19.042428324693745,0.0018078315901842558,0.0,0.0,1050.6508815000004,0.9187170195680112,0.9187170195680112,508.1872805831292
Antigua and Barbuda,tsunami,1000.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,82.10601686558238,0.007794901390875439,0.0,0.0,1050.6508815000004,3.961269740242641,3.961269740242641,508.1872805831293
Antigua and Barbuda,tsunami,1500.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,143.5506135246144,0.013628268910619778,0.0,0.0,1050.6508815000004,6.92571291674347,6.92571291674347,508.1872805831292
Antigua and Barbuda,tsunami,2000.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,640.915198944483,0.06084658550498697,0.0,0.0,1050.6508815000004,30.921460820548177,30.921460820548177,508.1872805831293
Antigua and Barbuda,wind,1.0,21013.01763000001,20777.613080000006,100963,0.0103,0.23393000000000005,14353.37881,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4005106416086056,1.0,0.13901490701349917,1.3216681498414258,675.0524204846502,0.0640874719323447,0.0,0.0,1050.6508815000004,32.56843808074588,32.56843808074588,508.18728058312934
