country,hazard,rp,income_cat,fa,v
Moldova,surge,100.0,nonpoor,0.0,0.4153083161363591
Moldova,surge,100.0,poor,0.0,0.6999999999999998
Moldova,surge,250.0,nonpoor,0.0,0.4153083161363591
Moldova,surge,250.0,poor,0.0,0.6999999999999998
Moldova,surge,500.0,nonpoor,0.0,0.4153083161363591
Moldova,surge,500.0,poor,0.0,0.6999999999999998
Moldova,surge,1000.0,nonpoor,0.0,0.4153083161363591
Moldova,surge,1000.0,poor,0.0,0.6999999999999998
Moldova,surge,1500.0,nonpoor,0.0,0.4153083161363591
Moldova,surge,1500.0,poor,0.0,0.6999999999999998
Moldova,surge,2000.0,nonpoor,0.0,0.4153083161363591
Moldova,surge,2000.0,poor,0.0,0.6999999999999998
Moldova,tsunami,1.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,1.0,poor,0.0,0.6999999999999998
Moldova,tsunami,20.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,20.0,poor,0.0,0.6999999999999998
Moldova,tsunami,50.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,50.0,poor,0.0,0.6999999999999998
Moldova,tsunami,100.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,100.0,poor,0.0,0.6999999999999998
Moldova,tsunami,250.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,250.0,poor,0.0,0.6999999999999998
Moldova,tsunami,500.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,500.0,poor,0.0,0.6999999999999998
Moldova,tsunami,1000.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,1000.0,poor,0.0,0.6999999999999998
Moldova,tsunami,1500.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,1500.0,poor,0.0,0.6999999999999998
Moldova,tsunami,2000.0,nonpoor,0.0,0.4153083161363591
Moldova,tsunami,2000.0,poor,0.0,0.6999999999999998
Moldova,wind,1.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,1.0,poor,0.0,0.6999999999999998
Moldova,wind,20.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,20.0,poor,0.0,0.6999999999999998
Moldova,wind,50.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,50.0,poor,0.0,0.6999999999999998
Moldova,wind,100.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,100.0,poor,0.0,0.6999999999999998
Moldova,wind,250.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,250.0,poor,0.0,0.6999999999999998
Moldova,wind,500.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,500.0,poor,0.0,0.6999999999999998
Moldova,wind,1000.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,1000.0,poor,0.0,0.6999999999999998
Moldova,wind,1500.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,1500.0,poor,0.0,0.6999999999999998
Moldova,wind,2000.0,nonpoor,0.0,0.4153083161363591
Moldova,wind,2000.0,poor,0.0,0.6999999999999998
Mongolia,earthquake,1.0,nonpoor,0.0004677699420225199,0.12597759214313933
Mongolia,earthquake,1.0,poor,0.0004677699420225199,0.4342145961505898
Mongolia,earthquake,20.0,nonpoor,0.0019280118235539734,0.12597759214313933
Mongolia,earthquake,20.0,poor,0.0019280118235539734,0.4342145961505898
Mongolia,earthquake,50.0,nonpoor,0.00450113092077103,0.12597759214313933
Mongolia,earthquake,50.0,poor,0.00450113092077103,0.4342145961505898
Mongolia,earthquake,100.0,nonpoor,0.00815978463712653,0.12597759214313933
Mongolia,earthquake,100.0,poor,0.00815978463712653,0.4342145961505898
Mongolia,earthquake,250.0,nonpoor,0.016493181713340858,0.12597759214313933
Mongolia,earthquake,250.0,poor,0.016493181713340858,0.4342145961505898
Mongolia,earthquake,500.0,nonpoor,0.026023590869581597,0.12597759214313933
Mongolia,earthquake,500.0,poor,0.026023590869581597,0.4342145961505898
Mongolia,earthquake,1000.0,nonpoor,0.038485308997367886,0.12597759214313933
Mongolia,earthquake,1000.0,poor,0.038485308997367886,0.4342145961505898
Mongolia,earthquake,1500.0,nonpoor,0.04785307071067373,0.12597759214313933
Mongolia,earthquake,1500.0,poor,0.04785307071067373,0.4342145961505898
Mongolia,earthquake,2000.0,nonpoor,-1.8123473517480628e-16,0.12597759214313933
Mongolia,earthquake,2000.0,poor,-1.8123473517480628e-16,0.4342145961505898
Mongolia,flood,1.0,nonpoor,0.0023212257663191038,0.12597759214313933
Mongolia,flood,1.0,poor,0.002577151651570902,0.4342145961505898
Mongolia,flood,20.0,nonpoor,0.029088075014353364,0.12597759214313933
Mongolia,flood,20.0,poor,0.032295169927884365,0.4342145961505898
Mongolia,flood,50.0,nonpoor,0.09610733961176267,0.12597759214313933
Mongolia,flood,50.0,poor,0.1067036186666602,0.4342145961505898
Mongolia,flood,100.0,nonpoor,0.12094616781869146,0.12597759214313933
Mongolia,flood,100.0,poor,0.13428104265764151,0.4342145961505898
Mongolia,flood,250.0,nonpoor,0.1728372314638828,0.12597759214313933
Mongolia,flood,250.0,poor,0.19189333626363594,0.4342145961505898
Mongolia,flood,500.0,nonpoor,0.1922863557200688,0.12597759214313933
Mongolia,flood,500.0,poor,0.21348681649538476,0.4342145961505898
Mongolia,flood,1000.0,nonpoor,0.2300414068885887,0.12597759214313933
Mongolia,flood,1000.0,poor,0.25540453681622616,0.4342145961505898
Mongolia,flood,1500.0,nonpoor,0.2564597535642273,0.12597759214313933
Mongolia,flood,1500.0,poor,0.28473562849838485,0.4342145961505898
Mongolia,flood,2000.0,nonpoor,1.4185965149605686e-15,0.12597759214313933
Mongolia,flood,2000.0,poor,1.5750033471499755e-15,0.4342145961505898
Mongolia,surge,1.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,1.0,poor,0.0,0.4342145961505898
Mongolia,surge,20.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,20.0,poor,0.0,0.4342145961505898
Mongolia,surge,50.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,50.0,poor,0.0,0.4342145961505898
Mongolia,surge,100.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,100.0,poor,0.0,0.4342145961505898
Mongolia,surge,250.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,250.0,poor,0.0,0.4342145961505898
Mongolia,surge,500.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,500.0,poor,0.0,0.4342145961505898
Mongolia,surge,1000.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,1000.0,poor,0.0,0.4342145961505898
Mongolia,surge,1500.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,1500.0,poor,0.0,0.4342145961505898
Mongolia,surge,2000.0,nonpoor,0.0,0.12597759214313933
Mongolia,surge,2000.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,1.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,1.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,20.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,20.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,50.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,50.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,100.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,100.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,250.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,250.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,500.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,500.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,1000.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,1000.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,1500.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,1500.0,poor,0.0,0.4342145961505898
Mongolia,tsunami,2000.0,nonpoor,0.0,0.12597759214313933
Mongolia,tsunami,2000.0,poor,0.0,0.4342145961505898
Mongolia,wind,1.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,1.0,poor,0.0,0.4342145961505898
Mongolia,wind,20.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,20.0,poor,0.0,0.4342145961505898
Mongolia,wind,50.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,50.0,poor,0.0,0.4342145961505898
Mongolia,wind,100.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,100.0,poor,0.0,0.4342145961505898
Mongolia,wind,250.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,250.0,poor,0.0,0.4342145961505898
Mongolia,wind,500.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,500.0,poor,0.0,0.4342145961505898
Mongolia,wind,1000.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,1000.0,poor,0.0,0.4342145961505898
Mongolia,wind,1500.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,1500.0,poor,0.0,0.4342145961505898
Mongolia,wind,2000.0,nonpoor,0.0,0.12597759214313933
Mongolia,wind,2000.0,poor,0.0,0.4342145961505898
Montenegro,earthquake,1.0,nonpoor,0.0009055031313884569,0.44097396082499996
Montenegro,earthquake,1.0,poor,0.0009055031313884569,0.6999999999999998
Montenegro,earthquake,20.0,nonpoor,0.002822086099497179,0.44097396082499996
Montenegro,earthquake,20.0,poor,0.002822086099497179,0.6999999999999998
Montenegro,earthquake,50.0,nonpoor,0.006349081823153239,0.44097396082499996
Montenegro,earthquake,50.0,poor,0.006349081823153239,0.6999999999999998
Montenegro,earthquake,100.0,nonpoor,0.011645694415791484,0.44097396082499996
Montenegro,earthquake,100.0,poor,0.011645694415791484,0.6999999999999998
Montenegro,earthquake,250.0,nonpoor,0.02510016734635175,0.44097396082499996
Montenegro,earthquake,250.0,poor,0.02510016734635175,0.6999999999999998
Montenegro,earthquake,500.0,nonpoor,0.04199352229754821,0.44097396082499996
Montenegro,earthquake,500.0,poor,0.04199352229754821,0.6999999999999998
Montenegro,earthquake,1000.0,nonpoor,0.06600450637046004,0.44097396082499996
Montenegro,earthquake,1000.0,poor,0.06600450637046004,0.6999999999999998
Montenegro,earthquake,1500.0,nonpoor,0.08373983670606851,0.44097396082499996
Montenegro,earthquake,1500.0,poor,0.08373983670606851,0.6999999999999998
Montenegro,earthquake,2000.0,nonpoor,4.719827158569045e-16,0.44097396082499996
Montenegro,earthquake,2000.0,poor,4.719827158569045e-16,0.6999999999999998
Montenegro,flood,1.0,nonpoor,0.000255609944871862,0.44097396082499996
Montenegro,flood,1.0,poor,0.0003610039614808339,0.6999999999999998
Montenegro,flood,20.0,nonpoor,0.00360971582630021,0.44097396082499996
Montenegro,flood,20.0,poor,0.005098086906468746,0.6999999999999998
Montenegro,flood,50.0,nonpoor,0.0091893481505969,0.44097396082499996
Montenegro,flood,50.0,poor,0.012978333403479562,0.6999999999999998
Montenegro,flood,100.0,nonpoor,0.012301147189772328,0.44097396082499996
Montenegro,flood,100.0,poor,0.017373200672973838,0.6999999999999998
Montenegro,flood,250.0,nonpoor,0.0207968866866842,0.44097396082499996
Montenegro,flood,250.0,poor,0.029371934194988663,0.6999999999999998
Montenegro,flood,500.0,nonpoor,0.02657849659662426,0.44097396082499996
Montenegro,flood,500.0,poor,0.03753743840599078,0.6999999999999998
Montenegro,flood,1000.0,nonpoor,0.034261603299504895,0.44097396082499996
Montenegro,flood,1000.0,poor,0.04838847144232389,0.6999999999999998
Montenegro,flood,1500.0,nonpoor,0.04149027883074701,0.44097396082499996
Montenegro,flood,1500.0,poor,0.0585977006033652,0.6999999999999998
Montenegro,flood,2000.0,nonpoor,0.0,0.44097396082499996
Montenegro,flood,2000.0,poor,0.0,0.6999999999999998
Montenegro,surge,1.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,1.0,poor,0.0,0.6999999999999998
Montenegro,surge,20.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,20.0,poor,0.0,0.6999999999999998
Montenegro,surge,50.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,50.0,poor,0.0,0.6999999999999998
Montenegro,surge,100.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,100.0,poor,0.0,0.6999999999999998
Montenegro,surge,250.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,250.0,poor,0.0,0.6999999999999998
Montenegro,surge,500.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,500.0,poor,0.0,0.6999999999999998
Montenegro,surge,1000.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,1000.0,poor,0.0,0.6999999999999998
Montenegro,surge,1500.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,1500.0,poor,0.0,0.6999999999999998
Montenegro,surge,2000.0,nonpoor,0.0,0.44097396082499996
Montenegro,surge,2000.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,1.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,1.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,20.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,20.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,50.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,50.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,100.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,100.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,250.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,250.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,500.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,500.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,1000.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,1000.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,1500.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,1500.0,poor,0.0,0.6999999999999998
Montenegro,tsunami,2000.0,nonpoor,0.0,0.44097396082499996
Montenegro,tsunami,2000.0,poor,0.0,0.6999999999999998
Montenegro,wind,1.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,1.0,poor,0.0,0.6999999999999998
Montenegro,wind,20.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,20.0,poor,0.0,0.6999999999999998
Montenegro,wind,50.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,50.0,poor,0.0,0.6999999999999998
Montenegro,wind,100.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,100.0,poor,0.0,0.6999999999999998
Montenegro,wind,250.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,250.0,poor,0.0,0.6999999999999998
Montenegro,wind,500.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,500.0,poor,0.0,0.6999999999999998
Montenegro,wind,1000.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,1000.0,poor,0.0,0.6999999999999998
Montenegro,wind,1500.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,1500.0,poor,0.0,0.6999999999999998
Montenegro,wind,2000.0,nonpoor,0.0,0.44097396082499996
Montenegro,wind,2000.0,poor,0.0,0.6999999999999998
Morocco,earthquake,1.0,nonpoor,0.0010653960172601132,0.2091521875
Morocco,earthquake,1.0,poor,0.0010653960172601132,0.6999999999999998
Morocco,earthquake,20.0,nonpoor,0.0067280003494238315,0.2091521875
Morocco,earthquake,20.0,poor,0.0067280003494238315,0.6999999999999998
Morocco,earthquake,50.0,nonpoor,0.014500431035621134,0.2091521875
Morocco,earthquake,50.0,poor,0.014500431035621134,0.6999999999999998
Morocco,earthquake,100.0,nonpoor,0.02374254011571189,0.2091521875
Morocco,earthquake,100.0,poor,0.02374254011571189,0.6999999999999998
Morocco,earthquake,250.0,nonpoor,0.04085217801266407,0.2091521875
Morocco,earthquake,250.0,poor,0.04085217801266407,0.6999999999999998
Morocco,earthquake,500.0,nonpoor,0.057881669623773314,0.2091521875
Morocco,earthquake,500.0,poor,0.057881669623773314,0.6999999999999998
Morocco,earthquake,1000.0,nonpoor,0.07897014734369064,0.2091521875
Morocco,earthquake,1000.0,poor,0.07897014734369064,0.6999999999999998
Morocco,earthquake,1500.0,nonpoor,0.09270253729165917,0.2091521875
Morocco,earthquake,1500.0,poor,0.09270253729165917,0.6999999999999998
Morocco,earthquake,2000.0,nonpoor,-4.468060310650073e-16,0.2091521875
Morocco,earthquake,2000.0,poor,-4.468060310650073e-16,0.6999999999999998
Morocco,flood,1.0,nonpoor,0.0011222002873440137,0.2091521875
Morocco,flood,1.0,poor,0.0014733556802713512,0.6999999999999998
Morocco,flood,20.0,nonpoor,0.009114366854080205,0.2091521875
Morocco,flood,20.0,poor,0.011966405933043028,0.6999999999999998
Morocco,flood,50.0,nonpoor,0.015163951163298169,0.2091521875
Morocco,flood,50.0,poor,0.01990900718327276,0.6999999999999998
Morocco,flood,100.0,nonpoor,0.023957236950829262,0.2091521875
Morocco,flood,100.0,poor,0.03145386036983828,0.6999999999999998
Morocco,flood,250.0,nonpoor,0.04147783972697567,0.2091521875
Morocco,flood,250.0,poor,0.054456955194478913,0.6999999999999998
Morocco,flood,500.0,nonpoor,0.0485164826133782,0.2091521875
Morocco,flood,500.0,poor,0.06369810812861962,0.6999999999999998
Morocco,flood,1000.0,nonpoor,0.05763279329584844,0.2091521875
Morocco,flood,1000.0,poor,0.0756670661467336,0.6999999999999998
Morocco,flood,1500.0,nonpoor,0.061006297936076925,0.2091521875
Morocco,flood,1500.0,poor,0.08009619727435621,0.6999999999999998
Morocco,flood,2000.0,nonpoor,8.409806564545566e-16,0.2091521875
Morocco,flood,2000.0,poor,1.1041376848318449e-15,0.6999999999999998
Morocco,surge,1.0,nonpoor,0.0,0.2091521875
Morocco,surge,1.0,poor,0.0,0.6999999999999998
Morocco,surge,20.0,nonpoor,0.0,0.2091521875
Morocco,surge,20.0,poor,0.0,0.6999999999999998
Morocco,surge,50.0,nonpoor,0.0,0.2091521875
Morocco,surge,50.0,poor,0.0,0.6999999999999998
Morocco,surge,100.0,nonpoor,0.0,0.2091521875
Morocco,surge,100.0,poor,0.0,0.6999999999999998
Morocco,surge,250.0,nonpoor,0.0,0.2091521875
Morocco,surge,250.0,poor,0.0,0.6999999999999998
Morocco,surge,500.0,nonpoor,0.0,0.2091521875
Morocco,surge,500.0,poor,0.0,0.6999999999999998
Morocco,surge,1000.0,nonpoor,0.0,0.2091521875
Morocco,surge,1000.0,poor,0.0,0.6999999999999998
Morocco,surge,1500.0,nonpoor,0.0,0.2091521875
Morocco,surge,1500.0,poor,0.0,0.6999999999999998
Morocco,surge,2000.0,nonpoor,0.0,0.2091521875
Morocco,surge,2000.0,poor,0.0,0.6999999999999998
Morocco,tsunami,1.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,1.0,poor,0.0,0.6999999999999998
Morocco,tsunami,20.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,20.0,poor,0.0,0.6999999999999998
Morocco,tsunami,50.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,50.0,poor,0.0,0.6999999999999998
Morocco,tsunami,100.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,100.0,poor,0.0,0.6999999999999998
Morocco,tsunami,250.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,250.0,poor,0.0,0.6999999999999998
Morocco,tsunami,500.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,500.0,poor,0.0,0.6999999999999998
Morocco,tsunami,1000.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,1000.0,poor,0.0,0.6999999999999998
Morocco,tsunami,1500.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,1500.0,poor,0.0,0.6999999999999998
Morocco,tsunami,2000.0,nonpoor,0.0,0.2091521875
Morocco,tsunami,2000.0,poor,0.0,0.6999999999999998
Morocco,wind,1.0,nonpoor,0.0,0.2091521875
Morocco,wind,1.0,poor,0.0,0.6999999999999998
Morocco,wind,20.0,nonpoor,0.0,0.2091521875
Morocco,wind,20.0,poor,0.0,0.6999999999999998
Morocco,wind,50.0,nonpoor,0.0,0.2091521875
Morocco,wind,50.0,poor,0.0,0.6999999999999998
Morocco,wind,100.0,nonpoor,0.0,0.2091521875
Morocco,wind,100.0,poor,0.0,0.6999999999999998
Morocco,wind,250.0,nonpoor,0.0,0.2091521875
Morocco,wind,250.0,poor,0.0,0.6999999999999998
Morocco,wind,500.0,nonpoor,0.0,0.2091521875
Morocco,wind,500.0,poor,0.0,0.6999999999999998
Morocco,wind,1000.0,nonpoor,0.0,0.2091521875
Morocco,wind,1000.0,poor,0.0,0.6999999999999998
Morocco,wind,1500.0,nonpoor,0.0,0.2091521875
Morocco,wind,1500.0,poor,0.0,0.6999999999999998
Morocco,wind,2000.0,nonpoor,0.0,0.2091521875
Morocco,wind,2000.0,poor,0.0,0.6999999999999998
Mozambique,earthquake,1.0,nonpoor,0.00049162016414746,0.2999999999999999
Mozambique,earthquake,1.0,poor,0.00049162016414746,0.48000000000000015
Mozambique,earthquake,20.0,nonpoor,0.0016484800169178308,0.2999999999999999
Mozambique,earthquake,20.0,poor,0.0016484800169178308,0.48000000000000015
Mozambique,earthquake,50.0,nonpoor,0.003882849539040707,0.2999999999999999
Mozambique,earthquake,50.0,poor,0.003882849539040707,0.48000000000000015
Mozambique,earthquake,100.0,nonpoor,0.007430144179645795,0.2999999999999999
Mozambique,earthquake,100.0,poor,0.007430144179645795,0.48000000000000015
Mozambique,earthquake,250.0,nonpoor,0.01581724121779316,0.2999999999999999
Mozambique,earthquake,250.0,poor,0.01581724121779316,0.48000000000000015
Mozambique,earthquake,500.0,nonpoor,0.02567882684403989,0.2999999999999999
Mozambique,earthquake,500.0,poor,0.02567882684403989,0.48000000000000015
Mozambique,earthquake,1000.0,nonpoor,0.03906728974934669,0.2999999999999999
Mozambique,earthquake,1000.0,poor,0.03906728974934669,0.48000000000000015
Mozambique,earthquake,1500.0,nonpoor,0.0479115581438283,0.2999999999999999
Mozambique,earthquake,1500.0,poor,0.0479115581438283,0.48000000000000015
Mozambique,earthquake,2000.0,nonpoor,0.0,0.2999999999999999
Mozambique,earthquake,2000.0,poor,0.0,0.48000000000000015
Mozambique,flood,1.0,nonpoor,0.002388917492614326,0.2999999999999999
Mozambique,flood,1.0,poor,0.0030738284214529353,0.48000000000000015
Mozambique,flood,20.0,nonpoor,0.030293640882099036,0.2999999999999999
Mozambique,flood,20.0,poor,0.0389789327679044,0.48000000000000015
Mozambique,flood,50.0,nonpoor,0.04784816719425751,0.2999999999999999
Mozambique,flood,50.0,poor,0.06156640264506834,0.48000000000000015
Mozambique,flood,100.0,nonpoor,0.05382568684482335,0.2999999999999999
Mozambique,flood,100.0,poor,0.06925769790683778,0.48000000000000015
Mozambique,flood,250.0,nonpoor,0.06330039170204943,0.2999999999999999
Mozambique,flood,250.0,poor,0.0814488335007038,0.48000000000000015
Mozambique,flood,500.0,nonpoor,0.06554044985097793,0.2999999999999999
Mozambique,flood,500.0,poor,0.08433112408845803,0.48000000000000015
Mozambique,flood,1000.0,nonpoor,0.07002056615723064,0.2999999999999999
Mozambique,flood,1000.0,poor,0.09009570527476923,0.48000000000000015
Mozambique,flood,1500.0,nonpoor,0.07450068246348336,0.2999999999999999
Mozambique,flood,1500.0,poor,0.09586028646108047,0.48000000000000015
Mozambique,flood,2000.0,nonpoor,0.0,0.2999999999999999
Mozambique,flood,2000.0,poor,0.0,0.48000000000000015
Mozambique,surge,1.0,nonpoor,0.0002956243289777551,0.2999999999999999
Mozambique,surge,1.0,poor,0.0003803808491897041,0.48000000000000015
Mozambique,surge,20.0,nonpoor,0.003305386514614436,0.2999999999999999
Mozambique,surge,20.0,poor,0.004253052289968477,0.48000000000000015
Mozambique,surge,50.0,nonpoor,0.005850122741639164,0.2999999999999999
Mozambique,surge,50.0,poor,0.0075273732172975215,0.48000000000000015
Mozambique,surge,100.0,nonpoor,0.007525064600073456,0.2999999999999999
Mozambique,surge,100.0,poor,0.009682526714500242,0.48000000000000015
Mozambique,surge,250.0,nonpoor,0.010619719081371095,0.2999999999999999
Mozambique,surge,250.0,poor,0.013664429366474792,0.48000000000000015
Mozambique,surge,500.0,nonpoor,0.012973872951571472,0.2999999999999999
Mozambique,surge,500.0,poor,0.016693527314422876,0.48000000000000015
Mozambique,surge,1000.0,nonpoor,0.014939305979438475,0.2999999999999999
Mozambique,surge,1000.0,poor,0.019222456806629182,0.48000000000000015
Mozambique,surge,1500.0,nonpoor,0.016675536437203948,0.2999999999999999
Mozambique,surge,1500.0,poor,0.021456470557113003,0.48000000000000015
Mozambique,surge,2000.0,nonpoor,1.6571073201149296e-16,0.2999999999999999
Mozambique,surge,2000.0,poor,2.132205734904932e-16,0.48000000000000015
Mozambique,tsunami,1.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,1.0,poor,0.0,0.48000000000000015
Mozambique,tsunami,20.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,20.0,poor,0.0,0.48000000000000015
Mozambique,tsunami,50.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,50.0,poor,0.0,0.48000000000000015
Mozambique,tsunami,100.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,100.0,poor,0.0,0.48000000000000015
Mozambique,tsunami,250.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,250.0,poor,0.0,0.48000000000000015
Mozambique,tsunami,500.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,500.0,poor,0.0,0.48000000000000015
Mozambique,tsunami,1000.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,1000.0,poor,0.0,0.48000000000000015
Mozambique,tsunami,1500.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,1500.0,poor,0.0,0.48000000000000015
Mozambique,tsunami,2000.0,nonpoor,0.0,0.2999999999999999
Mozambique,tsunami,2000.0,poor,0.0,0.48000000000000015
Mozambique,wind,1.0,nonpoor,0.002108759920440771,0.2999999999999999
Mozambique,wind,1.0,poor,0.002108759920440771,0.48000000000000015
Mozambique,wind,20.0,nonpoor,0.019732048366208687,0.2999999999999999
Mozambique,wind,20.0,poor,0.019732048366208687,0.48000000000000015
Mozambique,wind,50.0,nonpoor,0.032276297757197314,0.2999999999999999
Mozambique,wind,50.0,poor,0.032276297757197314,0.48000000000000015
Mozambique,wind,100.0,nonpoor,0.04331498866208327,0.2999999999999999
Mozambique,wind,100.0,poor,0.04331498866208327,0.48000000000000015
Mozambique,wind,250.0,nonpoor,0.0567522756928238,0.2999999999999999
Mozambique,wind,250.0,poor,0.0567522756928238,0.48000000000000015
Mozambique,wind,500.0,nonpoor,0.06802709782253484,0.2999999999999999
Mozambique,wind,500.0,poor,0.06802709782253484,0.48000000000000015
Mozambique,wind,1000.0,nonpoor,0.07386113695618265,0.2999999999999999
Mozambique,wind,1000.0,poor,0.07386113695618265,0.48000000000000015
Mozambique,wind,1500.0,nonpoor,0.07969517608983044,0.2999999999999999
Mozambique,wind,1500.0,poor,0.07969517608983044,0.48000000000000015
Mozambique,wind,2000.0,nonpoor,0.0,0.2999999999999999
Mozambique,wind,2000.0,poor,0.0,0.48000000000000015
Myanmar,earthquake,1.0,nonpoor,,0.3
Myanmar,earthquake,1.0,poor,,0.3639999999999999
Myanmar,earthquake,20.0,nonpoor,,0.3
Myanmar,earthquake,20.0,poor,,0.3639999999999999
Myanmar,earthquake,50.0,nonpoor,,0.3
Myanmar,earthquake,50.0,poor,,0.3639999999999999
Myanmar,earthquake,100.0,nonpoor,,0.3
Myanmar,earthquake,100.0,poor,,0.3639999999999999
Myanmar,earthquake,250.0,nonpoor,,0.3
Myanmar,earthquake,250.0,poor,,0.3639999999999999
Myanmar,earthquake,500.0,nonpoor,,0.3
Myanmar,earthquake,500.0,poor,,0.3639999999999999
Myanmar,earthquake,1000.0,nonpoor,,0.3
Myanmar,earthquake,1000.0,poor,,0.3639999999999999
