country,hazard,rp,fa
Tunisia,earthquake,500.0,0.22111452807683693
Tunisia,earthquake,1000.0,0.29409567925581964
Tunisia,earthquake,1500.0,0.34871224426039854
Tunisia,earthquake,2000.0,0.3790497602982792
Tunisia,earthquake,4000.0,0.46573470660344707
Tunisia,earthquake,5000.0,0.5246538380554572
Tunisia,earthquake,30000.0,0.8575805635134001
Tunisia,flood,2.0,0.0
Tunisia,flood,3.0,1.1839163897169658e-06
Tunisia,flood,5.0,6.075184375795403e-05
Tunisia,flood,10.0,0.0009728324038609195
Tunisia,flood,20.0,0.0034961180579775653
Tunisia,flood,50.0,0.019064572380646853
Tunisia,flood,100.0,0.022919390782261687
Tunisia,flood,250.0,0.0672758318285386
Tunisia,flood,500.0,0.10870281479301849
Tunisia,flood,1000.0,0.17014170914668422
Tunisia,flood,1500.0,0.19747715787850392
Tunisia,flood,2000.0,0.2204746701754663
Tunisia,flood,4000.0,0.30261755742266744
Tunisia,flood,5000.0,0.3156926792146671
Tunisia,flood,30000.0,0.36399842327274423
Tunisia,tsunami,50.0,0.0
Tunisia,tsunami,100.0,1.3361753662261775e-06
Tunisia,tsunami,250.0,0.00024721612058609447
Tunisia,tsunami,500.0,0.0009689691520158436
Tunisia,tsunami,1000.0,0.0037765746613853614
Tunisia,tsunami,1500.0,0.006162632840412804
Tunisia,tsunami,2000.0,0.007319275844381446
Tunisia,tsunami,4000.0,0.01415290093650752
Tunisia,tsunami,5000.0,0.015240039569684038
Tunisia,tsunami,30000.0,0.030336363613633323
Turkey,earthquake,0.1,1.0126586289723532e-05
Turkey,earthquake,0.5,0.0006052764302322056
Turkey,earthquake,1.0,0.001242856828454407
Turkey,earthquake,1.5,0.001769975834504627
Turkey,earthquake,2.0,0.002328441199418678
Turkey,earthquake,3.0,0.0034523386456191216
Turkey,earthquake,5.0,0.0048818157491998075
Turkey,earthquake,10.0,0.008906416607863031
Turkey,earthquake,20.0,0.015906377738982094
Turkey,earthquake,50.0,0.027883882188695207
Turkey,earthquake,100.0,0.04713374575320761
Turkey,earthquake,250.0,0.05691811898278471
Turkey,earthquake,500.0,0.07857995987233346
Turkey,earthquake,1000.0,0.11240089407131694
Turkey,earthquake,1500.0,0.11580411901300046
Turkey,earthquake,2000.0,0.1253473947009567
Turkey,earthquake,4000.0,0.15761632131954192
Turkey,earthquake,5000.0,0.16998095227110907
Turkey,earthquake,30000.0,0.25286992952033543
Turkey,flood,1.5,3.2799992812253377e-09
Turkey,flood,2.0,8.109423807547936e-07
Turkey,flood,3.0,3.77543652180496e-05
Turkey,flood,5.0,0.00024098323845404566
Turkey,flood,10.0,0.0013192105122517325
Turkey,flood,20.0,0.004490647626231337
Turkey,flood,50.0,0.007921102322816799
Turkey,flood,100.0,0.01044528241893792
Turkey,flood,250.0,0.020630270631045056
Turkey,flood,500.0,0.023589133119190933
Turkey,flood,1000.0,0.02990426173301247
Turkey,flood,1500.0,0.03847484328086571
Turkey,flood,2000.0,0.04039691064398857
Turkey,flood,4000.0,0.045974705973863925
Turkey,flood,5000.0,0.04854423472253919
Turkey,flood,30000.0,0.057638687332512296
Turkey,tsunami,50.0,0.0
Turkey,tsunami,100.0,4.0157157899919667e-07
Turkey,tsunami,250.0,7.56386116995068e-05
Turkey,tsunami,500.0,0.0005692324766548987
Turkey,tsunami,1000.0,0.0018484546599738523
Turkey,tsunami,1500.0,0.0030407623503105074
Turkey,tsunami,2000.0,0.003958605012794143
Turkey,tsunami,4000.0,0.006410742817414144
Turkey,tsunami,5000.0,0.008315108560275
Turkey,tsunami,30000.0,0.018638436969174672
Uganda,earthquake,0.5,5.155044975813975e-05
Uganda,earthquake,1.0,0.00019124945951033695
Uganda,earthquake,1.5,0.00035951116640787323
Uganda,earthquake,2.0,0.0005013236049855685
Uganda,earthquake,3.0,0.0007508032851134959
Uganda,earthquake,5.0,0.0010466354851892908
Uganda,earthquake,10.0,0.0023056211789338832
Uganda,earthquake,20.0,0.00415052099413072
Uganda,earthquake,50.0,0.011256220444931662
Uganda,earthquake,100.0,0.022313117362858993
Uganda,earthquake,250.0,0.04658846931395892
Uganda,earthquake,500.0,0.08277234555207447
Uganda,earthquake,1000.0,0.11497966996533925
Uganda,earthquake,1500.0,0.13439664135821258
Uganda,earthquake,2000.0,0.13963608650923695
Uganda,earthquake,4000.0,0.15824678722043528
Uganda,earthquake,5000.0,0.16519801292170996
Uganda,earthquake,30000.0,0.24542217593956686
Uganda,flood,2.0,4.578204596788912e-08
Uganda,flood,3.0,3.144651099492298e-05
Uganda,flood,5.0,0.0014604182593135832
Uganda,flood,10.0,0.0077431219646534955
Uganda,flood,20.0,0.015170107535474984
Uganda,flood,50.0,0.021914590155971865
Uganda,flood,100.0,0.03428766356547862
Uganda,flood,250.0,0.04349948418513402
Uganda,flood,500.0,0.05582493354288177
Uganda,flood,1000.0,0.060939448853004445
Uganda,flood,1500.0,0.062225289896201706
Uganda,flood,2000.0,0.0629697486766526
Uganda,flood,4000.0,0.06440880280098375
Uganda,flood,5000.0,0.06499948430086062
Uganda,flood,30000.0,0.0702439164123237
Ukraine,earthquake,0.5,2.5274958218232986e-08
Ukraine,earthquake,1.0,1.0102690127736849e-06
Ukraine,earthquake,1.5,2.8456940494197866e-06
Ukraine,earthquake,2.0,5.262304688989705e-06
Ukraine,earthquake,3.0,1.2443287941796382e-05
Ukraine,earthquake,5.0,2.824504990025348e-05
Ukraine,earthquake,10.0,6.655831632692961e-05
Ukraine,earthquake,20.0,0.00014282597077542054
Ukraine,earthquake,50.0,0.00033040890973201837
Ukraine,earthquake,100.0,0.0005777331182092733
Ukraine,earthquake,250.0,0.0011698815335699532
Ukraine,earthquake,500.0,0.0018682200524097812
Ukraine,earthquake,1000.0,0.002788702456343788
Ukraine,earthquake,1500.0,0.0034102255894247037
Ukraine,earthquake,2000.0,0.003887001396265506
Ukraine,earthquake,4000.0,0.005314008860706508
Ukraine,earthquake,5000.0,0.005688484577811781
Ukraine,earthquake,30000.0,0.010270222866354544
Ukraine,flood,1.5,1.328067240890026e-06
Ukraine,flood,2.0,7.093864371775836e-05
Ukraine,flood,3.0,0.0011553830113858795
Ukraine,flood,5.0,0.006260647633016381
Ukraine,flood,10.0,0.016234057102217123
Ukraine,flood,20.0,0.024630576465498547
Ukraine,flood,50.0,0.03647118436637888
Ukraine,flood,100.0,0.04617153356011586
Ukraine,flood,250.0,0.07236585479345553
Ukraine,flood,500.0,0.11048765578663364
Ukraine,flood,1000.0,0.13020782807419246
Ukraine,flood,1500.0,0.1447847484691482
Ukraine,flood,2000.0,0.15026527037055223
Ukraine,flood,4000.0,0.1598152906441561
Ukraine,flood,5000.0,0.16195468518055403
Ukraine,flood,30000.0,0.17998289855072858
United Kingdom,earthquake,3.0,2.038432528092939e-07
United Kingdom,earthquake,5.0,3.36938253803091e-05
United Kingdom,earthquake,10.0,0.00038192913948562496
United Kingdom,earthquake,20.0,0.0023413034476410305
United Kingdom,earthquake,50.0,0.006678783170356128
United Kingdom,earthquake,100.0,0.012758885966765691
United Kingdom,earthquake,250.0,0.02740745923610074
United Kingdom,earthquake,500.0,0.044563934263696404
United Kingdom,earthquake,1000.0,0.0645687002968368
United Kingdom,earthquake,1500.0,0.0855730987935306
United Kingdom,earthquake,2000.0,0.09611589769392945
United Kingdom,earthquake,4000.0,0.1271796838241133
United Kingdom,earthquake,5000.0,0.1328744442526488
United Kingdom,earthquake,30000.0,0.2654037791537677
United Kingdom,flood,1.5,1.9268529900577735e-07
United Kingdom,flood,2.0,3.4154150194276533e-06
United Kingdom,flood,3.0,5.426727655122664e-05
United Kingdom,flood,5.0,0.0002568709564433982
United Kingdom,flood,10.0,0.0007513651776766662
United Kingdom,flood,20.0,0.0013824833884401296
United Kingdom,flood,50.0,0.003428352818219527
United Kingdom,flood,100.0,0.007683091442268211
United Kingdom,flood,250.0,0.021420929570513957
United Kingdom,flood,500.0,0.03371408810951517
United Kingdom,flood,1000.0,0.04260584744304729
United Kingdom,flood,1500.0,0.052140824708534476
United Kingdom,flood,2000.0,0.05580889184586973
United Kingdom,flood,4000.0,0.06616583452317518
United Kingdom,flood,5000.0,0.06935955004685686
United Kingdom,flood,30000.0,0.08411704533989708
United Kingdom,tsunami,250.0,0.0
United Kingdom,tsunami,500.0,0.0
United Kingdom,tsunami,1000.0,7.643996610979336e-08
United Kingdom,tsunami,1500.0,6.297636588506853e-07
United Kingdom,tsunami,2000.0,1.6184408775353212e-06
United Kingdom,tsunami,4000.0,1.9648305175075845e-05
United Kingdom,tsunami,5000.0,3.0006831708613093e-05
United Kingdom,tsunami,30000.0,0.00012785660912100258
United States,earthquake,0.1,2.336174114397839e-06
United States,earthquake,0.5,6.829937684890479e-05
United States,earthquake,1.0,0.00018591673426667088
United States,earthquake,1.5,0.0003184436094867236
United States,earthquake,2.0,0.0004439509608245901
United States,earthquake,3.0,0.0007309782147276576
United States,earthquake,5.0,0.0012009957126256881
United States,earthquake,10.0,0.0023338852916715155
United States,earthquake,20.0,0.00349424981161405
United States,earthquake,50.0,0.007157698923024067
United States,earthquake,100.0,0.009279360499453765
United States,earthquake,250.0,0.01606242920737087
United States,earthquake,500.0,0.020095705418502075
United States,earthquake,1000.0,0.025776918586636284
United States,earthquake,1500.0,0.03142937090443533
United States,earthquake,2000.0,0.033928636974029015
United States,earthquake,4000.0,0.038330781014604555
United States,earthquake,5000.0,0.039060342717589396
United States,earthquake,30000.0,0.06347491669403385
United States,flood,1.5,5.026193443590622e-05
United States,flood,2.0,0.00011882135256342478
United States,flood,3.0,0.00021997285291659236
United States,flood,5.0,0.00039495206517103557
United States,flood,10.0,0.0008883000948264691
United States,flood,20.0,0.0016770348910863729
United States,flood,50.0,0.004347358872177895
United States,flood,100.0,0.008362918902466283
United States,flood,250.0,0.01903948731556676
United States,flood,500.0,0.025931062193337868
United States,flood,1000.0,0.03164968968098696
United States,flood,1500.0,0.03384011526143158
United States,flood,2000.0,0.03536883152252887
United States,flood,4000.0,0.037863640607927164
United States,flood,5000.0,0.03836348556120464
United States,flood,30000.0,0.04158545374279878
United States,surge,0.1,0.0
United States,surge,0.5,2.9933677951390017e-06
United States,surge,1.0,8.622080802348033e-05
United States,surge,1.5,0.00019162237074378484
United States,surge,2.0,0.0002894297654810551
United States,surge,3.0,0.0005759202283483398
United States,surge,5.0,0.0009332971925362503
United States,surge,10.0,0.0014357130397029954
United States,surge,20.0,0.0025347281164903902
United States,surge,50.0,0.004740055647035677
United States,surge,100.0,0.008555818804906152
United States,tsunami,3.0,0.0
United States,tsunami,5.0,0.0
United States,tsunami,10.0,5.40741214627528e-08
United States,tsunami,20.0,3.266155881795441e-06
United States,tsunami,50.0,5.941215028489941e-05
United States,tsunami,100.0,0.0001901444100456088
United States,tsunami,250.0,0.0010014551347560783
United States,tsunami,500.0,0.002092941736526386
United States,tsunami,1000.0,0.004069195365434546
United States,tsunami,1500.0,0.005386310191283164
United States,tsunami,2000.0,0.006201225689772437
United States,tsunami,4000.0,0.010473247496555095
United States,tsunami,5000.0,0.011656329807139227
United States,tsunami,30000.0,0.028690772888358054
United States,wind,0.1,0.0
United States,wind,0.5,5.638832023500914e-07
United States,wind,1.0,8.968435959503347e-05
United States,wind,1.5,0.00031965695949236493
United States,wind,2.0,0.0005658121107134565
United States,wind,3.0,0.0009946772566439344
United States,wind,5.0,0.0021522075047472784
United States,wind,10.0,0.0034100963203170962
United States,wind,20.0,0.00785520703067113
United States,wind,50.0,0.015443937703377823
United States,wind,100.0,0.018215886454089607
Uruguay,flood,2.0,0.0
Uruguay,flood,3.0,0.0
Uruguay,flood,5.0,2.801786890638788e-06
Uruguay,flood,10.0,0.00031399573092712863
Uruguay,flood,20.0,0.001482370553357725
Uruguay,flood,50.0,0.013180731492214963
Uruguay,flood,100.0,0.020196654695193883
Uruguay,flood,250.0,0.034037787169335185
Uruguay,flood,500.0,0.04165595494544629
Uruguay,flood,1000.0,0.05891088847776877
Uruguay,flood,1500.0,0.06290170554932523
Uruguay,flood,2000.0,0.06602979594948272
Uruguay,flood,4000.0,0.069159266284928
Uruguay,flood,5000.0,0.06993170390270954
Uruguay,flood,30000.0,0.07546860142908335
Uruguay,tsunami,250.0,0.0
Uruguay,tsunami,500.0,0.0
Uruguay,tsunami,1000.0,0.0
Uruguay,tsunami,1500.0,2.9053724360253663e-07
Uruguay,tsunami,2000.0,1.1939180430930873e-06
Uruguay,tsunami,4000.0,6.809677585688697e-06
Uruguay,tsunami,5000.0,8.924694047251518e-06
Uruguay,tsunami,30000.0,0.00012575935037274416
Uzbekistan,earthquake,0.1,1.6017532524979194e-05
Uzbekistan,earthquake,0.5,0.00102002382666257
Uzbekistan,earthquake,1.0,0.002157285258171995
Uzbekistan,earthquake,1.5,0.003172688806683521
Uzbekistan,earthquake,2.0,0.004232589801753139
Uzbekistan,earthquake,3.0,0.006047144367424008
Uzbekistan,earthquake,5.0,0.008863859561033813
Uzbekistan,earthquake,10.0,0.017770161869013465
Uzbekistan,earthquake,20.0,0.03333936867187336
Uzbekistan,earthquake,50.0,0.07657518683331195
Uzbekistan,earthquake,100.0,0.1314170081598221
Uzbekistan,earthquake,250.0,0.2643497629369284
Uzbekistan,earthquake,500.0,0.3879407444196931
Uzbekistan,earthquake,1000.0,0.5750000596243463
Uzbekistan,earthquake,1500.0,0.7201405263386255
Uzbekistan,earthquake,2000.0,0.8062457924414286
Uzbekistan,earthquake,4000.0,0.98685858075932
Uzbekistan,earthquake,5000.0,1.0
Uzbekistan,earthquake,30000.0,1.0
Uzbekistan,flood,1.5,6.45969903241605e-07
Uzbekistan,flood,2.0,3.1872667761900234e-05
Uzbekistan,flood,3.0,0.0005669213412041705
Uzbekistan,flood,5.0,0.00383486611633988
Uzbekistan,flood,10.0,0.013209960431835782
Uzbekistan,flood,20.0,0.023742912675540774
Uzbekistan,flood,50.0,0.03989907391646226
Uzbekistan,flood,100.0,0.052713049836084505
Uzbekistan,flood,250.0,0.06452361295160677
Uzbekistan,flood,500.0,0.06967531121219646
Uzbekistan,flood,1000.0,0.07674893432579043
Uzbekistan,flood,1500.0,0.07932805245029033
Uzbekistan,flood,2000.0,0.08591670278716275
Uzbekistan,flood,4000.0,0.09565727864186248
Uzbekistan,flood,5000.0,0.0974054033017227
Uzbekistan,flood,30000.0,0.10582080702061857
"Venezuela, RB",earthquake,0.5,0.00011520780906431257
"Venezuela, RB",earthquake,1.0,0.00046898833380789185
"Venezuela, RB",earthquake,1.5,0.0009516353557264962
"Venezuela, RB",earthquake,2.0,0.0013345612902350716
"Venezuela, RB",earthquake,3.0,0.0020308679908551367
"Venezuela, RB",earthquake,5.0,0.003552384716983697
"Venezuela, RB",earthquake,10.0,0.0065526011568857855
"Venezuela, RB",earthquake,20.0,0.011413874894680901
"Venezuela, RB",earthquake,50.0,0.02073918326258293
"Venezuela, RB",earthquake,100.0,0.032110819297180154
"Venezuela, RB",earthquake,250.0,0.04776930676725169
"Venezuela, RB",earthquake,500.0,0.06912437946750284
"Venezuela, RB",earthquake,1000.0,0.08144139221343634
"Venezuela, RB",earthquake,1500.0,0.09237408660530877
"Venezuela, RB",earthquake,2000.0,0.10171037141465189
"Venezuela, RB",earthquake,4000.0,0.121752058908291
"Venezuela, RB",earthquake,5000.0,0.12556000099993572
"Venezuela, RB",earthquake,30000.0,0.16351525181683643
"Venezuela, RB",flood,1.5,2.5627218051103575e-07
"Venezuela, RB",flood,2.0,5.724859748687092e-06
"Venezuela, RB",flood,3.0,4.1590768435466964e-05
"Venezuela, RB",flood,5.0,0.0001914330716044811
"Venezuela, RB",flood,10.0,0.0005540870322660998
"Venezuela, RB",flood,20.0,0.0011340200771296674
"Venezuela, RB",flood,50.0,0.0033113446975315416
"Venezuela, RB",flood,100.0,0.006190917936890143
"Venezuela, RB",flood,250.0,0.008724014080431114
"Venezuela, RB",flood,500.0,0.011362209115329789
"Venezuela, RB",flood,1000.0,0.015590403432674246
"Venezuela, RB",flood,1500.0,0.017648544857267714
"Venezuela, RB",flood,2000.0,0.018193209873146415
"Venezuela, RB",flood,4000.0,0.019431436660717512
"Venezuela, RB",flood,5000.0,0.019631877529083446
"Venezuela, RB",flood,30000.0,0.023479112184106667
"Venezuela, RB",surge,0.5,0.0
"Venezuela, RB",surge,1.0,0.0
"Venezuela, RB",surge,1.5,0.0
"Venezuela, RB",surge,2.0,1.0096807336461714e-08
"Venezuela, RB",surge,3.0,2.788823884373666e-07
"Venezuela, RB",surge,5.0,3.4249496111889117e-06
"Venezuela, RB",surge,10.0,1.8565506692301956e-05
"Venezuela, RB",surge,20.0,0.0001234740206680742
"Venezuela, RB",surge,50.0,0.0005538578391742461
"Venezuela, RB",surge,100.0,0.0009179050047107617
"Venezuela, RB",tsunami,50.0,0.0
"Venezuela, RB",tsunami,100.0,0.0
"Venezuela, RB",tsunami,250.0,5.283904897441824e-06
"Venezuela, RB",tsunami,500.0,0.00020917300481854015
"Venezuela, RB",tsunami,1000.0,0.0009097136392136238
"Venezuela, RB",tsunami,1500.0,0.00268000766504102
"Venezuela, RB",tsunami,2000.0,0.003274446170787561
"Venezuela, RB",tsunami,4000.0,0.004777216609243967
"Venezuela, RB",tsunami,5000.0,0.005137285335369762
"Venezuela, RB",wind,0.5,0.0
"Venezuela, RB",wind,1.0,0.0
"Venezuela, RB",wind,1.5,0.0
"Venezuela, RB",wind,2.0,0.0
"Venezuela, RB",wind,3.0,0.0
"Venezuela, RB",wind,5.0,0.0
"Venezuela, RB",wind,10.0,5.61517464524978e-07
"Venezuela, RB",wind,20.0,3.314393522102852e-05
"Venezuela, RB",wind,50.0,0.0008060063745829582
"Venezuela, RB",wind,100.0,0.0018480251336118383
Vietnam,flood,1.5,0.0
Vietnam,flood,2.0,5.418912748203002e-05
Vietnam,flood,3.0,0.002217745622382616
Vietnam,flood,5.0,0.032797022501536176
Vietnam,flood,10.0,0.10688471343374564
Vietnam,flood,20.0,0.18457885461928644
Vietnam,flood,50.0,0.27341831944361383
Vietnam,flood,100.0,0.31236788071381527
Vietnam,flood,250.0,0.36513105502908727
Vietnam,flood,500.0,0.40711487582581174
Vietnam,flood,1000.0,0.46109546510454874
Vietnam,flood,1500.0,0.48879021636214026
Vietnam,flood,2000.0,0.5024889958718814
Vietnam,flood,4000.0,0.5472077882307548
Vietnam,flood,5000.0,0.5527848709997151
Vietnam,flood,30000.0,0.6453374953335284
Vietnam,surge,0.1,0.0
Vietnam,surge,0.5,6.917666659705049e-07
Vietnam,surge,1.0,5.98744580489209e-05
Vietnam,surge,1.5,0.0001980053650325931
Vietnam,surge,2.0,0.00033425627037061257
Vietnam,surge,3.0,0.0005558244823208456
Vietnam,surge,5.0,0.0006527833365110309
Vietnam,surge,10.0,0.0009024615220487148
Vietnam,surge,20.0,0.0012598078710759344
Vietnam,surge,50.0,0.0022349027932554227
Vietnam,tsunami,20.0,0.0
Vietnam,tsunami,50.0,7.816872998760576e-09
Vietnam,tsunami,100.0,2.839647506207424e-06
Vietnam,tsunami,250.0,0.00035835443345758424
Vietnam,tsunami,500.0,0.0014148377978715808
Vietnam,tsunami,1000.0,0.002944743353288085
Vietnam,tsunami,1500.0,0.003128404939766279
Vietnam,tsunami,2000.0,0.004864479580215329
Vietnam,wind,0.1,0.0
Vietnam,wind,0.5,0.0
Vietnam,wind,1.0,1.1725923779713899e-06
Vietnam,wind,1.5,3.8877105153636416e-05
Vietnam,wind,2.0,0.00011324683608717468
Vietnam,wind,3.0,0.00025425840475665364
Vietnam,wind,5.0,0.0003478851928087231
Vietnam,wind,10.0,0.0008680984677958316
Vietnam,wind,20.0,0.0022044837525732634
Vietnam,wind,50.0,0.005957198394668491
West Bank and Gaza,earthquake,1.0,9.14963702028937e-05
West Bank and Gaza,earthquake,1.5,0.00014640598076956453
West Bank and Gaza,earthquake,2.0,0.00020647967924165454
West Bank and Gaza,earthquake,3.0,0.0003050619879990696
West Bank and Gaza,earthquake,5.0,0.0005218757018073116
West Bank and Gaza,earthquake,10.0,0.0010130085491156118
West Bank and Gaza,earthquake,20.0,0.0019430985507969307
West Bank and Gaza,earthquake,50.0,0.005147009772989056
West Bank and Gaza,earthquake,100.0,0.012317120858101207
West Bank and Gaza,earthquake,250.0,0.031213579664058022
West Bank and Gaza,earthquake,500.0,0.05050045778908781
West Bank and Gaza,earthquake,1000.0,0.08412180170813577
West Bank and Gaza,earthquake,1500.0,0.12061598887552072
West Bank and Gaza,earthquake,2000.0,0.14234331918196227
West Bank and Gaza,earthquake,4000.0,0.21823996495538053
