country,hazard,rp,income_cat,fa,v,shew
Bosnia and Herzegovina,wind,20.0,poor,0.0,0.3,0.0
Bosnia and Herzegovina,wind,50.0,nonpoor,0.0,0.5420235935,0.0
Bosnia and Herzegovina,wind,50.0,poor,0.0,0.3,0.0
Bosnia and Herzegovina,wind,100.0,nonpoor,0.0,0.5420235935,0.0
Bosnia and Herzegovina,wind,100.0,poor,0.0,0.3,0.0
Bosnia and Herzegovina,wind,250.0,nonpoor,0.0,0.5420235935,0.0
Bosnia and Herzegovina,wind,250.0,poor,0.0,0.3,0.0
Bosnia and Herzegovina,wind,500.0,nonpoor,0.0,0.5420235935,0.0
Bosnia and Herzegovina,wind,500.0,poor,0.0,0.3,0.0
Bosnia and Herzegovina,wind,1000.0,nonpoor,0.0,0.5420235935,0.0
Bosnia and Herzegovina,wind,1000.0,poor,0.0,0.3,0.0
Bosnia and Herzegovina,wind,1500.0,nonpoor,0.0,0.5420235935,0.0
Bosnia and Herzegovina,wind,1500.0,poor,0.0,0.3,0.0
Bosnia and Herzegovina,wind,2000.0,nonpoor,0.0,0.5420235935,0.0
Bosnia and Herzegovina,wind,2000.0,poor,0.0,0.3,0.0
Botswana,earthquake,1.0,nonpoor,0.0003833445596713701,0.6999999999999998,0.0
Botswana,earthquake,1.0,poor,0.0003833445596713701,0.46640341595744467,0.0
Botswana,earthquake,20.0,nonpoor,0.0012302901476973715,0.6999999999999998,0.0
Botswana,earthquake,20.0,poor,0.0012302901476973715,0.46640341595744467,0.0
Botswana,earthquake,50.0,nonpoor,0.002702510288685068,0.6999999999999998,0.0
Botswana,earthquake,50.0,poor,0.002702510288685068,0.46640341595744467,0.0
Botswana,earthquake,100.0,nonpoor,0.005137610698822136,0.6999999999999998,0.0
Botswana,earthquake,100.0,poor,0.005137610698822136,0.46640341595744467,0.0
Botswana,earthquake,250.0,nonpoor,0.011085402877795759,0.6999999999999998,0.0
Botswana,earthquake,250.0,poor,0.011085402877795759,0.46640341595744467,0.0
Botswana,earthquake,500.0,nonpoor,0.01876505875010188,0.6999999999999998,0.0
Botswana,earthquake,500.0,poor,0.01876505875010188,0.46640341595744467,0.0
Botswana,earthquake,1000.0,nonpoor,0.029545464238164558,0.6999999999999998,0.0
Botswana,earthquake,1000.0,poor,0.029545464238164558,0.46640341595744467,0.0
Botswana,earthquake,1500.0,nonpoor,0.037250679509272834,0.6999999999999998,0.0
Botswana,earthquake,1500.0,poor,0.037250679509272834,0.46640341595744467,0.0
Botswana,earthquake,2000.0,nonpoor,-1.6855432870490901e-16,0.6999999999999998,0.0
Botswana,earthquake,2000.0,poor,-1.6855432870490901e-16,0.46640341595744467,0.0
Botswana,flood,1.0,nonpoor,0.0004646915844627574,0.6999999999999998,0.8
Botswana,flood,1.0,poor,0.0005145754380167103,0.46640341595744467,0.8
Botswana,flood,20.0,nonpoor,0.005585502389447995,0.6999999999999998,0.8
Botswana,flood,20.0,poor,0.006185096598890383,0.46640341595744467,0.8
Botswana,flood,50.0,nonpoor,0.009244803289058101,0.6999999999999998,0.8
Botswana,flood,50.0,poor,0.010237217244519864,0.46640341595744467,0.8
Botswana,flood,100.0,nonpoor,0.011223188157071564,0.6999999999999998,0.8
Botswana,flood,100.0,poor,0.012460596601404323,0.46640341595744467,0.8
Botswana,flood,250.0,nonpoor,0.014266735811744985,0.6999999999999998,0.8
Botswana,flood,250.0,poor,0.015839709473012033,0.46640341595744467,0.8
Botswana,flood,500.0,nonpoor,0.017630621223652658,0.6999999999999998,0.8
Botswana,flood,500.0,poor,0.01957447882237197,0.46640341595744467,0.8
Botswana,flood,1000.0,nonpoor,0.023134162161290547,0.6999999999999998,0.8
Botswana,flood,1000.0,poor,0.025684810623234692,0.46640341595744467,0.8
Botswana,flood,1500.0,nonpoor,0.02479833295054741,0.6999999999999998,0.8
Botswana,flood,1500.0,poor,0.027532463945139002,0.46640341595744467,0.8
Botswana,flood,2000.0,nonpoor,3.298354797325038e-16,0.6999999999999998,0.8
Botswana,flood,2000.0,poor,3.6620136811907454e-16,0.46640341595744467,0.8
Botswana,surge,1.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,1.0,poor,0.0,0.46640341595744467,0.8
Botswana,surge,20.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,20.0,poor,0.0,0.46640341595744467,0.8
Botswana,surge,50.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,50.0,poor,0.0,0.46640341595744467,0.8
Botswana,surge,100.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,100.0,poor,0.0,0.46640341595744467,0.8
Botswana,surge,250.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,250.0,poor,0.0,0.46640341595744467,0.8
Botswana,surge,500.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,500.0,poor,0.0,0.46640341595744467,0.8
Botswana,surge,1000.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,1000.0,poor,0.0,0.46640341595744467,0.8
Botswana,surge,1500.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,1500.0,poor,0.0,0.46640341595744467,0.8
Botswana,surge,2000.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,surge,2000.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,1.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,1.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,20.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,20.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,50.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,50.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,100.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,100.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,250.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,250.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,500.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,500.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,1000.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,1000.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,1500.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,1500.0,poor,0.0,0.46640341595744467,0.8
Botswana,tsunami,2000.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,tsunami,2000.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,1.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,1.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,20.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,20.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,50.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,50.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,100.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,100.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,250.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,250.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,500.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,500.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,1000.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,1000.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,1500.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,1500.0,poor,0.0,0.46640341595744467,0.8
Botswana,wind,2000.0,nonpoor,0.0,0.6999999999999998,0.8
Botswana,wind,2000.0,poor,0.0,0.46640341595744467,0.8
Brazil,earthquake,1.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,1.0,poor,0.0,0.5026515399850988,0.0
Brazil,earthquake,20.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,20.0,poor,0.0,0.5026515399850988,0.0
Brazil,earthquake,50.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,50.0,poor,0.0,0.5026515399850988,0.0
Brazil,earthquake,100.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,100.0,poor,0.0,0.5026515399850988,0.0
Brazil,earthquake,250.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,250.0,poor,0.0,0.5026515399850988,0.0
Brazil,earthquake,500.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,500.0,poor,0.0,0.5026515399850988,0.0
Brazil,earthquake,1000.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,1000.0,poor,0.0,0.5026515399850988,0.0
Brazil,earthquake,1500.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,1500.0,poor,0.0,0.5026515399850988,0.0
Brazil,earthquake,2000.0,nonpoor,0.0,0.6999999999999997,0.0
Brazil,earthquake,2000.0,poor,0.0,0.5026515399850988,0.0
Brazil,flood,1.0,nonpoor,0.0005041233153281824,0.6999999999999997,0.2
Brazil,flood,1.0,poor,0.0005584061121101887,0.5026515399850988,0.2
Brazil,flood,20.0,nonpoor,0.0038452049205485845,0.6999999999999997,0.2
Brazil,flood,20.0,poor,0.004259247419557836,0.5026515399850988,0.2
Brazil,flood,50.0,nonpoor,0.006208254960878641,0.6999999999999997,0.2
Brazil,flood,50.0,poor,0.0068767450548011385,0.5026515399850988,0.2
Brazil,flood,100.0,nonpoor,0.009298758618912896,0.6999999999999997,0.2
Brazil,flood,100.0,poor,0.01032398979884325,0.5026515399850988,0.2
Brazil,flood,250.0,nonpoor,0.013779673626157792,0.6999999999999997,0.2
Brazil,flood,250.0,poor,0.0152989464269451,0.5026515399850988,0.2
Brazil,flood,500.0,nonpoor,0.016737785549126184,0.6999999999999997,0.2
Brazil,flood,500.0,poor,0.018583203881961455,0.5026515399850988,0.2
Brazil,flood,1000.0,nonpoor,0.023666154360380248,0.6999999999999997,0.2
Brazil,flood,1000.0,poor,0.02627545742476532,0.5026515399850988,0.2
Brazil,flood,1500.0,nonpoor,0.02517580512100021,0.6999999999999997,0.2
Brazil,flood,1500.0,poor,0.027951554169631524,0.5026515399850988,0.2
Brazil,flood,2000.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,flood,2000.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,1.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,1.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,20.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,20.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,50.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,50.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,100.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,100.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,250.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,250.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,500.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,500.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,1000.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,1000.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,1500.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,1500.0,poor,0.0,0.5026515399850988,0.2
Brazil,surge,2000.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,surge,2000.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,1.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,1.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,20.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,20.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,50.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,50.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,100.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,100.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,250.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,250.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,500.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,500.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,1000.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,1000.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,1500.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,1500.0,poor,0.0,0.5026515399850988,0.2
Brazil,tsunami,2000.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,tsunami,2000.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,1.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,1.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,20.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,20.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,50.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,50.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,100.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,100.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,250.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,250.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,500.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,500.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,1000.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,1000.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,1500.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,1500.0,poor,0.0,0.5026515399850988,0.2
Brazil,wind,2000.0,nonpoor,0.0,0.6999999999999997,0.2
Brazil,wind,2000.0,poor,0.0,0.5026515399850988,0.2
Bulgaria,earthquake,1.0,nonpoor,0.000821448783335528,0.48533061380000003,0.0
Bulgaria,earthquake,1.0,poor,0.000821448783335528,0.3,0.0
Bulgaria,earthquake,20.0,nonpoor,0.0031080628430991603,0.48533061380000003,0.0
Bulgaria,earthquake,20.0,poor,0.0031080628430991603,0.3,0.0
Bulgaria,earthquake,50.0,nonpoor,0.007596092159624304,0.48533061380000003,0.0
Bulgaria,earthquake,50.0,poor,0.007596092159624304,0.3,0.0
Bulgaria,earthquake,100.0,nonpoor,0.014436419996705547,0.48533061380000003,0.0
Bulgaria,earthquake,100.0,poor,0.014436419996705547,0.3,0.0
Bulgaria,earthquake,250.0,nonpoor,0.029961737841117036,0.48533061380000003,0.0
Bulgaria,earthquake,250.0,poor,0.029961737841117036,0.3,0.0
Bulgaria,earthquake,500.0,nonpoor,0.047814955753130425,0.48533061380000003,0.0
Bulgaria,earthquake,500.0,poor,0.047814955753130425,0.3,0.0
Bulgaria,earthquake,1000.0,nonpoor,0.07117723041251509,0.48533061380000003,0.0
Bulgaria,earthquake,1000.0,poor,0.07117723041251509,0.3,0.0
Bulgaria,earthquake,1500.0,nonpoor,0.08710443574186542,0.48533061380000003,0.0
Bulgaria,earthquake,1500.0,poor,0.08710443574186542,0.3,0.0
Bulgaria,earthquake,2000.0,nonpoor,-5.358987624844816e-16,0.48533061380000003,0.0
Bulgaria,earthquake,2000.0,poor,-5.358987624844816e-16,0.3,0.0
Bulgaria,flood,1.0,nonpoor,0.0004204624038767249,0.48533061380000003,0.8
Bulgaria,flood,1.0,poor,0.000342577457603634,0.3,0.8
Bulgaria,flood,20.0,nonpoor,0.004716191242117104,0.48533061380000003,0.8
Bulgaria,flood,20.0,poor,0.0038425809071164826,0.3,0.8
Bulgaria,flood,50.0,nonpoor,0.007244051943613487,0.48533061380000003,0.8
Bulgaria,flood,50.0,poor,0.005902189767053145,0.3,0.8
Bulgaria,flood,100.0,nonpoor,0.01041950813550269,0.48533061380000003,0.8
Bulgaria,flood,100.0,poor,0.008456183587861502,0.3,0.8
Bulgaria,flood,250.0,nonpoor,0.013989972690449366,0.48533061380000003,0.8
Bulgaria,flood,250.0,poor,0.011353873515057346,0.3,0.8
Bulgaria,flood,500.0,nonpoor,0.01651532131281409,0.48533061380000003,0.8
Bulgaria,flood,500.0,poor,0.013403376360715329,0.3,0.8
Bulgaria,flood,1000.0,nonpoor,0.01978662045657573,0.48533061380000003,0.8
Bulgaria,flood,1000.0,poor,0.016058271944145663,0.3,0.8
Bulgaria,flood,1500.0,nonpoor,0.022383999929699885,0.48533061380000003,0.8
Bulgaria,flood,1500.0,poor,0.01816623302891535,0.3,0.8
Bulgaria,flood,2000.0,nonpoor,-2.7844264588919125e-16,0.48533061380000003,0.8
Bulgaria,flood,2000.0,poor,-2.2597632265443924e-16,0.3,0.8
Bulgaria,surge,1.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,1.0,poor,0.0,0.3,0.8
Bulgaria,surge,20.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,20.0,poor,0.0,0.3,0.8
Bulgaria,surge,50.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,50.0,poor,0.0,0.3,0.8
Bulgaria,surge,100.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,100.0,poor,0.0,0.3,0.8
Bulgaria,surge,250.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,250.0,poor,0.0,0.3,0.8
Bulgaria,surge,500.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,500.0,poor,0.0,0.3,0.8
Bulgaria,surge,1000.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,1000.0,poor,0.0,0.3,0.8
Bulgaria,surge,1500.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,1500.0,poor,0.0,0.3,0.8
Bulgaria,surge,2000.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,surge,2000.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,1.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,1.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,20.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,20.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,50.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,50.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,100.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,100.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,250.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,250.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,500.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,500.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,1000.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,1000.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,1500.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,1500.0,poor,0.0,0.3,0.8
Bulgaria,tsunami,2000.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,tsunami,2000.0,poor,0.0,0.3,0.8
Bulgaria,wind,1.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,1.0,poor,0.0,0.3,0.8
Bulgaria,wind,20.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,20.0,poor,0.0,0.3,0.8
Bulgaria,wind,50.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,50.0,poor,0.0,0.3,0.8
Bulgaria,wind,100.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,100.0,poor,0.0,0.3,0.8
Bulgaria,wind,250.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,250.0,poor,0.0,0.3,0.8
Bulgaria,wind,500.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,500.0,poor,0.0,0.3,0.8
Bulgaria,wind,1000.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,1000.0,poor,0.0,0.3,0.8
Bulgaria,wind,1500.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,1500.0,poor,0.0,0.3,0.8
Bulgaria,wind,2000.0,nonpoor,0.0,0.48533061380000003,0.8
Bulgaria,wind,2000.0,poor,0.0,0.3,0.8
Burkina Faso,earthquake,1.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,1.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,earthquake,20.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,20.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,earthquake,50.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,50.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,earthquake,100.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,100.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,earthquake,250.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,250.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,earthquake,500.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,500.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,earthquake,1000.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,1000.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,earthquake,1500.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,1500.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,earthquake,2000.0,nonpoor,0.0,0.6999999999999998,0.0
Burkina Faso,earthquake,2000.0,poor,0.0,0.5937396016581677,0.0
Burkina Faso,flood,1.0,nonpoor,0.0009009377587460122,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,1.0,poor,0.0005957074536002794,0.5937396016581677,0.6000000000000001
Burkina Faso,flood,20.0,nonpoor,0.011149703828496003,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,20.0,poor,0.007372275844355091,0.5937396016581677,0.6000000000000001
Burkina Faso,flood,50.0,nonpoor,0.015309106908067636,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,50.0,poor,0.01012250735921305,0.5937396016581677,0.6000000000000001
Burkina Faso,flood,100.0,nonpoor,0.019915157842871692,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,100.0,poor,0.012968009758149013,0.5937396016581677,0.6000000000000001
Burkina Faso,flood,250.0,nonpoor,0.020849259251032863,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,250.0,poor,0.013576261837881866,0.5937396016581677,0.6000000000000001
Burkina Faso,flood,500.0,nonpoor,0.02240609493559774,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,500.0,poor,0.014590015306900853,0.5937396016581677,0.6000000000000001
Burkina Faso,flood,1000.0,nonpoor,0.025519766298283092,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,1000.0,poor,0.01661752224074248,0.5937396016581677,0.6000000000000001
Burkina Faso,flood,1500.0,nonpoor,0.02641081107011387,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,1500.0,poor,0.01719773744100438,0.5937396016581677,0.6000000000000001
Burkina Faso,flood,2000.0,nonpoor,6.900228962671969e-16,0.6999999999999998,0.6000000000000001
Burkina Faso,flood,2000.0,poor,4.493172347786397e-16,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,1.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,20.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,50.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,100.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,100.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,250.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,250.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,500.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,1000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,1000.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,1500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,1500.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,surge,2000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,surge,2000.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,tsunami,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,tsunami,1.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,tsunami,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,tsunami,20.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,tsunami,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,tsunami,50.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,tsunami,100.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,tsunami,100.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,tsunami,250.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,tsunami,250.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,tsunami,500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,tsunami,500.0,poor,0.0,0.5937396016581677,0.6000000000000001
Burkina Faso,tsunami,1000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Burkina Faso,tsunami,1000.0,poor,0.0,0.5937396016581677,0.6000000000000001
